system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-22,,,,0.8308875,,,,,,,0.8949555555555556,,0.8166,0.7352,0.8821636363636364,,0.8789333333333333,0.8225777777777777,0.8894777777777778,0.8804,,0.4354444444444444,,0.676656507936508,0.7110578798185941,,0.8308875,,0.8461,0.8198664444444445,0.8088491666666666,0.6917357142857143,0.8240037037037036,0.8949555555555556,0.6859500000000001,0.8166,0.7352,0.8821636363636364,0.85795,0.8789333333333333,0.8225777777777777,0.8894777777777778,0.8804,0.5163277777777777,0.4354444444444444,0.8208777777777778,,,,,,,,,,,,,,,,,,,,,,,
03-23,,,,0.7886625,0.7921666666666667,,0.9030444444444444,0.8788055555555555,,,0.7962444444444444,0.8224,,,,0.8889,,,0.90852,0.7548571428571429,0.6116,,,0.6674833333333333,0.7111611111111111,,0.7886625,0.7921666666666667,0.8519058823529412,0.9030444444444444,0.8788055555555555,0.6863914285714287,0.8240037037037036,0.7962444444444444,0.8224,0.84373,0.66988125,0.825,0.8889,0.8298666666666668,0.8225777777777777,0.90852,0.7548571428571429,0.6116,0.7227633333333333,0.8333,,,,,,,,,,,,,,,,,,,,,,,
03-24,,,,,0.8938714285714285,0.8519058823529412,,0.7966375,,,0.6865777777777777,,,0.6045625,,,0.7808,,0.87673,0.8474,,,0.8333,0.7639,0.7111611111111111,0.7878,0.7762951967592593,0.8938714285714285,0.8519058823529412,0.8717588888888889,0.7966375,0.68665,0.7807548438934802,0.6865777777777777,0.6661330000000001,0.84373,0.6045625,0.6241270833333333,0.8745937500000001,0.7808,0.7858555555555555,0.87673,0.8474,0.6116,0.7228722222222221,0.8333,,,,,,,,,,,,,,,,,,,,,,,
03-25,,,,,0.8762,0.8868125,0.8404733333333333,0.7374666666666666,,,0.8664666666666667,,0.87086,,0.5805666666666667,,,0.7858555555555555,0.7960363636363637,0.4845285714285714,,,,0.731049074074074,0.7109546485260771,0.7504833333333334,0.7561817708333333,0.8762,0.8868125,0.8404733333333333,0.7374666666666666,0.6891010714285715,0.7746002984389346,0.8664666666666667,0.6984049999999999,0.87086,0.7638130952380953,0.5805666666666667,0.8745937500000001,0.8298666666666668,0.7858555555555555,0.7960363636363637,0.4845285714285714,0.8566,0.7435404761904761,0.85833,,,,,,,,,,,,,,,,,,,,,,,
03-26,,,,,,0.9332,0.8501666666666666,0.7360666666666666,0.7032,0.8841111111111111,0.8486333333333334,,,,,0.8602875,,0.7826818181818181,0.6006,,0.8566,1.0103,0.88336,0.7929972222222222,0.6671317460317461,0.7416679783950616,0.7465166666666666,0.8883216269841271,0.9332,0.8501666666666666,0.7360666666666666,0.7032,0.8841111111111111,0.8486333333333334,0.70548,0.8481870370370371,0.7638130952380953,0.6241270833333333,0.8602875,0.8701,0.7826818181818181,0.6006,0.6859142857142857,0.8566,1.0103,0.88336,,,,,,,,,,,,,,,,,,,,,,,
03-27,,,,,,,,,,0.7303,0.5717125,0.57441,,,0.6676875,,0.8701,0.818,,0.8873,,,0.9002,0.7929972222222222,0.8286,0.7595491898148148,0.7465166666666666,0.8868626984126985,0.8519058823529412,0.8722416666666666,0.7693333333333333,0.68665,0.7303,0.5717125,0.57441,0.8590666666666666,0.66988125,0.6676875,0.8815326388888889,0.8701,0.818,0.7960363636363637,0.8873,0.8641388888888889,0.8531285714285715,0.9002,,,,,,,,,,,,,,,,,,,,,,,
03-28,,,,,,,0.8943166666666666,0.8026,0.6701,0.6546944444444445,,,,,0.8930555555555556,,0.8745,0.6902666666666667,,0.9143571428571428,0.8716777777777778,0.6959571428571428,0.8861388888888889,0.8123236111111112,0.7619152494331066,0.7595491898148148,0.7043312500000001,0.8897805555555557,0.8545445378151262,0.8943166666666666,0.8026,0.6701,0.6546944444444445,0.74100625,0.71963,0.8649633333333333,0.8885333333333334,0.8930555555555556,0.9027777777777778,0.8745,0.6902666666666667,0.8448,0.9143571428571428,0.8716777777777778,0.6959571428571428,0.8861388888888889,,,,,,,,,,,,,,,,,,,,,,,
03-29,0.7639,,,,,,0.8952777777777777,,0.67758,,0.9103,,,,,0.9027777777777778,,0.7927,0.8448,0.787825,,,0.90325,0.7639,0.8286,,0.7496958333333332,0.8905166666666667,0.8868125,0.8952777777777777,0.7750333333333334,0.67758,0.6859017676767677,0.9103,0.7267049999999999,0.8590666666666666,0.7889441411564625,0.8930555555555556,0.9027777777777778,0.8711333333333333,0.7927,0.8448,0.787825,0.8716777777777778,0.78546,0.90325,,,,,,,,,,,,,,,,,,,,,,,
03-30,,,,,0.8905166666666667,,0.9354,,0.8671571428571428,0.7171090909090909,,,,,,,0.8677666666666667,0.8666,0.8562222222222222,0.8715111111111111,,,,0.8316500000000001,0.8306178571428572,,0.7496958333333332,0.8905166666666667,0.7855875,0.9354,0.7711619047619047,0.8671571428571428,0.7171090909090909,0.9059611111111112,0.7675029999999999,0.8470375132275132,0.7947285714285715,0.8930555555555556,0.9084525252525252,0.8677666666666667,0.8666,0.8562222222222222,0.8715111111111111,0.8764648148148148,0.6879571428571428,,,,,,,,,,,,,,,,,,,,,,,,
03-31,,,,,0.902625,,,,,,0.9016222222222222,0.879,0.8590666666666666,0.8885333333333334,0.9054166666666666,0.9141272727272728,1.2058,0.4547166666666666,0.8815294117647059,0.7903222222222223,,,,0.8437300000000001,0.8308387500000001,,0.7551147023809524,0.902625,0.8110565476190476,0.7890937499999999,0.7750333333333334,0.7409285714285714,0.7171090909090909,0.9016222222222222,0.879,0.8590666666666666,0.8885333333333334,0.9054166666666666,0.9141272727272728,1.2058,0.4547166666666666,0.8815294117647059,0.7903222222222223,0.8792092592592593,0.7502599999999999,,,,,,,,,,,,,,,,,,,,,,,,
04-01,,,,0.62,0.9142125,,0.6427875,,0.6147,,0.6065111111111111,,0.7735142857142857,0.9311,0.741625,0.904325,,,0.8764545454545455,0.9892,,0.6799571428571428,,0.83165,,,0.62,0.9142125,0.8110565476190476,0.6427875,0.8026,0.6147,0.7898999999999999,0.6065111111111111,0.8454666666666666,0.7735142857142857,0.9311,0.741625,0.904325,0.96761,0.7248753086419752,0.8764545454545455,0.9892,0.8792092592592593,0.6799571428571428,0.8516776190476192,,,,,,,,,,,,,,,,,,,,,,,
04-02,,,,,,0.7855875,,,,0.7898999999999999,0.8339,0.8119333333333333,,0.7947285714285715,0.8624,0.8879388888888888,,,0.8784222222222222,,0.8935777777777778,,,0.8994,,,0.752875,0.89295625,0.7855875,0.77949375,0.8246958333333333,0.7364416666666667,0.7898999999999999,0.8339,0.8119333333333333,0.8456,0.7947285714285715,0.8624,0.8879388888888888,1.03305,0.7927,0.8784222222222222,0.9291045454545456,0.8935777777777778,0.7891285714285714,0.85833,,,,,,,,,,,,,,,,,,,,,,,
04-03,,0.8286,0.6685888888888889,,0.8717,0.6057222222222223,0.9162,,0.8581833333333333,0.8374,0.6661611111111111,,,0.74527,0.8762,,,,0.91375,0.869009090909091,0.8723722222222222,0.8983,,0.8652942857142858,0.8286,0.6685888888888889,0.752875,0.8717,0.6057222222222223,0.9162,0.8026,0.8581833333333333,0.8374,0.6661611111111111,0.7675029999999999,0.8456,0.74527,0.8762,0.8879388888888888,0.9743908333333332,0.6409027777777777,0.91375,0.869009090909091,0.8723722222222222,0.8983,0.85833,,,,,,,,,,,,,,,,,,,,,,,
04-04,,,,,,,,0.7750333333333334,0.8941555555555556,,0.9091833333333332,,0.8456,,0.9494,,0.8603,,0.8774222222222222,0.5070250000000001,,,,0.8652942857142858,0.8306178571428572,0.7686150462962963,0.752875,0.87805,0.7620694444444445,0.77949375,0.7750333333333334,0.8941555555555556,0.7898999999999999,0.9091833333333332,0.7786837619047619,0.8456,0.795285,0.9494,0.8832641774891775,0.8603,0.6409027777777777,0.8774222222222222,0.5070250000000001,0.8935777777777778,0.8192555555555556,0.8450252380952382,,,,,,,,,,,,,,,,,,,,,,,
04-05,0.8994,,,,0.8844,0.9184166666666668,,0.891925,0.6809944444444445,,,,,0.8453,,,,,0.8775875,0.6823277777777778,,0.7402111111111112,,0.8994,0.8326357142857144,,0.7808735714285714,0.8844,0.9184166666666668,0.8683888888888889,0.891925,0.6809944444444445,0.8096875,0.6661611111111111,0.8119333333333333,0.8836555555555556,0.8453,0.891821875,0.8879388888888888,0.8921375,0.7165581128747794,0.8775875,0.6823277777777778,0.88298125,0.7402111111111112,0.8861388888888889,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,,0.88575,0.8624625,,0.6937,,0.6584722222222222,0.781975,,,0.9217111111111111,0.90265,0.83424375,,,0.8270888888888889,0.7916764705882353,0.8397705882352942,0.9059055555555556,,,0.90345,0.8326357142857144,0.7692722222222222,0.88575,0.8624625,0.7645250000000001,0.6937,0.8725347222222222,0.6584722222222222,0.781975,0.83511875,0.667475,0.9217111111111111,0.90265,0.83424375,0.8400333333333333,0.8806666666666667,0.8270888888888889,0.7916764705882353,0.8397705882352942,0.9059055555555556,0.7401972222222222,0.7280444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-07,,,,,,,0.8683888888888889,0.8531444444444445,0.6840352941176471,,0.6053,,0.8981166666666667,0.8997166666666667,0.7997333333333333,,0.923975,0.5717333333333333,0.884825,0.9055111111111112,0.88298125,0.7401833333333333,,0.90345,0.8366714285714286,0.8679840277777777,0.8193716071428572,0.7785701388888888,0.8182777777777779,0.8683888888888889,0.8531444444444445,0.6840352941176471,0.7661374999999999,0.6053,0.7031696428571428,0.8981166666666667,0.8997166666666667,0.7997333333333333,0.7746931746031746,0.923975,0.5717333333333333,0.884825,0.9055111111111112,0.88298125,0.7401833333333333,0.7516087301587301,,,,,,,,,,,,,,,,,,,,,,,
04-08,,,,,0.6946777777777777,,,,0.7848555555555555,,0.83511875,,,,0.6716133333333333,,0.8806666666666667,0.7744666666666666,0.8422000000000001,0.9075111111111112,,,,0.85581,0.831059642857143,0.8182995370370371,0.8718098214285714,0.6946777777777777,0.7773916666666667,0.7613962962962963,0.7205722222222222,0.7848555555555555,0.7503,0.83511875,0.7031696428571428,0.8808583333333333,0.8986289215686275,0.6716133333333333,0.7746931746031746,0.8806666666666667,0.7744666666666666,0.8422000000000001,0.9075111111111112,0.886190625,0.7401972222222222,0.7516087301587301,,,,,,,,,,,,,,,,,,,,,,,
04-09,0.9075,0.8366714285714286,,,0.80325,0.7181388888888889,,0.588,0.91518,0.7503,,0.667475,0.8636,0.8975411764705883,0.8899,0.8400333333333333,0.7178,,0.92224,0.9043833333333332,0.8894,,,0.9075,0.8366714285714286,0.8482416666666668,0.8578696428571428,0.80325,0.7181388888888889,0.7613962962962963,0.588,0.91518,0.7503,0.7618428571428572,0.667475,0.8636,0.8975411764705883,0.8899,0.8400333333333333,0.7178,0.8403261904761905,0.92224,0.9043833333333332,0.8894,0.8234722222222222,0.7516087301587301,,,,,,,,,,,,,,,,,,,,,,,
04-10,,,0.8699555555555556,,,,,,0.6613555555555555,0.5825625,,,0.8834833333333333,0.8920444444444444,0.8940142857142858,,,0.9061857142857144,0.91102,,,0.916,,0.8253999999999999,0.8425357142857144,0.8699555555555556,0.8928678571428572,0.8251999999999999,0.7139861111111111,0.7569701058201058,0.59343,0.6613555555555555,0.5825625,0.7618428571428572,0.6229875,0.8834833333333333,0.8920444444444444,0.8940142857142858,0.6734166666666667,0.849025606060606,0.9061857142857144,0.91102,0.8759638888888888,0.886190625,0.916,0.7983169841269842,,,,,,,,,,,,,,,,,,,,,,,
04-11,0.7433,,,,0.84715,,,0.5988600000000001,0.8424333333333334,0.6014333333333334,0.7618428571428572,,0.9015222222222222,0.8973555555555556,,,,0.8979,0.9076111111111111,0.8475444444444444,,,,0.7433,0.8366714285714286,0.8679840277777777,0.8894299999999999,0.84715,0.7181388888888889,0.7569701058201058,0.5988600000000001,0.8424333333333334,0.6014333333333334,0.7618428571428572,0.6229875,0.9015222222222222,0.8973555555555556,0.8786142857142858,0.6734166666666667,0.8134954545454545,0.8979,0.9076111111111111,0.8475444444444444,0.8836909090909091,0.8234722222222222,,,,,,,,,,,,,,,,,,,,,,,,
04-12,,0.8484,0.8660125,,0.8724333333333333,0.7098333333333333,0.7221,0.3858111111111111,0.9050333333333334,0.8502333333333334,,,0.6741199999999999,0.8786,0.8632142857142857,,,0.8721142857142857,,0.8974444444444445,0.8836909090909091,0.7309444444444444,,0.8385789795918367,0.8484,0.8660125,0.8922,0.8724333333333333,0.7098333333333333,0.7221,0.3858111111111111,0.9050333333333334,0.8502333333333334,0.7475651785714286,0.7173958333333333,0.6741199999999999,0.8786,0.8632142857142857,0.6200744444444444,0.8337650505050505,0.8721142857142857,0.9076111111111111,0.8974444444444445,0.8836909090909091,0.7309444444444444,,,,,,,,,,,,,,,,,,,,,,,,
04-13,,0.7851571428571429,,,0.8847777777777778,0.9046363636363636,,0.7899714285714285,,0.8981818181818182,0.7332875,0.5785,0.9008888888888889,,0.8804181818181818,0.5068,0.909190909090909,0.68893125,,0.9047571428571428,0.7860444444444444,0.8915333333333333,0.7280444444444444,0.8385789795918367,0.7851571428571429,0.8578294642857144,0.8928678571428572,0.8847777777777778,0.9046363636363636,0.6804214285714285,0.7899714285714285,0.8921444444444444,0.8981818181818182,0.7332875,0.5785,0.9008888888888889,0.80243125,0.8804181818181818,0.5068,0.909190909090909,0.68893125,0.88051875,0.9047571428571428,0.7860444444444444,0.8915333333333333,0.7280444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-14,,,,0.8999857142857143,,0.8377666666666667,0.6387428571428572,,,0.8889333333333334,0.4400777777777778,0.7986,0.9064,0.7262625,,,0.8356,0.9192470588235294,0.88051875,,0.9773,0.8896777777777778,,0.8253999999999999,0.8216914285714287,0.8578294642857144,0.8999857142857143,0.8367722222222223,0.8377666666666667,0.6387428571428572,0.7934134920634921,0.8921444444444444,0.8889333333333334,0.4400777777777778,0.7986,0.9064,0.7262625,0.7737715909090909,0.5526333333333333,0.8356,0.9192470588235294,0.88051875,0.8064512987012986,0.9773,0.8896777777777778,0.6719277777777777,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,0.8744,0.7887666666666666,,0.84445,0.7968555555555555,0.8921444444444444,0.8696333333333334,,0.9194166666666668,0.8972555555555556,,0.667125,,0.8927388888888889,0.8839611111111111,0.8624499999999999,0.7081454545454545,,0.8966611111111111,,0.7724428571428571,0.8077952380952381,0.8578294642857144,0.8744,0.7887666666666666,0.5875055555555555,0.84445,0.7968555555555555,0.8921444444444444,0.8696333333333334,0.7227325066137567,0.9194166666666668,0.8972555555555556,0.75290625,0.667125,0.5274888888888889,0.8927388888888889,0.8839611111111111,0.8624499999999999,0.7081454545454545,0.7860444444444444,0.8966611111111111,0.7280444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-16,,,,,,0.3372444444444444,0.8704,,0.7973222222222223,,,0.9064294117647058,0.9029388888888888,0.77955,0.872,0.5984666666666667,0.8947833333333334,0.8991722222222223,0.8516,0.9457,,0.9060444444444444,0.6158111111111111,0.8152765306122448,0.7923964285714287,0.8578294642857144,0.8941464285714286,0.8364888888888888,0.3372444444444444,0.8704,0.8235336507936507,0.7973222222222223,0.8762830303030302,0.7332875,0.9064294117647058,0.9029388888888888,0.77955,0.872,0.5984666666666667,0.8947833333333334,0.8991722222222223,0.8516,0.9457,0.6244,0.9060444444444444,0.6158111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-17,,0.8304333333333334,,,,,0.8482166666666666,,,,,0.9107888888888888,0.8553333333333333,,0.8586777777777778,,,0.9341222222222222,,,0.4599,0.9043,0.89114,0.8253999999999999,0.8304333333333334,0.8660125,0.8922,0.8364888888888888,0.5875055555555555,0.8482166666666666,0.8447611111111111,0.79998125,0.8647666666666667,0.6733388888888889,0.9107888888888888,0.8553333333333333,0.8016027777777778,0.8586777777777778,0.5274888888888889,0.7812916666666667,0.9341222222222222,0.8001166666666666,0.6502944444444444,0.4599,0.9043,0.89114,,,,,,,,,,,,,,,,,,,,,,,
04-18,0.9402,,,,0.8364888888888888,,,,,,,0.8737928571428571,0.9457222222222222,0.8236555555555556,0.7025,0.4565111111111111,0.6678,0.790325,0.7486333333333333,0.3548888888888888,0.6244,0.8362499999999999,0.8916545454545455,0.9402,0.7615988095238095,0.8433,0.8944805555555556,0.8364888888888888,0.8618,0.86035,0.8622898039215686,0.79998125,0.8422472727272728,0.74675,0.8737928571428571,0.9457222222222222,0.8236555555555556,0.7025,0.4565111111111111,0.6678,0.790325,0.7486333333333333,0.3548888888888888,0.6244,0.8362499999999999,0.8916545454545455,,,,,,,,,,,,,,,,,,,,,,,
04-19,0.7724428571428571,,,0.91,0.8617888888888888,0.8618,0.8724833333333333,0.8926666666666666,0.79998125,0.8599,,,0.5875636363636364,,,,0.9046333333333332,,0.8265166666666667,,,0.7874625,0.9360666666666668,0.7724428571428571,0.7462,0.8202384920634921,0.91,0.8617888888888888,0.8618,0.8724833333333333,0.8926666666666666,0.79998125,0.8599,0.7778911195286196,0.8773186507936508,0.5875636363636364,0.7742277777777777,0.75709375,0.5919594837261504,0.9046333333333332,0.8404125,0.8265166666666667,0.560686111111111,0.7891833333333333,0.7874625,0.9360666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-20,0.820475,,,0.9013222222222222,0.8760222222222223,0.8899,0.8560055555555556,0.8939823529411765,0.8717,0.7664363636363637,0.9066,0.8808444444444444,0.8332999999999999,0.7248,0.8116875,,0.901,0.8905,0.7238,0.7664833333333333,0.9539666666666669,0.8565222222222222,0.9142666666666668,0.820475,0.6652779166666667,0.8433,0.9013222222222222,0.8760222222222223,0.8899,0.8560055555555556,0.8939823529411765,0.8717,0.7664363636363637,0.9066,0.8808444444444444,0.8332999999999999,0.7248,0.8116875,0.5984666666666667,0.901,0.8905,0.7238,0.7664833333333333,0.9539666666666669,0.8565222222222222,0.9142666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-21,,0.6619666666666667,,,0.59461,0.5012222222222222,0.8568,0.8831833333333333,,0.8505,0.74675,0.8687545454545454,0.8885888888888889,,0.8775333333333334,,0.92135,,0.903075,,0.9080666666666668,0.6960625,0.6373571428571428,0.8326749999999999,0.6619666666666667,0.8309,0.8884891093474427,0.59461,0.5012222222222222,0.8568,0.8831833333333333,0.8243285714285714,0.8505,0.74675,0.8687545454545454,0.8885888888888889,0.7742277777777777,0.8775333333333334,0.6266191919191919,0.92135,0.8404125,0.903075,0.8022583333333333,0.9080666666666668,0.6960625,0.6373571428571428,,,,,,,,,,,,,,,,,,,,,,,
04-22,0.8448749999999999,,,,,,0.9116,0.85615,,0.8352055555555555,0.924390909090909,0.9146277777777778,,,0.4313222222222222,,0.7972866666666667,,,0.8380333333333334,0.908,,0.7789111111111111,0.8448749999999999,0.5832520833333333,0.8255692460317461,0.8944805555555556,0.8258,0.7296666666666667,0.9116,0.85615,0.8243285714285714,0.8352055555555555,0.924390909090909,0.9146277777777778,0.8143891694725028,0.7248,0.4313222222222222,0.6432333333333333,0.7972866666666667,0.8705444444444445,0.8649374999999999,0.8380333333333334,0.908,0.8480600168350169,0.7789111111111111,,,,,,,,,,,,,,,MO,,,,,,,,
04-23,0.8360555555555556,0.5045375,0.8433,,,,,0.7742,0.8243285714285714,,0.9110833333333334,0.8982166666666667,,0.9166333333333332,0.5988,,0.9085388888888888,0.6657785714285714,0.8268,0.809609090909091,0.7565642857142857,,0.9031777777777776,0.8360555555555556,0.5045375,0.8433,0.8824833333333333,0.6945656250000001,0.7296666666666667,0.8104,0.7742,0.8243285714285714,0.8647638888888889,0.9110833333333334,0.8982166666666667,0.8215166666666667,0.9166333333333332,0.5988,0.6477061812570146,0.9085388888888888,0.6657785714285714,0.8268,0.809609090909091,0.7565642857142857,0.8522453703703703,0.9031777777777776,,,,,,,,,,,,,,,,,,,,,,,
04-24,0.8500444444444445,1.0999,0.8309,,0.8258,0.7296666666666667,0.7092,0.8877722222222222,,0.8943222222222222,,0.9080055555555556,,,0.8622388888888889,0.7967272727272727,0.9057777777777778,0.8705444444444445,,0.9119777777777778,0.722,,0.8966722222222222,0.8500444444444445,1.0999,0.8309,0.8636444444444444,0.8258,0.7296666666666667,0.7092,0.8877722222222222,0.8144642857142856,0.8943222222222222,0.9187416666666668,0.9080055555555556,0.8215166666666667,0.6656666666666666,0.8622388888888889,0.7967272727272727,0.9057777777777778,0.8705444444444445,0.8268,0.9119777777777778,0.722,0.8362499999999999,0.8966722222222222,,,,,,,,,,,,,,,,,,,,,,,
04-25,0.83005,0.5569222222222222,0.7228444444444444,,,0.8435333333333334,0.8545444444444444,0.9115222222222222,0.8046,0.8935500000000001,0.9264,0.9135222222222222,,0.4147,0.8674428571428572,0.6432333333333333,0.9515555555555556,,,0.907725,,,0.9205277777777776,0.83005,0.5569222222222222,0.7228444444444444,0.8681948075526508,0.6945656250000001,0.8435333333333334,0.8545444444444444,0.9115222222222222,0.8046,0.8935500000000001,0.9264,0.9135222222222222,0.8215166666666667,0.4147,0.8674428571428572,0.6432333333333333,0.9515555555555556,0.8789722222222223,0.80435,0.907725,0.7495875000000001,0.8317615740740741,0.9205277777777776,,,,,,,,,,,,,,,,,,,,,,,
04-26,,,0.7693,0.8636444444444444,0.5633312500000001,0.8254888888888889,,0.8569666666666667,0.88246875,0.8228166666666666,0.8730666666666667,0.9235222222222222,,,0.8046,0.6742222222222223,0.8048333333333333,0.8874,0.80435,0.6967277777777778,0.7771750000000001,,1.0131,0.8500444444444445,0.7267208333333333,0.7693,0.8636444444444444,0.5633312500000001,0.8254888888888889,0.8104,0.8569666666666667,0.88246875,0.8228166666666666,0.8730666666666667,0.9235222222222222,0.8484043209876543,0.5488875,0.8046,0.6742222222222223,0.8048333333333333,0.8874,0.80435,0.6967277777777778,0.7771750000000001,0.8567958333333333,1.0131,,,,,,,,,,,,,,,,,,,,,,,
04-27,,,0.8968888888888888,0.8542583333333333,,0.7998222222222222,,,0.8223666666666667,0.8536333333333334,0.9006055555555555,0.9376764705882352,0.7544444444444445,0.683075,,0.4307625,0.8470777777777778,,,0.9238777777777778,0.82112,,0.9185333333333332,0.83005,0.6763888888888889,0.8968888888888888,0.8542583333333333,0.7090211805555555,0.7998222222222222,0.7678269841269841,0.8502518518518518,0.8223666666666667,0.8536333333333334,0.9006055555555555,0.9376764705882352,0.7544444444444445,0.683075,0.8531444444444444,0.4307625,0.8470777777777778,0.843396875,0.7062178571428572,0.9238777777777778,0.82112,0.92055,0.9185333333333332,,,,,,,,,,,,,,,,,,,,,,,
04-28,0.9010777777777778,,,0.8373333333333334,0.8547111111111111,0.87506,,,0.8678333333333333,,0.6546,0.92932,0.788,,0.9016888888888888,0.95958,0.8972666666666667,0.79939375,0.6080857142857143,0.3424666666666666,,,0.9182222222222222,0.9010777777777778,0.6497788888888889,0.8026444444444445,0.8373333333333334,0.8547111111111111,0.87506,0.7092,0.8502518518518518,0.8678333333333333,0.8202166666666667,0.6546,0.92932,0.788,0.60458,0.9016888888888888,0.95958,0.8972666666666667,0.79939375,0.6080857142857143,0.3424666666666666,0.7965385000000001,0.8776252946127947,0.9182222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-29,0.8131222222222222,0.7958555555555555,0.7084,0.8432588235294117,0.8191333333333333,0.8040888888888889,,,0.7764285714285715,0.7868,,,0.9063333333333332,,0.5431666666666667,,0.8965,,0.9147444444444444,,,,0.8916111111111111,0.8131222222222222,0.7958555555555555,0.7084,0.8432588235294117,0.8191333333333333,0.8040888888888889,0.8158,0.809138888888889,0.7764285714285715,0.7868,0.8277388194444445,0.9241840718954248,0.9063333333333332,0.6864375,0.5431666666666667,0.8572233333333333,0.8965,0.8146635416666667,0.9147444444444444,0.4682333333333333,0.8186433333333334,0.8877877946127947,0.8916111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-30,,,,0.8733277777777778,0.8642722222222222,0.6794875,,,0.7677777777777778,,,,0.9065555555555556,,0.8581624999999999,0.7548666666666667,0.8534111111111111,0.8299333333333333,0.8990666666666667,0.594,,0.9427,,0.83005,0.671861111111111,0.7715,0.8733277777777778,0.8642722222222222,0.6794875,0.745122077922078,0.809138888888889,0.7677777777777778,0.8005045454545454,0.788340625,0.9199072222222222,0.9065555555555556,0.6945158333333333,0.8581624999999999,0.7548666666666667,0.8534111111111111,0.8299333333333333,0.8990666666666667,0.594,0.8405482222222223,0.9427,0.9224493055555556,,,,,,,,,,,,,,,,,,,,,,,
05-01,,0.5478666666666666,,0.5004777777777778,0.8823611111111112,0.565,,0.7822666666666667,0.8405166666666667,0.8142090909090909,,,0.9271666666666668,0.6898,0.6105833333333334,0.8321625,0.8328333333333333,0.9294277777777776,0.84756,0.7341,0.8161666666666667,,0.9532875,0.8233822222222221,0.5478666666666666,0.7715,0.5004777777777778,0.8823611111111112,0.565,0.7545111111111111,0.7822666666666667,0.8405166666666667,0.8142090909090909,0.8321577083333335,0.9227235,0.9271666666666668,0.6898,0.6105833333333334,0.8321625,0.8328333333333333,0.9294277777777776,0.84756,0.7341,0.8161666666666667,0.931625,0.9532875,,,,,,,,,,,,,,,,,,,,,,,
05-02,,,0.7715,,0.8567133333333333,0.66095,0.5640444444444445,,0.8996666666666666,,0.92208125,0.9104944444444444,0.8911722222222223,0.6151,0.8284444444444444,0.8759833333333333,0.8834611111111111,0.8983777777777777,,0.6971444444444445,0.8954,,0.9114277777777778,0.8233822222222221,0.6656833333333333,0.7715,0.7142,0.8567133333333333,0.66095,0.5640444444444445,0.7881833333333333,0.8996666666666666,0.8142090909090909,0.92208125,0.9104944444444444,0.8911722222222223,0.6151,0.8284444444444444,0.8759833333333333,0.8834611111111111,0.8983777777777777,0.734855,0.6971444444444445,0.8954,0.92055,0.9114277777777778,,,,,,,,,,,,,,,,,,,,,,,
05-03,,0.7835,0.8443333333333333,,0.9145444444444444,,0.8158,0.7941,0.47841,,0.9082666666666668,0.9384333333333332,0.9157444444444444,0.7981666666666667,,0.8261000000000001,0.9173444444444444,0.9202777777777778,0.62215,,0.8514111111111111,0.92055,0.9057777777777778,0.7952611111111111,0.7835,0.8443333333333333,0.6073388888888889,0.9145444444444444,0.6743193209876543,0.8158,0.7941,0.47841,0.8864888888888889,0.9082666666666668,0.9384333333333332,0.9157444444444444,0.7981666666666667,0.7707625,0.8261000000000001,0.9173444444444444,0.9202777777777778,0.62215,0.6133161904761905,0.8514111111111111,0.92055,0.9057777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-04,,0.7629,0.7826,0.7142,0.8944611111111112,,0.7019545454545455,,0.9051166666666668,0.9356333333333332,0.8875,0.9154625,0.8409222222222222,0.7739277777777778,,0.9149722222222222,0.9095222222222222,,,,,0.87215,0.9049277777777778,0.7486966666666667,0.7629,0.7826,0.7142,0.8944611111111112,0.6255027777777777,0.7019545454545455,0.8123555555555555,0.9051166666666668,0.9356333333333332,0.8875,0.9154625,0.8409222222222222,0.7739277777777778,0.7950222222222223,0.9149722222222222,0.9095222222222222,0.9236972222222224,0.6957964285714286,0.5794936507936508,0.7744972222222222,0.87215,0.9049277777777778,,,,,,,,,,,,,,,,,,,,,,,
