system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-09,0.8538555555555556,,,,,,,,,0.8754666666666666,,0.7382,0.85688,,0.8823888888888889,0.8856200000000001,,,,0.8848833333333334,,,,0.8538555555555556,,0.8968444444444444,0.9069777777777778,0.7241296296296297,0.7745576923076922,0.8916388888888889,0.822444406926407,0.8061972685356971,0.8754666666666666,0.8105722222222222,0.7382,0.85688,0.7828061111111111,0.8823888888888889,0.8856200000000001,0.8782000000000001,0.6272083333333334,0.6728666666666667,0.8848833333333334,0.8124777777777777,0.8743222222222222,0.9308416666666668,,,,,,,,,,,,,,,,,,,,,,,
03-10,0.8858666666666667,0.6933222222222223,,,,0.8008,,,,0.6502,,,,,0.8169777777777778,0.8663333333333333,,0.8573555555555555,,0.90284,,,,0.8858666666666667,0.6933222222222223,0.8823734920634921,0.8954281481481482,0.7852832407407407,0.8008,0.9023130647130648,0.87336,0.8423285714285714,0.6502,0.8466333333333333,0.7849862637362637,0.85688,0.8762527777777778,0.8169777777777778,0.8663333333333333,0.8955666666666667,0.8573555555555555,0.7251425925925927,0.90284,0.8560466666666667,0.8867894179894179,0.9308416666666668,,,,,,,,,,,,,,,,,,,,,,,
03-11,,,0.91746,0.9330111111111112,,,0.9320111111111112,,,0.9324111111111112,,,,,0.8924222222222222,0.84516,0.8955666666666667,,,,,,0.897988888888889,0.8538555555555556,0.7508888888888889,0.91746,0.9330111111111112,0.8383690740740741,0.8008,0.9320111111111112,0.858209253968254,0.8197759162966113,0.9324111111111112,0.8466333333333333,0.7382,0.8189663991769547,0.860205,0.8924222222222222,0.84516,0.8955666666666667,0.8252677777777777,0.7699777777777778,0.90497,0.8124777777777777,0.8867894179894179,0.897988888888889,,,,,,,,,,,,,,,,,,,,,,,
03-12,,,,,0.8723555555555556,,0.8085692307692308,,0.8774714285714286,,,,,0.8826777777777778,0.91938,0.8050222222222222,,,0.7699777777777778,0.9071,0.8589222222222223,,,0.8436444444444444,0.8084555555555555,0.9071522222222222,0.8462955555555556,0.8723555555555556,0.8584055555555556,0.8085692307692308,0.8760111111111111,0.8774714285714286,0.8783755555555556,0.8442777777777778,0.8221455128205127,0.85688,0.8826777777777778,0.91938,0.8050222222222222,0.9021333333333332,0.7590904320987654,0.7699777777777778,0.9071,0.8589222222222223,0.8738896345717775,0.9051089947089948,,,,,,,,,,,,,,,,,,,,,,,
03-13,,,0.8968444444444444,0.75958,,0.9115111111111112,1.0201,,0.8805444444444445,0.82434,,,,,0.8675,,0.9087,,,0.935175,0.89674,0.8743222222222222,,0.8436444444444444,0.8084555555555555,0.8968444444444444,0.75958,0.8383690740740741,0.9115111111111112,1.0201,0.8813622222222222,0.8805444444444445,0.82434,0.8397877777777778,0.8047555555555554,0.8637677777777777,0.8361333333333334,0.8675,0.839571111111111,0.9087,0.79318,0.8296944444444445,0.935175,0.89674,0.8743222222222222,0.8945666666666667,,,,,,,,,,,,,,,,,,,,,,,
03-14,0.8014222222222223,,,,,0.8629055555555556,0.8761,,0.9027555555555556,,0.8018888888888889,0.895575,,,,0.87412,,,0.8894111111111112,,0.697725,0.8868571428571428,,0.8014222222222223,0.8643222222222222,,0.8358007142857142,0.8138431018518518,0.8629055555555556,0.8761,0.8786555555555555,0.9027555555555556,0.8529533333333333,0.8018888888888889,0.895575,0.8637677777777777,0.8361333333333334,0.8809055555555556,0.87412,0.9048333333333334,0.8252677777777777,0.8894111111111112,0.9228875,0.697725,0.8868571428571428,0.9011296296296296,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,0.9120214285714284,,0.786225,0.8727777777777778,,0.6663666666666667,0.8815666666666667,0.7767444444444445,0.8326615384615385,,0.7895888888888889,0.8943111111111111,,0.9009666666666668,,,0.9106,,0.8748444444444444,,0.8436444444444444,0.8290188888888889,,0.9120214285714284,0.8692977777777777,0.786225,0.8727777777777778,0.8765240062530062,0.6663666666666667,0.8815666666666667,0.7767444444444445,0.8326615384615385,0.8392820164609054,0.7895888888888889,0.8943111111111111,0.8686396296296296,0.9009666666666668,0.8573555555555555,0.8861333333333333,0.9106,0.79585,0.8748444444444444,0.8957428571428572,,,,,,,,,,,,,,,,,,,,,,,
03-16,,0.9235888888888888,,0.9288333333333332,,,,,,0.8783222222222222,0.8442777777777778,0.7209444444444444,,,0.8503222222222222,,0.8744111111111111,,0.8828555555555555,0.9004722222222222,0.893975,0.8969307692307692,0.8911444444444444,0.8315711111111111,0.9235888888888888,,0.9288333333333332,0.8298588310185185,0.8490027777777778,0.8739488888888889,0.8786555555555555,0.848101,0.8783222222222222,0.8442777777777778,0.7209444444444444,0.8637677777777777,0.8208833333333334,0.8503222222222222,0.8686396296296296,0.8744111111111111,0.8548524691358024,0.8828555555555555,0.9004722222222222,0.893975,0.8969307692307692,0.8911444444444444,,,,,,,,,,,,,,,,,,,,,,,
03-17,,0.8804555555555555,,0.90848,,,0.87512,0.88942,,0.89064,0.8586166666666667,,0.8706555555555555,,,,0.8921333333333333,,0.915875,0.8995615384615384,0.895875,0.9034230769230768,0.9142555555555556,0.8235222222222223,0.8804555555555555,,0.90848,0.8692977777777777,0.8978777777777778,0.87512,0.88942,0.819562,0.89064,0.8586166666666667,0.8047555555555554,0.8706555555555555,0.8208833333333334,0.8809055555555556,0.8922277777777777,0.8921333333333333,0.8573555555555555,0.915875,0.8995615384615384,0.895875,0.9034230769230768,0.9142555555555556,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,,,,0.8978777777777778,0.8721777777777777,0.8786555555555555,,0.8796888888888889,,0.8885666666666666,,0.8521777777777778,,,0.9133333333333332,0.79318,0.9020666666666668,0.8969555555555556,0.8846888888888889,0.7605444444444445,,0.8382055555555555,0.8643222222222222,,0.8853562962962962,0.8383690740740741,0.8978777777777778,0.8721777777777777,0.8786555555555555,0.7715033333333333,0.8796888888888889,0.8476400000000001,0.8885666666666666,0.8928722222222222,0.8521777777777778,0.8663277777777778,0.887479947089947,0.9133333333333332,0.79318,0.9020666666666668,0.8969555555555556,0.8846888888888889,0.7605444444444445,0.8589888888888889,,,,,,,,,,,,,,,,,,,,,,,
03-19,,0.8481888888888889,,,,0.9184666666666668,0.8807142857142858,,,,,,,,,0.8922277777777777,0.9180785714285714,0.8778,0.8673461538461539,0.9141722222222224,0.8912615384615384,0.8927666666666667,,0.8456222222222222,0.8481888888888889,,0.90848,0.86624,0.9184666666666668,0.8807142857142858,0.8783048148148147,0.796254375,0.8930213675213675,0.8531283333333334,0.8885666666666666,0.8048425925925926,0.8616388888888888,0.8672444444444445,0.8922277777777777,0.9180785714285714,0.8778,0.8673461538461539,0.9141722222222224,0.8912615384615384,0.8927666666666667,0.8957428571428572,,,,,,,,,,,,,,,,,,,,,,,
03-20,0.8456222222222222,,,0.8187555555555556,,0.9178333333333334,0.8802833333333333,,,0.9063538461538462,0.8476400000000001,,0.9150888888888888,,0.8823333333333333,0.8952666666666667,0.9053166666666668,0.8901666666666667,0.9101555555555556,,0.9385285714285714,0.9079111111111112,0.7715666666666666,0.8456222222222222,0.8481888888888889,,0.8187555555555556,0.8459968055555556,0.9178333333333334,0.8802833333333333,0.8786555555555555,0.864375,0.9063538461538462,0.8476400000000001,0.8981944444444444,0.9150888888888888,0.8711,0.8823333333333333,0.8952666666666667,0.9053166666666668,0.8901666666666667,0.9101555555555556,0.8966583333333334,0.9385285714285714,0.9079111111111112,0.7715666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-21,,,,0.9098307692307692,,0.9188222222222222,,0.8668388888888889,0.87664,0.8975666666666667,,,0.6287833333333334,0.8711,0.8915777777777778,0.9059888888888888,,,0.9022461538461538,0.8791444444444445,0.8982388888888889,,0.8957428571428572,0.8822555555555555,0.8385599999999999,,0.9098307692307692,0.86624,0.9188222222222222,0.8297444444444444,0.8668388888888889,0.87664,0.8975666666666667,0.8669644444444444,0.9074111111111112,0.6287833333333334,0.8711,0.8915777777777778,0.9059888888888888,0.91443544973545,0.8965111111111111,0.9022461538461538,0.8791444444444445,0.8982388888888889,0.9053583333333336,0.8957428571428572,,,,,,,,,,,,,,,,,,,,,,,
03-22,,0.7755111111111112,,0.8795,,,0.7792055555555556,0.87964,,,,0.9078222222222222,0.90356,0.8914666666666666,0.8672444444444445,0.8838888888888888,,0.9028555555555556,,,0.8824333333333333,0.9028055555555556,0.78502,0.8822555555555555,0.7755111111111112,,0.8795,0.8550897827635328,0.902346913580247,0.7792055555555556,0.87964,0.864375,0.8640910256410257,0.8862888888888889,0.9078222222222222,0.90356,0.8914666666666666,0.8672444444444445,0.8838888888888888,0.9053166666666668,0.9028555555555556,0.7794461538461539,0.8775222222222223,0.8824333333333333,0.9028055555555556,0.78502,,,,,,,,,,,,,,,,,,,,,,,
03-23,,0.89198,,0.8928384615384616,0.86624,,0.8298555555555556,,,0.8306153846153846,0.8862888888888889,0.9074111111111112,0.9118555555555556,0.9094222222222222,0.8822,0.9011923076923076,0.9199111111111112,0.8551666666666666,0.6566461538461539,0.8759,,,,0.8869444444444444,0.89198,,0.8928384615384616,0.86624,0.9178333333333334,0.8298555555555556,0.8023462962962963,0.8705075,0.8306153846153846,0.8862888888888889,0.9074111111111112,0.9118555555555556,0.9094222222222222,0.8822,0.9011923076923076,0.9199111111111112,0.8551666666666666,0.6566461538461539,0.8759,0.8982388888888889,0.8698827777777778,0.8385016666666667,,,,,,,,,,,,,,,,,,,,,,,
03-24,,0.8801666666666667,,0.9126388888888888,,,0.9130833333333334,,,0.8971666666666667,0.8876555555555555,0.9160777777777778,0.89795,0.8947888888888889,0.8876666666666667,0.9139666666666666,0.8977,0.9004722222222222,0.901175,,,0.83696,0.8919833333333334,0.889079365079365,0.8801666666666667,,0.9126388888888888,0.7765116666666667,0.8927444444444445,0.9130833333333334,0.87964,0.864375,0.8971666666666667,0.8876555555555555,0.9160777777777778,0.89795,0.8947888888888889,0.8876666666666667,0.9139666666666666,0.8977,0.9004722222222222,0.901175,0.8920833333333333,0.8948166666666666,0.83696,0.8919833333333334,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.9188888888888888,0.9102444444444444,,0.9103222222222224,,,0.8883222222222222,0.6605599999999999,,0.7583333333333333,0.8900666666666667,0.9713888888888887,0.9060928571428573,0.9016166666666666,,0.8946833333333333,0.90314,0.9123277777777776,0.8573999999999999,0.9082666666666668,0.9072,0.8974777777777778,,0.9188888888888888,0.9102444444444444,,0.9103222222222224,0.86624,0.893,0.8883222222222222,0.6605599999999999,0.8731201984126985,0.7583333333333333,0.8900666666666667,0.9713888888888887,0.9060928571428573,0.9016166666666666,0.8914533333333334,0.8946833333333333,0.90314,0.9123277777777776,0.8573999999999999,0.9082666666666668,0.9072,0.8974777777777778,0.8634916666666667,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.8869444444444444,0.8845888888888889,,0.9122555555555556,0.6867833333333333,,0.9218722222222222,0.8960666666666667,0.864375,0.900075,0.7990714285714285,0.7780333333333334,0.90405,0.8929333333333334,0.89524,0.8887888888888889,0.90515,,,0.85786,,0.9579888888888888,0.835,0.8869444444444444,0.8845888888888889,,0.9122555555555556,0.6867833333333333,0.9003413580246913,0.9218722222222222,0.8960666666666667,0.864375,0.900075,0.7990714285714285,0.7780333333333334,0.90405,0.8929333333333334,0.89524,0.8887888888888889,0.90515,0.915536111111111,0.8407475641025639,0.85786,0.90054,0.9579888888888888,0.835,,,,,,,,,,,,,,,,,,,,,,,
03-27,0.9248666666666668,,,0.6933611111111111,0.9188444444444444,0.8666666666666667,0.7005,0.8974,0.8304888888888889,0.8347888888888889,0.6323888888888889,0.8852277777777777,0.8986,,,,0.90555,0.9187444444444444,,0.7953555555555556,,,0.8819666666666667,0.9248666666666668,0.9053222222222224,,0.6933611111111111,0.9188444444444444,0.8666666666666667,0.7005,0.8974,0.8304888888888889,0.8347888888888889,0.6323888888888889,0.8852277777777777,0.8986,0.89645,0.9010307142857144,0.8949819444444445,0.90555,0.9187444444444444,0.8819722222222222,0.7953555555555556,0.90054,0.9402833333333332,0.8819666666666667,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.8780333333333333,0.9260555555555556,,0.91092,0.9155666666666666,0.893,,,0.88788,,,,0.8276777777777777,0.8999666666666667,0.9068214285714286,0.901175,0.87178,0.6110333333333333,,0.7132615384615385,0.89388,0.9225777777777776,,0.8780333333333333,0.9260555555555556,,0.91092,0.9155666666666666,0.893,0.8362788888888888,0.8977555555555555,0.88788,0.8420722222222222,0.7454555555555555,0.8472814814814815,0.8276777777777777,0.8999666666666667,0.9068214285714286,0.901175,0.87178,0.6110333333333333,0.8819722222222222,0.7132615384615385,0.89388,0.9225777777777776,0.8747233333333333,,,,,,,,,,,,,,,,,,,,,,,
03-29,,0.8948333333333334,,,,0.9028222222222222,,0.8981111111111111,0.917575,0.8493555555555555,0.8585222222222222,,,0.9237777777777778,0.8083222222222223,0.9010666666666668,,0.8863944444444445,0.9065444444444444,0.8563444444444445,,0.9000777777777778,0.86748,0.8869444444444444,0.8948333333333334,,0.9012544444444444,0.913988888888889,0.9028222222222222,0.7904,0.8981111111111111,0.917575,0.8493555555555555,0.8585222222222222,0.8785833333333334,0.8648513888888889,0.9237777777777778,0.8083222222222223,0.9010666666666668,0.888121111111111,0.8863944444444445,0.9065444444444444,0.8563444444444445,0.89388,0.9000777777777778,0.86748,,,,,,,,,,,,,,,,,,,,,,,
03-30,,,,0.8915888888888889,,0.9153611111111112,,0.8935555555555555,0.8881111111111111,,0.92604,0.8785833333333334,0.902025,0.8999833333333334,0.9299777777777778,0.9019923076923076,,0.8909222222222223,,,,,,0.8931629629629629,0.8985055555555554,,0.8915888888888889,0.9149444444444444,0.9153611111111112,0.8138222222222222,0.8935555555555555,0.8881111111111111,0.8493555555555555,0.92604,0.8785833333333334,0.902025,0.8999833333333334,0.9299777777777778,0.9019923076923076,0.8870333333333333,0.8909222222222223,0.892431519468186,0.8563444444444445,0.8832810256410256,0.9128055555555556,0.887264074074074,,,,,,,,,,,,,,,,,,,,,,,
03-31,,0.9021777777777776,,,,,0.8803,,,,,0.7963555555555556,0.8759,0.9012055555555556,0.8476111111111111,0.8537777777777777,0.8870333333333333,0.9095888888888888,,,,,,0.8765888888888889,0.9021777777777776,,0.9012544444444444,0.913988888888889,0.9028222222222222,0.8803,0.8971055555555556,0.9067166666666668,0.8789592592592593,0.9264922222222222,0.7963555555555556,0.8759,0.9012055555555556,0.8476111111111111,0.8537777777777777,0.8870333333333333,0.9095888888888888,0.9065444444444444,0.8749260683760685,0.89388,0.9225777777777776,0.8935344444444444,,,,,,,,,,,,,,,,,,,,,,,
04-01,,0.8396777777777777,0.8918555555555555,,,,,0.9006555555555555,0.9253222222222224,0.8918222222222222,0.9269444444444443,0.8661388888888889,0.7146666666666667,0.8440833333333333,,0.8935222222222222,0.8895333333333334,0.7829,,,,,0.9195888888888888,0.8241750264550264,0.8396777777777777,0.8918555555555555,0.8967046296296296,0.9149793650793652,0.8969705555555556,0.8606666666666667,0.9006555555555555,0.9253222222222224,0.8918222222222222,0.9269444444444443,0.8661388888888889,0.7146666666666667,0.8440833333333333,0.8448366666666667,0.8935222222222222,0.8895333333333334,0.7829,0.9145055555555556,0.8749260683760685,0.8940139194139194,0.9211655555555556,0.9195888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-02,0.8765888888888889,,0.8819333333333333,0.910225,0.9104222222222222,0.87858,,0.9093285714285714,0.8066111111111112,0.8957,0.9153611111111112,0.9055555555555556,,0.9170833333333334,,0.9193666666666668,0.8995111111111112,0.9196833333333332,,0.8935076923076923,0.855423076923077,,,0.8765888888888889,0.8754296296296297,0.8819333333333333,0.910225,0.9104222222222222,0.87858,0.8840888888888889,0.9093285714285714,0.8066111111111112,0.8957,0.9153611111111112,0.9055555555555556,0.8121805555555555,0.9170833333333334,0.8286277777777777,0.9193666666666668,0.8995111111111112,0.9196833333333332,0.9197305555555556,0.8935076923076923,0.855423076923077,0.9143222222222224,0.8935344444444444,,,,,,,,,,,,,,,,,,,,,,,
04-03,0.5241222222222222,,0.8045666666666667,0.8883000000000001,,,,0.9099222222222222,0.9052142857142856,,0.9246666666666666,0.8691166666666666,0.9096944444444444,0.8707333333333334,,0.9070923076923076,0.9097444444444444,,,0.7981777777777778,0.9125777777777776,,,0.5241222222222222,0.8620555555555556,0.8045666666666667,0.8883000000000001,0.913988888888889,0.8885257142857144,0.8965633333333333,0.9099222222222222,0.9052142857142856,0.8938444444444444,0.9246666666666666,0.8691166666666666,0.9096944444444444,0.8707333333333334,0.8515633333333333,0.9070923076923076,0.9097444444444444,0.8715400066600065,0.9136561728395064,0.7981777777777778,0.9125777777777776,0.9243966666666668,0.9061111111111112,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.8971,0.8844333333333333,,0.9009333333333334,0.9175555555555556,,0.8878777777777778,0.9120333333333334,,,0.91725,0.8492277777777778,0.9169666666666668,,0.8096444444444445,0.9255222222222222,0.79406,,0.9224666666666668,0.90555,0.9042666666666668,,,0.8971,0.8844333333333333,0.8819333333333333,0.9009333333333334,0.9175555555555556,0.8984714285714286,0.8878777777777778,0.9120333333333334,0.917004365079365,0.9000777777777778,0.91725,0.8492277777777778,0.9169666666666668,0.8831888888888889,0.8096444444444445,0.9255222222222222,0.79406,0.9095888888888888,0.9224666666666668,0.90555,0.9042666666666668,0.9285666666666668,0.9004188888888889,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,,,,0.8984714285714286,0.9102222222222224,0.9019333333333334,0.9287944444444444,0.8938444444444444,0.8674555555555555,0.9014833333333332,,0.8956444444444445,0.8518888888888889,0.9159333333333332,,,0.9248833333333334,0.9065722222222222,0.9147888888888888,,0.8926333333333333,0.823628888888889,0.8620555555555556,0.8548777777777777,0.9142444444444444,0.9183888888888888,0.8984714285714286,0.9102222222222224,0.9019333333333334,0.9287944444444444,0.8938444444444444,0.8674555555555555,0.9014833333333332,0.9096944444444444,0.8956444444444445,0.8518888888888889,0.9159333333333332,0.8576900000000001,0.9080830647130648,0.9248833333333334,0.9065722222222222,0.9147888888888888,0.9314253130511464,0.8926333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,0.9051888888888888,0.9275555555555556,0.9192222222222224,0.9702,0.9203277777777776,0.88895,0.5431444444444444,0.9106888888888888,0.9066666666666666,0.9101444444444444,,0.9332555555555556,0.9200444444444444,0.908776923076923,0.92132,,,,0.9036384615384616,0.9285666666666668,,0.9058111111111112,0.8340722222222222,0.9051888888888888,0.9275555555555556,0.9192222222222224,0.9702,0.9203277777777776,0.88895,0.5431444444444444,0.9106888888888888,0.9066666666666666,0.9101444444444444,0.8753722222222223,0.9332555555555556,0.9200444444444444,0.908776923076923,0.92132,0.9196833333333332,0.9197305555555556,0.8729583333333333,0.9036384615384616,0.9285666666666668,0.8957733333333333,,,,,,,,,,,,,,,,,,,,,,,
04-07,,,,0.9156555555555556,0.91175,0.9389777777777778,0.9208777777777778,0.9059777777777778,0.8928692307692307,,,0.6744,0.7987388888888889,0.9179722222222222,0.8773944444444445,0.9083923076923076,,,0.9145777777777776,0.8393444444444444,0.9072722222222224,,,0.905811111111111,0.8844333333333333,0.8884234567901235,0.9156555555555556,0.91175,0.9389777777777778,0.9208777777777778,0.9059777777777778,0.8928692307692307,0.8983623015873015,0.9076611111111113,0.6744,0.7987388888888889,0.9179722222222222,0.8773944444444445,0.9083923076923076,0.8924833333333333,0.9202236752136752,0.9145777777777776,0.8393444444444444,0.9072722222222224,0.9358611111111113,0.8947266666666667,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.9145222222222222,0.7837111111111111,,0.9069,0.9189555555555556,0.9123777777777778,0.9173722222222224,0.9194666666666668,0.95454,0.8860357142857143,,,0.9104111111111112,,0.9046,0.9008666666666668,,,0.8939222222222222,0.89185,0.9137555555555557,0.9431555555555556,,0.9145222222222222,0.7837111111111111,0.9051888888888888,0.9069,0.9189555555555556,0.9123777777777778,0.9173722222222224,0.9194666666666668,0.95454,0.8860357142857143,0.8963703703703704,0.7986307692307693,0.9104111111111112,0.9210203703703704,0.9046,0.9008666666666668,0.9069016666666668,0.9196833333333332,0.8939222222222222,0.89185,0.9137555555555557,0.9431555555555556,0.89682,,,,,,,,,,,,,,,,,,,,,,,
04-09,,0.8970222222222223,,0.9104222222222222,0.9259444444444443,0.9325222222222224,0.9252444444444444,,0.8600222222222222,0.9086277777777778,,0.9228615384615384,0.9203538461538462,,0.9071333333333332,,0.8924833333333333,,,0.72692,0.883325,,0.89682,,0.8970222222222223,0.9168277777777778,0.9104222222222222,0.9259444444444443,0.9325222222222224,0.9252444444444444,0.9059777777777778,0.8600222222222222,0.9086277777777778,0.9076611111111113,0.9228615384615384,0.9203538461538462,0.9146777777777778,0.9071333333333332,0.8982555555555556,0.8924833333333333,0.8925684293484292,0.8975944444444445,0.72692,0.883325,0.9379597222222223,0.89682,,,,,,,,,,,,,,,,,,,,,,,
04-10,,0.9209555555555556,,0.9038357142857144,0.9138888888888888,,0.9314722222222224,,0.8620333333333333,0.9355611111111112,,0.912875,0.9219611111111112,0.9118333333333332,,0.8956444444444445,,,0.9012666666666668,0.8441666666666667,0.9054388888888888,,0.9180333333333334,,0.9209555555555556,0.9168277777777778,0.9038357142857144,0.9138888888888888,0.919625,0.9314722222222224,0.9058752136752138,0.8620333333333333,0.9355611111111112,0.9167408919123206,0.912875,0.9219611111111112,0.9118333333333332,0.9049888888888888,0.8956444444444445,0.8967453418803419,0.9080830647130648,0.9012666666666668,0.8441666666666667,0.9054388888888888,0.9417902777777778,0.9180333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-11,,0.8962,,0.92545,,0.9067277777777778,,0.8952923076923077,,,0.9149888888888889,0.901475,,0.9146777777777778,,,,1.01358,0.9191111111111112,,,,,,0.8962,0.9146240329218108,0.92545,0.8523277777777777,0.9067277777777778,0.9282361111111112,0.8952923076923077,0.8738222222222223,0.9231333333333334,0.9149888888888889,0.901475,0.9210591269841272,0.9146777777777778,0.905574074074074,0.90295,0.8924833333333333,1.01358,0.9191111111111112,0.8567933333333333,0.8985027777777778,0.9356100396825398,0.9148444444444443,,,,,,,,,,,,,,,,,,,,,,,
04-12,,0.939525,0.9284666666666668,0.8739222222222223,0.7907666666666666,0.903,0.925,0.9028666666666668,0.8856111111111111,,0.9076611111111113,,0.9201571428571428,,,0.9102555555555556,,0.8274076923076923,0.90318,0.86942,0.8915666666666667,0.940425,0.9116555555555556,,0.939525,0.9284666666666668,0.8739222222222223,0.7907666666666666,0.903,0.925,0.9028666666666668,0.8856111111111111,0.9221611111111112,0.9076611111111113,0.8998819444444445,0.9201571428571428,0.9133814814814816,0.9049888888888888,0.9102555555555556,0.8808790598290598,0.8274076923076923,0.90318,0.86942,0.8915666666666667,0.940425,0.9116555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-13,,0.9333555555555556,0.89262,0.9377,,0.9146611111111111,0.9143777777777778,0.8751944444444445,0.8852166666666667,0.9231333333333334,0.9234714285714286,0.8982888888888889,0.9134692307692308,,,,,0.8023166666666667,0.9096777777777778,,0.9554777777777778,0.9284222222222224,0.89604,,0.9333555555555556,0.89262,0.9377,0.8530719576719576,0.9146611111111111,0.9143777777777778,0.8751944444444445,0.8852166666666667,0.9231333333333334,0.9234714285714286,0.8982888888888889,0.9134692307692308,0.9136333333333332,0.9059300264550264,0.9147902777777778,0.8808790598290598,0.8023166666666667,0.9096777777777778,0.8763877777777778,0.9554777777777778,0.9284222222222224,0.89604,,,,,,,,,,,,,,,,,,,,,,,
04-14,,,,0.9311111111111112,,0.7512611111111112,,,,0.9077888888888888,0.9603666666666668,,0.9165444444444444,0.9136333333333332,0.9049888888888888,0.919325,0.8906666666666667,0.81556,0.8814222222222222,0.8833555555555556,0.9144888888888888,0.9242571428571428,0.5423666666666667,0.9095666666666666,0.8664611111111111,0.9238555555555557,0.9311111111111112,0.7907666666666666,0.7512611111111112,0.9143777777777778,0.8873305555555555,0.8612333333333334,0.9077888888888888,0.9603666666666668,0.901475,0.9165444444444444,0.9136333333333332,0.9049888888888888,0.919325,0.8906666666666667,0.81556,0.8814222222222222,0.8833555555555556,0.9144888888888888,0.9242571428571428,0.5423666666666667,,,,,,,,,,,,,,,,,,,,,,,
04-15,,0.7995666666666666,,,0.9161214285714284,0.8612615384615384,,0.8994666666666666,,0.9196666666666666,,,0.9154769230769232,0.9112333333333332,0.88075,0.8865444444444445,,0.9287538461538462,,0.8904,0.9062777777777776,0.9343777777777778,0.9356777777777776,0.9099666666666666,0.7995666666666666,0.9187851851851851,0.9163972222222222,0.9161214285714284,0.8612615384615384,0.9061055555555556,0.8994666666666666,0.8553444444444445,0.9196666666666666,0.940213888888889,0.9121444444444444,0.9154769230769232,0.9112333333333332,0.88075,0.8865444444444445,0.8594871794871795,0.9287538461538462,0.8831888888888889,0.8904,0.9062777777777776,0.9343777777777778,0.9356777777777776,,,,,,,,,,,,,,,,,,,,,,,
04-16,,0.8998777777777778,0.9238555555555557,0.9016833333333332,0.7636076923076923,0.7573888888888889,0.8870333333333333,0.8923722222222222,0.8128722222222222,0.9062388888888888,0.9200611111111112,,0.8048777777777778,,,,,,0.8849555555555556,0.8943111111111112,0.9140944444444444,0.9186111111111112,,0.9095666666666666,0.8998777777777778,0.9238555555555557,0.9016833333333332,0.7636076923076923,0.7573888888888889,0.8870333333333333,0.8923722222222222,0.8128722222222222,0.9062388888888888,0.9200611111111112,0.926,0.8048777777777778,0.9018944444444444,0.906275,0.8946333333333334,0.8528668091168091,0.8432777777777778,0.8849555555555556,0.8943111111111112,0.9140944444444444,0.9186111111111112,0.9355944444444444,,,,,,,,,,,,,,,,,,,,,,,
04-17,,0.8950888888888888,0.93988,0.91235,,0.9052111111111112,0.9169055555555556,,0.8553444444444445,,,0.926,0.9257444444444444,0.8925555555555555,0.9318,0.9027222222222222,0.8283076923076923,,0.9222384615384616,0.9006785714285714,0.9908111111111112,0.8003111111111111,0.9355111111111112,0.9100237654320988,0.8950888888888888,0.93988,0.91235,0.8609899267399268,0.9052111111111112,0.9169055555555556,0.8994666666666666,0.8553444444444445,0.9174694444444444,0.940213888888889,0.926,0.9257444444444444,0.8925555555555555,0.9318,0.9027222222222222,0.8283076923076923,0.9006805413105413,0.9222384615384616,0.9006785714285714,0.9908111111111112,0.8003111111111111,0.9355111111111112,,,,,,,,,,,,,,,,,,,,,,,
04-18,,0.9011666666666668,,,,0.916,0.9399722222222222,,0.9156055555555556,0.9287,,0.9302,0.94132,0.9173277777777776,0.9289888888888888,,,0.8432777777777778,0.8523,0.8967888888888889,0.8966615384615385,0.9246769230769232,0.891,,0.9011666666666668,0.9302622222222222,0.912802777777778,0.8660205128205128,0.916,0.9399722222222222,0.9206666666666666,0.9156055555555556,0.9287,0.9375888888888888,0.9302,0.94132,0.9173277777777776,0.9289888888888888,0.9216944444444444,0.8396260683760683,0.8432777777777778,0.8523,0.8967888888888889,0.8966615384615385,0.9246769230769232,0.891,,,,,,,,,,,,,,,,,,,,,,,
