system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-02,,,,,0.5893,0.6069833333333333,0.7818428571428572,0.8077944444444445,0.8235944444444444,0.7764666666666666,0.4431333333333333,0.63875,,0.7887,0.8314111111111111,0.7858166666666667,0.8025777777777777,0.72733,0.7430666666666667,0.7944,0.6596277777777778,,0.7210666666666666,0.4944111111111111,0.7045166666666667,0.6724444444444444,0.5638880952380951,0.5893,0.6069833333333333,0.7818428571428572,0.8077944444444445,0.8235944444444444,0.7764666666666666,0.4431333333333333,0.63875,0.8056533333333333,0.7887,0.8314111111111111,0.7858166666666667,0.8025777777777777,0.72733,0.7430666666666667,0.7944,0.6596277777777778,0.8416,0.7210666666666666,,,,,,,,,,,,,,,,,,,,,,,
04-03,0.5487888888888889,0.8579,,0.5366333333333333,0.7984,0.748935294117647,0.40248,0.7368,0.8133555555555556,0.79135,,0.4576166666666666,0.8015444444444444,0.7943,0.6561388888888889,0.3677166666666667,0.8078333333333333,0.8059277777777778,0.8327,0.7786222222222222,0.8060666666666667,,0.8453777777777778,0.5487888888888889,0.8579,0.6724444444444444,0.5366333333333333,0.7984,0.748935294117647,0.40248,0.7368,0.8133555555555556,0.79135,0.5005583333333333,0.4576166666666666,0.8015444444444444,0.7943,0.6561388888888889,0.3677166666666667,0.8078333333333333,0.8059277777777778,0.8327,0.7786222222222222,0.8060666666666667,0.8011006944444444,0.8453777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-04,,,,,0.8166333333333333,0.7814222222222222,0.7935944444444445,,0.6761277777777778,0.7893111111111111,0.5579833333333333,0.5703,0.8065833333333333,0.8368555555555556,0.8341333333333333,0.7635388888888889,0.8150166666666666,0.8151777777777778,0.7994166666666667,0.6605666666666666,,0.8628555555555556,0.5401111111111111,0.5765266666666667,0.7706759259259259,0.70728,0.60595,0.8166333333333333,0.7814222222222222,0.7935944444444445,0.6896103439153439,0.6761277777777778,0.7893111111111111,0.5579833333333333,0.5703,0.8065833333333333,0.8368555555555556,0.8341333333333333,0.7635388888888889,0.8150166666666666,0.8151777777777778,0.7994166666666667,0.6605666666666666,0.7394425925925926,0.8628555555555556,0.5401111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,,0.6752666666666667,0.6545722222222222,0.8220277777777778,0.80115,,0.8150722222222222,0.7837444444444445,0.7614888888888889,0.7945,0.7867388888888889,0.8202722222222222,0.7513111111111112,0.7923388888888889,0.7672777777777777,0.7645055555555555,0.8034444444444444,0.7813277777777777,,,0.4138777777777778,0.6131444444444445,0.7496111111111111,0.6898622222222222,0.6752666666666667,0.6545722222222222,0.8220277777777778,0.80115,0.7368,0.8150722222222222,0.7837444444444445,0.7614888888888889,0.7945,0.7867388888888889,0.8202722222222222,0.7513111111111112,0.7923388888888889,0.7672777777777777,0.7645055555555555,0.8034444444444444,0.7813277777777777,0.7526333333333334,0.6988465277777778,0.4138777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-06,,0.7496111111111111,,0.7976611111111112,0.67,0.8178333333333334,0.5768777777777778,,0.8119555555555555,0.7719,,0.7897888888888889,0.8313333333333334,0.8222777777777778,0.8406916666666667,0.7741611111111111,0.8663941176470589,0.5413833333333333,0.7142823529411765,0.8196111111111111,0.7526333333333334,0.5348375,,0.6298288888888889,0.7496111111111111,0.7155862962962964,0.7976611111111112,0.67,0.8178333333333334,0.5768777777777778,0.559124074074074,0.8119555555555555,0.7719,0.7770527777777778,0.7897888888888889,0.8313333333333334,0.8222777777777778,0.8406916666666667,0.7741611111111111,0.8663941176470589,0.5413833333333333,0.7142823529411765,0.8196111111111111,0.7526333333333334,0.5348375,0.5948722222222222,,,,,,,,,,,,,,,,,,,,,,,
04-07,0.6775,0.5808166666666666,,0.7996,0.6791777777777778,0.8281857142857143,0.8173555555555556,,0.7084833333333334,0.6081666666666666,0.7926166666666666,0.777325,,0.8136222222222222,0.8221944444444444,0.769988888888889,0.8114399999999999,0.7943,0.8050944444444444,0.6154777777777778,,,0.7758666666666667,0.6775,0.5808166666666666,0.7595333333333334,0.7996,0.6791777777777778,0.8281857142857143,0.8173555555555556,0.559124074074074,0.7084833333333334,0.6081666666666666,0.7926166666666666,0.777325,0.8050513468013468,0.8136222222222222,0.8221944444444444,0.769988888888889,0.8114399999999999,0.7943,0.8050944444444444,0.6154777777777778,0.6971166666666666,0.63139875,0.7758666666666667,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.6322111111111111,,0.7921555555555555,0.7962611111111111,0.8174875,0.4576333333333333,0.8079388888888889,0.4836888888888889,0.7528,,0.7940888888888888,,,0.6817555555555556,0.8134722222222222,0.743,0.8675888888888889,0.7126611111111111,0.8363444444444444,0.7711,0.6416,0.72796,0.7997,0.6322111111111111,0.6727027777777778,0.7921555555555555,0.7962611111111111,0.8174875,0.4576333333333333,0.8079388888888889,0.4836888888888889,0.7528,0.6092370370370369,0.7940888888888888,0.777325,0.8245555555555556,0.6817555555555556,0.8134722222222222,0.743,0.8675888888888889,0.7126611111111111,0.8363444444444444,0.7711,0.6416,0.72796,0.7997,,,,,,,,,,,,,,,,,,,,,,,
04-09,,0.7645888888888889,0.7642666666666666,0.6337,0.8142277777777778,0.2836555555555555,0.6279888888888889,0.4568833333333333,0.7688055555555555,,,,0.7970818181818182,0.7548333333333334,0.7891722222222222,0.7464,0.8398777777777778,0.7220388888888889,,0.62383,,,0.8262444444444444,0.6775,0.7645888888888889,0.7642666666666666,0.6337,0.8142277777777778,0.2836555555555555,0.6279888888888889,0.4568833333333333,0.7688055555555555,0.6092370370370369,0.6671722222222222,0.7263342592592593,0.7970818181818182,0.7548333333333334,0.7891722222222222,0.7464,0.8398777777777778,0.7220388888888889,0.8232777777777778,0.62383,0.6745694444444444,0.71058,0.8262444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-10,,0.7930888888888888,0.7548,0.5971333333333333,0.8304944444444444,0.7562,0.8262944444444444,0.5049666666666667,0.8073777777777777,,0.5402555555555555,0.7110277777777778,0.8245555555555556,0.5367999999999999,0.8283294117647059,0.4625777777777778,0.8596444444444444,0.7791111111111111,0.8102111111111111,0.8156166666666667,0.7075388888888889,0.6932,0.8212888888888888,0.765311111111111,0.7930888888888888,0.7548,0.5971333333333333,0.8304944444444444,0.7562,0.8262944444444444,0.5049666666666667,0.8073777777777777,0.5791055555555555,0.5402555555555555,0.7110277777777778,0.8245555555555556,0.5367999999999999,0.8283294117647059,0.4625777777777778,0.8596444444444444,0.7791111111111111,0.8102111111111111,0.8156166666666667,0.7075388888888889,0.6932,0.8212888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-11,0.8162333333333334,0.7828555555555555,0.8000555555555555,0.7974058823529412,0.6463222222222222,0.7070888888888889,,0.5911124999999999,0.8124388888888889,,,0.69065,0.8324277777777778,0.8489666666666666,0.82945,,0.7162666666666667,0.8449071428571429,0.6788166666666666,,0.7415555555555555,,0.8116222222222222,0.8162333333333334,0.7828555555555555,0.8000555555555555,0.7974058823529412,0.6463222222222222,0.7070888888888889,0.7362583333333333,0.5911124999999999,0.8124388888888889,0.6190941798941798,0.6319861111111111,0.69065,0.8324277777777778,0.8489666666666666,0.82945,0.6459153594771242,0.7162666666666667,0.8449071428571429,0.6788166666666666,0.6972291666666667,0.7415555555555555,0.75553125,0.8116222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-12,0.8474888888888888,0.7856666666666667,0.7694333333333333,0.6336944444444444,0.5816588235294118,0.5213555555555556,0.6462222222222223,0.6655545454545455,0.7782111111111111,0.4476444444444444,0.7237166666666667,0.60852,0.8278555555555556,0.4403222222222222,0.8130555555555555,0.8292529411764706,,0.8458666666666667,0.7016,0.5788416666666667,0.7549055555555556,0.8178625,0.7326888888888888,0.8474888888888888,0.7856666666666667,0.7694333333333333,0.6336944444444444,0.5816588235294118,0.5213555555555556,0.6462222222222223,0.6655545454545455,0.7782111111111111,0.4476444444444444,0.7237166666666667,0.60852,0.8278555555555556,0.4403222222222222,0.8130555555555555,0.8292529411764706,0.6820777777777778,0.8458666666666667,0.7016,0.5788416666666667,0.7549055555555556,0.8178625,0.7326888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,0.8163888888888889,0.7105,0.5930444444444445,0.5617333333333333,0.8442555555555555,0.6021222222222222,0.8101333333333334,0.5791055555555555,0.5725666666666667,0.5503555555555556,0.8499388888888889,0.6655333333333333,0.75375,0.8113888888888889,0.647888888888889,0.8684388888888889,0.5124333333333333,0.8037333333333333,0.7375277777777778,0.8114055555555556,0.7524333333333334,0.8162333333333334,0.7645888888888889,0.8163888888888889,0.7105,0.5930444444444445,0.5617333333333333,0.8442555555555555,0.6021222222222222,0.8101333333333334,0.5791055555555555,0.5725666666666667,0.5503555555555556,0.8499388888888889,0.6655333333333333,0.75375,0.8113888888888889,0.647888888888889,0.8684388888888889,0.5124333333333333,0.8037333333333333,0.7375277777777778,0.8114055555555556,0.7524333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-14,,,0.8134222222222223,0.7641944444444444,0.7874777777777777,0.3452444444444444,0.7945444444444445,,0.7367944444444444,0.7876166666666666,0.7904722222222222,1.1111,0.8560666666666666,,0.7426666666666667,0.779975,0.7854277777777778,0.8606666666666667,,0.80008125,0.82835,0.9061555555555556,0.7561333333333333,0.8104740740740741,0.758338888888889,0.8134222222222223,0.7641944444444444,0.7874777777777777,0.3452444444444444,0.7945444444444445,0.6875630892255892,0.7367944444444444,0.7876166666666666,0.7904722222222222,1.1111,0.8560666666666666,0.5408666666666666,0.7426666666666667,0.779975,0.7854277777777778,0.8606666666666667,0.6108899999999999,0.80008125,0.82835,0.9061555555555556,0.7561333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-15,0.7824666666666666,,,,0.7964277777777777,0.5315333333333333,0.8215944444444444,,0.7172333333333334,0.7227833333333333,0.5582777777777778,0.8343111111111111,0.8401166666666666,0.4162,0.8043944444444444,0.7038142857142857,,0.8613555555555555,0.7093466666666667,0.8267941176470588,0.6860666666666666,0.7146,0.5592777777777778,0.7824666666666666,0.7385833333333334,0.7138777777777778,0.7545972222222221,0.7964277777777777,0.5315333333333333,0.8215944444444444,0.6021222222222222,0.7172333333333334,0.7227833333333333,0.5582777777777778,0.8343111111111111,0.8401166666666666,0.4162,0.8043944444444444,0.7038142857142857,0.645875,0.8613555555555555,0.7093466666666667,0.8267941176470588,0.6860666666666666,0.7146,0.5592777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-16,0.8014666666666667,,0.6143333333333333,0.745,0.8108888888888889,0.5786666666666667,0.7684888888888889,0.7950125,0.7805277777777778,0.5201444444444444,0.6230555555555556,0.8693,0.8721888888888889,0.6434722222222222,0.871175,0.5892375,0.5063222222222222,0.8312944444444444,0.7913444444444444,,,,0.5444888888888889,0.8014666666666667,0.7665122222222223,0.6143333333333333,0.745,0.8108888888888889,0.5786666666666667,0.7684888888888889,0.7950125,0.7805277777777778,0.5201444444444444,0.6230555555555556,0.8693,0.8721888888888889,0.6434722222222222,0.871175,0.5892375,0.5063222222222222,0.8312944444444444,0.7913444444444444,0.6394748366013072,0.7568472222222222,0.752836111111111,0.5444888888888889,,,,,,,,,,,,,,,,,,,,,,,
04-17,0.7616888888888889,,0.5765,0.7453363636363637,0.7990555555555555,0.5689111111111111,0.5350733333333333,0.4590555555555555,0.7702555555555556,0.7960888888888888,0.7245,0.8516166666666667,0.8345555555555556,0.7034,0.7035666666666667,0.7422588235294117,0.7678833333333334,0.7933166666666667,0.7602722222222222,0.4521555555555556,0.8276277777777777,0.7910722222222222,0.6421111111111111,0.7616888888888889,0.7665122222222223,0.5765,0.7453363636363637,0.7990555555555555,0.5689111111111111,0.5350733333333333,0.4590555555555555,0.7702555555555556,0.7960888888888888,0.7245,0.8516166666666667,0.8345555555555556,0.7034,0.7035666666666667,0.7422588235294117,0.7678833333333334,0.7933166666666667,0.7602722222222222,0.4521555555555556,0.8276277777777777,0.7910722222222222,0.6421111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-18,0.7660222222222222,0.6915,0.5373555555555556,0.71048125,0.7988166666666666,,0.6604833333333333,0.8624388888888889,0.7257222222222223,0.7825388888888889,0.8012,0.805625,0.8504833333333334,0.6366888888888889,0.8221722222222222,0.4985111111111111,0.6448882352941177,0.6637055555555555,0.8019,0.4944555555555555,0.7514833333333333,0.5698,0.7743333333333333,0.7660222222222222,0.6915,0.5373555555555556,0.71048125,0.7988166666666666,0.718975,0.6604833333333333,0.8624388888888889,0.7257222222222223,0.7825388888888889,0.8012,0.805625,0.8504833333333334,0.6366888888888889,0.8221722222222222,0.4985111111111111,0.6448882352941177,0.6637055555555555,0.8019,0.4944555555555555,0.7514833333333333,0.5698,0.7743333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-19,0.8005666666666666,0.8168111111111112,0.5185222222222222,0.7201000000000001,0.7967944444444445,0.8690388888888889,0.7157166666666667,0.7971944444444444,0.7693277777777777,0.7675333333333333,,0.80156875,0.7850944444444444,0.7636799999999999,0.7259666666666666,0.6002888888888889,0.8092388888888888,0.8884444444444445,0.7298176470588236,0.6662866666666667,0.58064375,0.8124833333333333,0.768838888888889,0.8005666666666666,0.8168111111111112,0.5185222222222222,0.7201000000000001,0.7967944444444445,0.8690388888888889,0.7157166666666667,0.7971944444444444,0.7693277777777777,0.7675333333333333,0.7245,0.80156875,0.7850944444444444,0.7636799999999999,0.7259666666666666,0.6002888888888889,0.8092388888888888,0.8884444444444445,0.7298176470588236,0.6662866666666667,0.58064375,0.8124833333333333,0.768838888888889,,,,,,,,,,,,,,,,,,,,,,,
04-20,0.7967444444444445,0.7999999999999999,0.7361333333333333,0.6868944444444445,0.7988277777777778,0.8061444444444444,0.7908285714285714,0.7870166666666667,0.6971222222222222,0.5679277777777778,,0.8215111111111111,0.8069166666666667,0.6032666666666666,0.4464333333333333,0.7273833333333334,0.7438555555555556,0.7556090909090909,0.7539,0.6896777777777777,0.7061555555555555,0.8164611111111111,0.9137166666666668,0.7967444444444445,0.7999999999999999,0.7361333333333333,0.6868944444444445,0.7988277777777778,0.8061444444444444,0.7908285714285714,0.7870166666666667,0.6971222222222222,0.5679277777777778,0.7172788888888889,0.8215111111111111,0.8069166666666667,0.6032666666666666,0.4464333333333333,0.7273833333333334,0.7438555555555556,0.7556090909090909,0.7539,0.6896777777777777,0.7061555555555555,0.8164611111111111,0.9137166666666668,,,,,,,,,,,,,,,,,,,,,,,
04-21,0.8159222222222222,0.7828555555555555,0.7779555555555555,0.7894083333333334,0.6361055555555556,,0.7227611111111111,0.8008222222222222,0.7099944444444445,0.7687166666666667,0.6532777777777777,,0.8150666666666667,0.68782,0.6795666666666667,0.6523666666666667,0.6740777777777778,0.7431666666666666,0.8798111111111111,0.79305,0.85285,0.8427944444444444,0.8828,0.8159222222222222,0.7828555555555555,0.7779555555555555,0.7894083333333334,0.6361055555555556,0.6759583333333333,0.7227611111111111,0.8008222222222222,0.7099944444444445,0.7687166666666667,0.6532777777777777,0.811025,0.8150666666666667,0.68782,0.6795666666666667,0.6523666666666667,0.6740777777777778,0.7431666666666666,0.8798111111111111,0.79305,0.85285,0.8427944444444444,0.8828,,,,,,,,,,,,,,,,,,,,,,,
04-22,0.7810222222222223,0.7326555555555555,0.8516333333333334,0.7730875,0.7893888888888889,0.5457722222222222,0.5952555555555555,0.8069222222222222,0.6615166666666666,0.7802,,0.8005388888888889,0.8296333333333333,0.7659199999999999,0.6213833333333334,0.5545111111111111,0.8319166666666666,0.8075777777777777,0.7319444444444444,0.8296277777777777,0.8456444444444444,0.7671111111111111,0.85795,0.7810222222222223,0.7326555555555555,0.8516333333333334,0.7730875,0.7893888888888889,0.5457722222222222,0.5952555555555555,0.8069222222222222,0.6615166666666666,0.7802,0.6973588888888889,0.8005388888888889,0.8296333333333333,0.7659199999999999,0.6213833333333334,0.5545111111111111,0.8319166666666666,0.8075777777777777,0.7319444444444444,0.8296277777777777,0.8456444444444444,0.7671111111111111,0.85795,,,,,,,,,,,,,,,,,,,,,,,
04-23,0.7996,0.5099444444444444,0.7322555555555555,0.76539375,0.7739222222222222,0.6135888888888889,0.8107722222222222,0.8664166666666667,0.7487055555555555,0.7845944444444445,0.74144,0.82306,0.6230875,0.7408944444444444,0.71485625,0.7853944444444444,0.7143055555555555,0.8027388888888889,0.6194111111111111,0.79335,0.7868777777777778,0.8326388888888889,0.7850444444444444,0.7996,0.5099444444444444,0.7322555555555555,0.76539375,0.7739222222222222,0.6135888888888889,0.8107722222222222,0.8664166666666667,0.7487055555555555,0.7845944444444445,0.74144,0.82306,0.6230875,0.7408944444444444,0.71485625,0.7853944444444444,0.7143055555555555,0.8027388888888889,0.6194111111111111,0.79335,0.7868777777777778,0.8326388888888889,0.7850444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-24,0.7750444444444444,0.609,0.7604,,0.8317388888888889,0.7868666666666666,0.6460722222222223,0.8240055555555555,0.6907,0.7845055555555556,0.5628888888888889,0.8804888888888889,0.7652666666666667,0.7881388888888889,0.8096277777777778,0.7843611111111111,0.7470777777777777,0.8016777777777778,0.8291666666666667,0.6873222222222223,0.8506888888888889,0.8353222222222222,0.7846,0.7750444444444444,0.609,0.7604,0.7773699404761905,0.8317388888888889,0.7868666666666666,0.6460722222222223,0.8240055555555555,0.6907,0.7845055555555556,0.5628888888888889,0.8804888888888889,0.7652666666666667,0.7881388888888889,0.8096277777777778,0.7843611111111111,0.7470777777777777,0.8016777777777778,0.8291666666666667,0.6873222222222223,0.8506888888888889,0.8353222222222222,0.7846,,,,,,,,,,,,,,,,,,,,,,,
04-25,0.7770222222222223,0.7102,0.7831111111111111,,0.8558,0.7759666666666667,0.8091166666666667,0.7891444444444444,0.7779777777777778,0.8024888888888889,0.8645833333333334,0.8706166666666667,0.7357,0.7804235294117647,0.6863,0.7959944444444444,0.7801777777777777,0.8440222222222222,0.8148333333333333,0.4270888888888889,0.6139555555555556,0.8753941176470588,0.8145277777777777,0.7770222222222223,0.7102,0.7831111111111111,0.7872,0.8558,0.7759666666666667,0.8091166666666667,0.7891444444444444,0.7779777777777778,0.8024888888888889,0.8645833333333334,0.8706166666666667,0.7357,0.7804235294117647,0.6863,0.7959944444444444,0.7801777777777777,0.8440222222222222,0.8148333333333333,0.4270888888888889,0.6139555555555556,0.8753941176470588,0.8145277777777777,,,,,,,,,,,,,,,,,,,,,,,
04-26,,0.7419444444444444,0.6367888888888888,0.7936285714285715,0.7929722222222222,0.7772722222222223,0.8171111111111111,0.8135555555555556,0.5689111111111111,0.7154722222222222,0.7157,0.7588333333333334,0.6988333333333333,0.7783666666666667,0.82815,0.7999055555555555,0.7956888888888889,0.7742882352941176,0.5191588235294118,0.3406666666666667,0.7774333333333333,0.8686055555555555,0.6496428571428572,0.8057185185185185,0.7419444444444444,0.6367888888888888,0.7936285714285715,0.7929722222222222,0.7772722222222223,0.8171111111111111,0.8135555555555556,0.5689111111111111,0.7154722222222222,0.7157,0.7588333333333334,0.6988333333333333,0.7783666666666667,0.82815,0.7999055555555555,0.7956888888888889,0.7742882352941176,0.5191588235294118,0.3406666666666667,0.7774333333333333,0.8686055555555555,0.6496428571428572,,,,,,,,,,,,,,,,,,,,,,,
04-27,,0.6937222222222222,0.7579333333333333,0.7872,0.7894777777777777,0.5886833333333333,0.6907111111111112,0.790125,0.65318,0.8091444444444444,0.8244111111111111,0.7622444444444444,0.7289,0.7440888888888889,0.8174722222222222,0.7820055555555555,0.8186277777777778,0.8167857142857143,0.4385555555555556,0.3063444444444445,0.5241,0.8782388888888889,0.8369833333333333,0.8210555555555556,0.6937222222222222,0.7579333333333333,0.7872,0.7894777777777777,0.5886833333333333,0.6907111111111112,0.790125,0.65318,0.8091444444444444,0.8244111111111111,0.7622444444444444,0.7289,0.7440888888888889,0.8174722222222222,0.7820055555555555,0.8186277777777778,0.8167857142857143,0.4385555555555556,0.3063444444444445,0.5241,0.8782388888888889,0.8369833333333333,,,,,,,,,,,,,,,,,,,,,,,
04-28,0.8650888888888889,,,0.8063777777777777,0.8607222222222222,0.8530166666666666,0.3029222222222222,0.7071388888888889,0.6993833333333334,0.5171166666666667,,0.6877555555555556,0.7262666666666667,0.8195277777777777,0.8646555555555555,0.7893888888888889,0.8081388888888889,,0.72685,0.8392222222222222,0.5704764705882353,0.9845111111111112,0.8552833333333333,0.8650888888888889,0.7469277777777779,0.6899500000000001,0.8063777777777777,0.8607222222222222,0.8530166666666666,0.3029222222222222,0.7071388888888889,0.6993833333333334,0.5171166666666667,0.7149972222222223,0.6877555555555556,0.7262666666666667,0.8195277777777777,0.8646555555555555,0.7893888888888889,0.8081388888888889,0.7621376128229068,0.72685,0.8392222222222222,0.5704764705882353,0.9845111111111112,0.8552833333333333,,,,,,,,,,,,,,,,,,,,,,,
04-29,,0.8001333333333334,0.6219666666666667,0.7490888888888889,0.8000944444444444,0.7545166666666667,0.8274055555555555,0.8085888888888889,0.7636666666666667,,0.6055833333333334,0.7287888888888889,0.7858055555555555,0.7748888888888888,0.8073277777777778,0.7929722222222222,0.85005,,0.9439666666666666,0.8144555555555556,0.554,0.7774222222222222,0.8171722222222222,0.8057185185185185,0.8001333333333334,0.6219666666666667,0.7490888888888889,0.8000944444444444,0.7545166666666667,0.8274055555555555,0.8085888888888889,0.7636666666666667,0.6418277777777778,0.6055833333333334,0.7287888888888889,0.7858055555555555,0.7748888888888888,0.8073277777777778,0.7929722222222222,0.85005,0.8167857142857143,0.9439666666666666,0.8144555555555556,0.554,0.7774222222222222,0.8171722222222222,,,,,,,,,,,,,,,,,,,,,,,
04-30,,,,0.793,0.8713,,0.8039833333333333,0.4905777777777778,0.7613555555555556,0.7665388888888889,0.6942066666666666,0.8448388888888889,0.7650555555555556,0.7076333333333333,0.8593277777777778,0.7925611111111112,0.5719666666666667,0.6953388888888888,0.7576333333333334,0.70615,0.8696444444444444,0.8840250000000001,0.8626666666666667,0.8210681481481481,0.7615981481481482,0.7178166666666667,0.793,0.8713,0.5809958333333334,0.8039833333333333,0.4905777777777778,0.7613555555555556,0.7665388888888889,0.6942066666666666,0.8448388888888889,0.7650555555555556,0.7076333333333333,0.8593277777777778,0.7925611111111112,0.5719666666666667,0.6953388888888888,0.7576333333333334,0.70615,0.8696444444444444,0.8840250000000001,0.8626666666666667,,,,,,,,,,,,,,,,,,,,,,,
05-01,,,0.8136666666666666,0.7213499999999999,0.7902611111111111,0.407475,0.7546055555555555,0.8212611111111111,0.81734,0.5574,0.7684222222222222,0.9109333333333334,0.4897545454545454,,,0.7797000000000001,0.51657,0.8178833333333333,0.5112555555555556,,0.8333,,0.6816888888888889,0.8261888888888889,0.7377333333333334,0.8136666666666666,0.7213499999999999,0.7902611111111111,0.407475,0.7546055555555555,0.8212611111111111,0.81734,0.5574,0.7684222222222222,0.9109333333333334,0.4897545454545454,0.6761229166666667,0.8560472222222222,0.7797000000000001,0.51657,0.8178833333333333,0.5112555555555556,0.738325,0.8333,0.8368898148148148,0.6816888888888889,,,,,,,,,,,,,,,,,,,,,,,
05-02,,0.7377333333333334,0.8253111111111111,0.780925,0.8681222222222222,,0.8330222222222222,0.7806444444444445,,0.7373777777777778,0.8424944444444444,0.964635294117647,0.9016,0.6446125,0.8527666666666667,0.8305933333333333,0.8831666666666667,0.8736222222222222,0.6586444444444445,0.7705,0.86295,,0.7053777777777778,0.7658133333333333,0.7377333333333334,0.8253111111111111,0.780925,0.8681222222222222,0.4808875,0.8330222222222222,0.7806444444444445,0.7726500000000001,0.7373777777777778,0.8424944444444444,0.964635294117647,0.9016,0.6446125,0.8527666666666667,0.8305933333333333,0.8831666666666667,0.8736222222222222,0.6586444444444445,0.7705,0.86295,0.8578611111111112,0.7053777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-03,,0.7096666666666667,0.8731,0.7441777777777777,0.8230888888888889,0.5543,0.70711,0.7788,,0.7919666666666666,0.73071,0.81303125,1.0162444444444445,,0.886625,0.8132666666666667,0.8353333333333334,0.8313333333333333,0.8387611111111111,,0.8823833333333333,0.8492222222222222,0.6694333333333333,0.7658133333333333,0.7096666666666667,0.8731,0.7441777777777777,0.8230888888888889,0.5543,0.70711,0.7788,0.7852466666666666,0.7919666666666666,0.73071,0.81303125,1.0162444444444445,0.76543125,0.886625,0.8132666666666667,0.8353333333333334,0.8313333333333333,0.8387611111111111,0.8127599999999999,0.8823833333333333,0.8492222222222222,0.6694333333333333,,,,,,,,,,,,,,,,,,,,,,,
05-04,0.7872888888888889,0.5266888888888889,0.8745111111111111,0.6905666666666667,0.7818,0.85742,0.8804111111111111,0.8535166666666667,0.7726500000000001,0.8042888888888889,0.8138,0.5667222222222222,0.9875333333333334,0.88625,0.6778777777777778,0.8521222222222222,0.8297722222222222,,0.8202363636363637,0.85502,0.8350444444444445,0.8578611111111112,0.8765333333333334,0.7872888888888889,0.5266888888888889,0.8745111111111111,0.6905666666666667,0.7818,0.85742,0.8804111111111111,0.8535166666666667,0.7726500000000001,0.8042888888888889,0.8138,0.5667222222222222,0.9875333333333334,0.88625,0.6778777777777778,0.8521222222222222,0.8297722222222222,0.8254833333333333,0.8202363636363637,0.85502,0.8350444444444445,0.8578611111111112,0.8765333333333334,,,,,,,,,,,,,,,,,,,,,,,
05-05,0.7532777777777778,0.6113428571428571,0.7512555555555556,0.4548666666666667,0.8109444444444445,0.7802666666666667,0.8438470588235294,0.8131277777777778,,0.7291555555555556,0.8841111111111111,0.54935,0.8547055555555555,0.7006882352941176,,,0.88405,0.8196333333333333,0.6656235294117647,0.7986444444444445,0.6874666666666667,0.8672166666666666,0.7965222222222222,0.7532777777777778,0.6113428571428571,0.7512555555555556,0.4548666666666667,0.8109444444444445,0.7802666666666667,0.8438470588235294,0.8131277777777778,0.76575,0.7291555555555556,0.8841111111111111,0.54935,0.8547055555555555,0.7006882352941176,0.6804888888888889,0.8132666666666667,0.88405,0.8196333333333333,0.6656235294117647,0.7986444444444445,0.6874666666666667,0.8672166666666666,0.7965222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-06,,,0.8770666666666667,0.6750833333333334,0.7255944444444444,0.8028500000000001,0.7852555555555556,0.8015222222222222,0.75885,0.7671222222222223,0.8844111111111111,0.7849555555555555,0.9113666666666668,0.8128944444444445,0.6830999999999999,,0.8677055555555555,0.6342909090909091,0.80301875,0.82145,,0.8658777777777777,,0.5972222222222222,0.6309714285714285,0.8770666666666667,0.6750833333333334,0.7255944444444444,0.8028500000000001,0.7852555555555556,0.8015222222222222,0.75885,0.7671222222222223,0.8844111111111111,0.7849555555555555,0.9113666666666668,0.8128944444444445,0.6830999999999999,0.5836299768518517,0.8677055555555555,0.6342909090909091,0.80301875,0.82145,0.6728083333333333,0.8658777777777777,0.7972902777777777,,,,,,,,,,,,,,,,,,,,,,,
