system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
05-01,0.9039666666666668,,0.8587111111111111,0.7826866666666666,0.8010142857142857,0.7190142857142857,0.6364222222222222,0.8067888888888889,0.7178333333333333,0.9110111111111112,0.7764866666666667,,0.8685111111111111,0.5708666666666666,0.7002,0.8596666666666667,,0.9035,0.8403277777777778,0.59202,0.7881,0.6618,0.8485388888888888,0.9039666666666668,0.5646444444444445,0.8587111111111111,0.7826866666666666,0.8010142857142857,0.7190142857142857,0.6364222222222222,0.8067888888888889,0.7178333333333333,0.9110111111111112,0.7764866666666667,0.7480611111111111,0.8685111111111111,0.5708666666666666,0.7002,0.8596666666666667,0.6814138888888889,0.9035,0.8403277777777778,0.59202,0.7881,0.6618,0.8485388888888888,,,,,,,MO,,,,,,,,,,,,,,,,
05-02,0.8915555555555555,,0.8584444444444445,0.87105,,0.7567166666666667,0.8696277777777778,0.8140944444444445,,0.887,0.8531,,0.8310944444444445,0.8306888888888889,0.7875733333333333,0.8010833333333334,0.48055,0.8492888888888889,0.8598444444444444,0.8554333333333334,0.6740666666666667,0.6986444444444444,0.8722388888888889,0.8915555555555555,0.7441777777777778,0.8584444444444445,0.87105,0.8242571428571428,0.7567166666666667,0.8696277777777778,0.8140944444444445,0.6423738095238095,0.887,0.8531,0.7480611111111111,0.8310944444444445,0.8306888888888889,0.7875733333333333,0.8010833333333334,0.48055,0.8492888888888889,0.8598444444444444,0.8554333333333334,0.6740666666666667,0.6986444444444444,0.8722388888888889,,,,,,,,,,,,,,,,,,,,,,,
05-03,0.8791222222222222,0.5495,0.6719888888888889,0.8653111111111111,0.8475,0.842961111111111,0.8804722222222222,0.9164666666666668,0.5669142857142857,0.7057333333333333,0.5438666666666667,,0.7166388888888888,0.8241181818181817,0.7808611111111111,0.8579055555555556,0.6557999999999999,0.7733615384615384,0.8391888888888889,0.76545,0.7444555555555555,0.7483444444444445,0.8448,0.8791222222222222,0.5495,0.6719888888888889,0.8653111111111111,0.8475,0.842961111111111,0.8804722222222222,0.9164666666666668,0.5669142857142857,0.7057333333333333,0.5438666666666667,0.7480611111111111,0.7166388888888888,0.8241181818181817,0.7808611111111111,0.8579055555555556,0.6557999999999999,0.7733615384615384,0.8391888888888889,0.76545,0.7444555555555555,0.7483444444444445,0.8448,,,,,,,,,,,,,,,,,,,,,,,
05-04,0.8895333333333333,0.7568888888888888,0.5995777777777778,0.8909222222222222,0.4893555555555555,0.6675277777777778,0.86585,0.9198888888888888,,0.9101055555555556,0.929153846153846,,0.6767666666666666,0.8363722222222222,0.8200277777777778,0.8241055555555555,0.8723444444444445,0.8138444444444445,0.7810666666666667,,0.4973666666666667,0.7395333333333334,0.8179888888888889,0.8895333333333333,0.7568888888888888,0.5995777777777778,0.8909222222222222,0.4893555555555555,0.6675277777777778,0.86585,0.9198888888888888,0.6423738095238095,0.9101055555555556,0.929153846153846,0.7341371913580247,0.6767666666666666,0.8363722222222222,0.8200277777777778,0.8241055555555555,0.8723444444444445,0.8138444444444445,0.7810666666666667,0.804186111111111,0.4973666666666667,0.7395333333333334,0.8179888888888889,,,,,,,,,,,,,,,,,,,,,,,
05-05,0.8930666666666667,0.6912555555555555,0.8771444444444444,0.8253666666666667,0.7194166666666667,0.724975,0.7714611111111112,0.9227722222222222,,0.7153333333333334,0.6219444444444444,0.8467,,0.8228388888888889,0.8434166666666667,0.8335166666666667,,0.6489090909090909,0.7858444444444445,0.8429222222222222,0.5925750000000001,0.7530111111111111,,0.8930666666666667,0.6912555555555555,0.8771444444444444,0.8253666666666667,0.7194166666666667,0.724975,0.7714611111111112,0.9227722222222222,0.6783555555555555,0.7153333333333334,0.6219444444444444,0.8467,0.7166388888888888,0.8228388888888889,0.8434166666666667,0.8335166666666667,0.8973666666666666,0.6489090909090909,0.7858444444444445,0.8429222222222222,0.5925750000000001,0.7530111111111111,0.5924277777777778,,,,,,,,,,,,,,,,,,,,,,,
05-06,0.7493444444444445,0.907888888888889,0.8744999999999999,0.4565333333333333,0.7588555555555556,0.8742285714285715,0.6430111111111111,0.8554111111111111,0.6848333333333333,,0.8843466666666667,,,0.8290111111111111,0.83965,0.8088888888888889,0.9223888888888888,,0.8812333333333333,0.8731888888888889,0.6139666666666667,0.3625555555555556,0.3668666666666667,0.7493444444444445,0.907888888888889,0.8744999999999999,0.4565333333333333,0.7588555555555556,0.8742285714285715,0.6430111111111111,0.8554111111111111,0.6848333333333333,0.7153333333333334,0.8843466666666667,0.7357722222222223,0.7354777777777778,0.8290111111111111,0.83965,0.8088888888888889,0.9223888888888888,0.6813188311688312,0.8812333333333333,0.8731888888888889,0.6139666666666667,0.3625555555555556,0.3668666666666667,,,,,,,,,,,,,,,,,,,,,,,
05-07,0.9002222222222223,0.8966777777777778,0.7703,0.5214,0.7931533333333334,0.69546875,0.6522388888888889,0.8516944444444444,0.6783555555555555,,0.5281533333333334,,0.73564,0.8235222222222223,0.8297722222222222,0.94034,0.9131555555555556,0.7137285714285715,0.8293230769230769,1.0403111111111112,0.4347777777777777,,0.5645333333333333,0.9002222222222223,0.8966777777777778,0.7703,0.5214,0.7931533333333334,0.69546875,0.6522388888888889,0.8516944444444444,0.6783555555555555,0.7153333333333334,0.5281533333333334,0.75315625,0.73564,0.8235222222222223,0.8297722222222222,0.94034,0.9131555555555556,0.7137285714285715,0.8293230769230769,1.0403111111111112,0.4347777777777777,0.4588527777777778,0.5645333333333333,,,,,,,,,,,,,,,,,,,,,,,
05-08,,,,0.4540888888888889,0.8909444444444444,0.9165111111111112,,0.8991722222222223,0.8216722222222222,0.7002166666666667,0.8613,0.6248444444444444,0.7354777777777778,0.7314266666666667,0.6113611111111111,,0.8555944444444444,,0.5933,0.84484375,0.6551,0.55515,0.7430555555555556,0.7493444444444445,0.7805481481481481,0.8644000000000001,0.4540888888888889,0.8909444444444444,0.9165111111111112,0.5652694444444445,0.8991722222222223,0.8216722222222222,0.7002166666666667,0.8613,0.6248444444444444,0.7354777777777778,0.7314266666666667,0.6113611111111111,0.8735564444444444,0.8555944444444444,0.6813188311688312,0.5933,0.84484375,0.6551,0.55515,0.7430555555555556,,,,,,,,,,,,,,,,,,,,,,,
05-09,,,,,0.8878277777777778,0.86165,0.4783,0.7525833333333334,0.7215833333333334,0.8251133333333334,0.4163055555555555,0.75315625,,0.8240166666666666,0.8429777777777778,,0.91255,,0.5205444444444445,0.7757722222222222,0.80476875,,0.88195,0.7347722222222222,0.8347259259259259,0.81735,0.4958244444444444,0.8878277777777778,0.86165,0.4783,0.7525833333333334,0.7215833333333334,0.8251133333333334,0.4163055555555555,0.75315625,0.739325,0.8240166666666666,0.8429777777777778,0.9084588888888888,0.91255,0.7137285714285715,0.5205444444444445,0.7757722222222222,0.80476875,0.6906875,0.88195,,,MO,,,,,,,,,,,,,,,,,,,,
05-10,0.5693222222222222,,0.8644000000000001,0.53756,0.8976333333333333,0.8795357142857143,0.8941111111111111,,0.7810388888888888,,0.5875333333333334,0.83212,0.7431722222222222,0.6968,0.7910777777777778,,0.8113,0.4579888888888889,0.6653133333333333,0.7980222222222222,0.6956722222222222,0.826225,0.8254388888888888,0.5693222222222222,0.7805481481481481,0.8644000000000001,0.53756,0.8976333333333333,0.8795357142857143,0.8941111111111111,0.7525833333333334,0.7810388888888888,0.8165594444444444,0.5875333333333334,0.83212,0.7431722222222222,0.6968,0.7910777777777778,0.8579314444444444,0.8113,0.4579888888888889,0.6653133333333333,0.7980222222222222,0.6956722222222222,0.826225,0.8254388888888888,,,,,,,,,,,,,,,,,,,,,,,
05-11,,,,0.8053800000000001,,0.8377266666666667,0.8224833333333333,,0.8062444444444444,0.8080055555555555,0.5339444444444444,0.5539000000000001,0.8369944444444445,0.8135611111111111,0.8506555555555556,0.8765777777777778,,0.7197222222222223,0.5317333333333334,,0.8195111111111111,,0.8717222222222222,0.6565944444444445,0.7911,0.6853333333333333,0.8053800000000001,0.8204666666666667,0.8377266666666667,0.8224833333333333,0.7522759259259258,0.8062444444444444,0.8080055555555555,0.5339444444444444,0.5539000000000001,0.8369944444444445,0.8135611111111111,0.8506555555555556,0.8765777777777778,0.8407722222222223,0.7197222222222223,0.5317333333333334,0.7349527777777778,0.8195111111111111,0.6906875,0.8717222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-12,,0.6996111111111111,,,0.7433000000000001,0.9061055555555556,0.84704,,0.6989555555555556,0.7535333333333333,,,0.8857555555555555,0.4921666666666666,0.8327277777777777,0.8077888888888889,0.8702444444444445,0.77956,0.7975555555555556,0.6718833333333334,0.8145777777777777,,0.8033944444444444,0.7438666666666667,0.6996111111111111,0.81735,0.8313033333333334,0.7433000000000001,0.9061055555555556,0.84704,0.7230814814814815,0.6989555555555556,0.7535333333333333,0.5886444444444444,0.65215,0.8857555555555555,0.4921666666666666,0.8327277777777777,0.8077888888888889,0.8702444444444445,0.77956,0.7975555555555556,0.6718833333333334,0.8145777777777777,0.5841999999999999,0.8033944444444444,,,,,,,,,,,,,,,,,,,,,,,
05-13,0.7438666666666667,,,0.8572266666666667,,0.6180555555555556,0.81032,,0.7709777777777778,0.7677944444444444,0.6433444444444444,0.7504,0.8933111111111111,0.7247555555555556,0.7616499999999999,0.7564916666666667,,0.9244444444444444,0.8905888888888889,0.4660875,0.8543388888888889,0.5841999999999999,0.8709611111111111,0.7438666666666667,0.7453555555555555,0.574625,0.8572266666666667,0.8034388888888889,0.6180555555555556,0.81032,0.7230814814814815,0.7709777777777778,0.7677944444444444,0.6433444444444444,0.7504,0.8933111111111111,0.7247555555555556,0.7616499999999999,0.7564916666666667,0.7597116239316241,0.9244444444444444,0.8905888888888889,0.4660875,0.8543388888888889,0.5841999999999999,0.8709611111111111,,,,,,,,,,,,,,,,,,,,,,,
05-14,0.8635444444444444,0.7911,,0.8298944444444445,0.8635777777777778,0.8116545454545454,0.7069166666666666,0.6050722222222222,0.7466357142857143,0.8668111111111111,0.7056166666666667,0.7391444444444445,0.8823777777777777,0.7319888888888889,0.6569666666666667,0.7383909090909091,,0.9081555555555556,0.8962944444444445,0.8401222222222222,0.801188888888889,0.3863111111111111,0.7875944444444445,0.8635444444444444,0.7911,0.300225,0.8298944444444445,0.8635777777777778,0.8116545454545454,0.7069166666666666,0.6050722222222222,0.7466357142857143,0.8668111111111111,0.7056166666666667,0.7391444444444445,0.8823777777777777,0.7319888888888889,0.6569666666666667,0.7383909090909091,0.7154952991452992,0.9081555555555556,0.8962944444444445,0.8401222222222222,0.801188888888889,0.3863111111111111,0.7875944444444445,,,,,,,,,,,,,,,,,,,,,,,
05-15,0.8963555555555556,0.8418,,0.8717944444444444,,0.8910333333333333,0.6787666666666666,0.8115888888888889,0.78645,0.4275888888888889,0.7883,0.7945055555555556,0.8947888888888889,0.8487666666666667,0.7246666666666667,0.7724,,0.8918833333333334,0.8612611111111111,0.7953388888888889,0.8228444444444445,0.61404,0.49705,0.8963555555555556,0.8418,0.4768187037037037,0.8717944444444444,0.8643888888888889,0.8910333333333333,0.6787666666666666,0.8115888888888889,0.78645,0.4275888888888889,0.7883,0.7945055555555556,0.8947888888888889,0.8487666666666667,0.7246666666666667,0.7724,0.7837742905982907,0.8918833333333334,0.8612611111111111,0.7953388888888889,0.8228444444444445,0.61404,0.49705,,,,,,,,,,,,,,,,,,,,,,,
05-16,0.8765000000000001,0.9021777777777776,0.28485,,0.8652,0.9137611111111112,0.6800277777777778,,0.7692,0.91006,0.7580388888888889,0.7506,0.8656833333333334,0.7059,,0.7393555555555555,0.5607461538461539,0.9174333333333332,0.8230071428571428,0.7995722222222222,0.7656888888888889,,0.8808444444444444,0.8765000000000001,0.9021777777777776,0.28485,0.8344436507936508,0.8652,0.9137611111111112,0.6800277777777778,0.6598868055555556,0.7692,0.91006,0.7580388888888889,0.7506,0.8656833333333334,0.7059,0.698,0.7393555555555555,0.5607461538461539,0.9174333333333332,0.8230071428571428,0.7995722222222222,0.7656888888888889,0.6083222222222222,0.8808444444444444,,,,,,,,,,,,,,,,,,,,,,,
05-17,0.8957555555555555,0.5490571428571428,,0.7970928571428572,0.7310538461538462,0.8143222222222222,0.68205,,0.8084944444444444,0.7293555555555555,0.7827166666666666,0.7771611111111111,0.8851055555555556,0.7922555555555556,,0.8850166666666667,0.9128466666666668,0.8206333333333333,0.8801777777777777,0.7229222222222222,0.8001555555555555,,0.8827722222222222,0.8957555555555555,0.5490571428571428,0.300225,0.7970928571428572,0.7310538461538462,0.8143222222222222,0.68205,0.6781583333333334,0.8084944444444444,0.7293555555555555,0.7827166666666666,0.7771611111111111,0.8851055555555556,0.7922555555555556,0.7246666666666667,0.8850166666666667,0.9128466666666668,0.8206333333333333,0.8801777777777777,0.7229222222222222,0.8001555555555555,0.6083222222222222,0.8827722222222222,,,,,,,,,,,,,MO,,,,,,,MO,,,
05-18,0.8981666666666667,,,0.6105833333333334,0.8903555555555556,,0.6643666666666667,,0.7403777777777778,,0.74105,0.7529777777777777,0.84645,0.62825,0.698,0.8634055555555555,0.8595388888888889,,0.84045,0.73028,0.8052277777777778,0.6083222222222222,0.7121888888888889,0.8981666666666667,0.7294666666666667,0.3002249999999999,0.6105833333333334,0.8903555555555556,0.8439166666666666,0.6643666666666667,0.7370087777777778,0.7403777777777778,0.7753166666666667,0.74105,0.7529777777777777,0.84645,0.62825,0.698,0.8634055555555555,0.8595388888888889,0.8206333333333333,0.84045,0.73028,0.8052277777777778,0.6083222222222222,0.7121888888888889,,,,,,,,,,,,,,,,,,,,,,,
05-19,0.9082111111111112,,,0.8233777777777778,0.8621111111111112,0.8735111111111111,0.6423222222222222,0.5447277777777778,0.7539388888888889,0.8212777777777778,0.7713722222222222,0.8136066666666667,0.8447333333333333,0.8477166666666667,0.8113555555555555,0.8369933333333334,0.8621444444444445,,0.7652933333333334,,0.7671277777777777,0.4112111111111111,,0.9082111111111112,0.7294666666666667,0.5338683333333333,0.8233777777777778,0.8621111111111112,0.8735111111111111,0.6423222222222222,0.5447277777777778,0.7539388888888889,0.8212777777777778,0.7713722222222222,0.8136066666666667,0.8447333333333333,0.8477166666666667,0.8113555555555555,0.8369933333333334,0.8621444444444445,0.8032916666666666,0.7652933333333334,0.73028,0.7671277777777777,0.4112111111111111,0.7762987654320986,,,,,,,,,,,,,,,,,,,,,,,
05-20,0.7839333333333334,0.7294666666666667,0.3156,0.7610555555555556,,0.7800333333333334,0.6926611111111112,0.82068,0.7725555555555556,0.7683923076923077,0.7500111111111111,0.7918133333333334,,0.8680111111111111,0.8695555555555555,0.81605,0.8274222222222222,0.7859499999999999,0.8851888888888889,,0.770575,0.7010111111111111,,0.7839333333333334,0.7294666666666667,0.3156,0.7610555555555556,0.8536388888888888,0.7800333333333334,0.6926611111111112,0.82068,0.7725555555555556,0.7683923076923077,0.7500111111111111,0.7918133333333334,0.836581111111111,0.8680111111111111,0.8695555555555555,0.81605,0.8274222222222222,0.7859499999999999,0.8851888888888889,0.7390666666666666,0.770575,0.7010111111111111,0.8380166666666666,,,,,,,,,,,,,,,,,,,,,,,
05-21,,,0.8831444444444444,0.7419571428571429,0.8451666666666666,0.7269333333333333,0.6897866666666667,0.8298888888888889,0.7172166666666666,,0.5585500000000001,0.6991722222222222,,0.8163722222222223,0.9042444444444444,0.5481722222222222,0.82455,,0.8349277777777777,0.7436,0.7812333333333333,0.6693611111111111,,0.7065888888888889,0.7375499999999999,0.8831444444444444,0.7419571428571429,0.8451666666666666,0.7269333333333333,0.6897866666666667,0.8298888888888889,0.7172166666666666,0.5905405982905982,0.5585500000000001,0.6991722222222222,0.8171166666666667,0.8163722222222223,0.9042444444444444,0.5481722222222222,0.82455,0.8206333333333333,0.8349277777777777,0.7436,0.7812333333333333,0.6693611111111111,0.7751027777777777,,,,,,,,,MO,,,,,,,,,,,,,,
05-22,0.6292444444444445,0.7456333333333333,0.8855222222222222,,0.8932277777777777,0.8849222222222222,0.6796722222222222,0.9007722222222222,0.7816277777777778,0.4126888888888889,0.7759214285714285,0.7005888888888889,,0.8297055555555556,0.8952777777777778,0.8737888888888888,0.8648833333333333,,0.8496333333333334,0.7390666666666666,0.7851944444444444,0.67315,,0.6292444444444445,0.7456333333333333,0.8855222222222222,0.7419571428571429,0.8932277777777777,0.8849222222222222,0.6796722222222222,0.9007722222222222,0.7816277777777778,0.4126888888888889,0.7759214285714285,0.7005888888888889,0.8403177777777777,0.8297055555555556,0.8952777777777778,0.8737888888888888,0.8648833333333333,0.8236222222222223,0.8496333333333334,0.7390666666666666,0.7851944444444444,0.67315,0.7751027777777777,,,,,,MO,,,,,,,,,,,,,,,,,
05-23,0.9016111111111113,,0.7801111111111111,,,0.8405722222222223,0.6822583333333333,0.89095,0.7172277777777778,0.7718444444444444,,0.6300333333333333,0.7895,0.8128055555555556,0.8968666666666667,0.7681666666666667,0.8849111111111111,,0.8456111111111111,0.7636277777777778,0.8476388888888889,0.6540333333333334,,0.9016111111111113,0.77943,0.7801111111111111,0.7268227513227513,0.8554934444444443,0.8405722222222223,0.6822583333333333,0.89095,0.7172277777777778,0.7718444444444444,0.6132551587301587,0.6300333333333333,0.7895,0.8128055555555556,0.8968666666666667,0.7681666666666667,0.8849111111111111,0.8032916666666666,0.8456111111111111,0.7636277777777778,0.8476388888888889,0.6540333333333334,0.7611946759259258,,,,,,,,,,,,,,,,,,,,,,,
05-24,0.8155555555555556,,0.754311111111111,,,0.2658333333333333,0.6731611111111111,0.8917722222222222,0.7734666666666666,0.8523666666666667,0.4505888888888888,0.6350722222222223,0.8566833333333334,0.8209166666666666,0.8828166666666667,,0.8981111111111111,,0.7936333333333333,0.6756142857142857,,0.6871444444444444,0.8380166666666666,0.8155555555555556,0.8100444444444443,0.754311111111111,0.7469320105820106,0.8595538888888888,0.2658333333333333,0.6731611111111111,0.8917722222222222,0.7734666666666666,0.8523666666666667,0.4505888888888888,0.6350722222222223,0.8566833333333334,0.8209166666666666,0.8828166666666667,0.8117055555555556,0.8981111111111111,0.8390944444444445,0.7936333333333333,0.6756142857142857,0.8404777777777779,0.6871444444444444,0.8380166666666666,,,,,,,,,,,,,,,,,,,,,,,
05-25,0.9016333333333332,,0.8241888888888889,,,0.4952222222222222,0.5822111111111111,0.8520222222222222,0.7638888888888888,0.8229055555555556,0.6367611111111111,0.5901222222222222,0.8935555555555555,0.8306722222222223,0.8693611111111111,0.8552444444444445,0.8659888888888889,,0.4712666666666666,0.4587277777777778,0.8333166666666667,0.6537055555555555,0.545425,0.9016333333333332,0.8390822222222221,0.8241888888888889,0.7268227513227513,0.8492718888888888,0.4952222222222222,0.5822111111111111,0.8520222222222222,0.7638888888888888,0.8229055555555556,0.6367611111111111,0.5901222222222222,0.8935555555555555,0.8306722222222223,0.8693611111111111,0.8552444444444445,0.8659888888888889,0.8091829365079366,0.4712666666666666,0.4587277777777778,0.8333166666666667,0.6537055555555555,0.545425,,,,,,,,,,,,,,,,,,,,,,,
05-26,0.7943111111111112,0.8744555555555555,0.8799111111111111,0.6774555555555556,0.82588,0.78275,0.6156555555555555,0.8934722222222222,0.7524111111111111,0.82325,0.4737333333333333,0.6333444444444445,0.4232,0.7747888888888889,0.8445611111111111,0.8525888888888888,0.6647111111111111,,,,,0.6148055555555556,0.7959555555555555,0.7943111111111112,0.8744555555555555,0.8799111111111111,0.6774555555555556,0.82588,0.78275,0.6156555555555555,0.8934722222222222,0.7524111111111111,0.82325,0.4737333333333333,0.6333444444444445,0.4232,0.7747888888888889,0.8445611111111111,0.8525888888888888,0.6647111111111111,0.8091829365079366,0.6487083333333332,0.4995638888888889,0.8349194444444444,0.6148055555555556,0.7959555555555555,,,,,,,,,,,,,,,MO,,,,,,,,
05-27,,,0.8880555555555556,0.8213833333333334,0.84462,0.7933833333333333,0.74586,0.8665555555555555,0.7364333333333333,0.7572444444444445,,0.6492875,0.8824833333333334,0.7851722222222222,,0.8595611111111111,0.8606666666666667,0.8924611111111111,0.8261499999999999,0.5404,0.8365222222222222,0.6181388888888889,0.8444416666666666,0.9016333333333332,0.8848333333333334,0.8880555555555556,0.8213833333333334,0.84462,0.7933833333333333,0.74586,0.8665555555555555,0.7364333333333333,0.7572444444444445,0.5641611111111111,0.6492875,0.8824833333333334,0.7851722222222222,0.8445611111111111,0.8595611111111111,0.8606666666666667,0.8924611111111111,0.8261499999999999,0.5404,0.8365222222222222,0.6181388888888889,0.8444416666666666,,,,,,,,MO,,,,,,,,,,,,,,,
05-28,,,0.7154888888888888,,0.8230777777777778,0.8088777777777778,0.6706055555555556,,,0.7778944444444444,,,0.8895444444444445,0.8059666666666667,,0.8504833333333334,0.8946277777777778,0.8390944444444445,,0.6479333333333334,0.7981222222222222,0.4193416666666666,,0.7943111111111112,0.8804444444444445,0.7154888888888888,0.7061714285714286,0.8230777777777778,0.8088777777777778,0.6706055555555556,0.8675222222222222,0.7364333333333333,0.7778944444444444,0.5641611111111111,0.6333444444444445,0.8895444444444445,0.8059666666666667,0.7482305555555555,0.8504833333333334,0.8946277777777778,0.8390944444444445,0.7734083333333333,0.6479333333333334,0.7981222222222222,0.4193416666666666,0.7265020833333333,,,,,MO,,,,,,,,,MO,,,,,MO,,,,
05-29,0.9044833333333332,0.8952111111111111,0.6973444444444444,,0.6931,0.8009388888888889,0.70475,0.8684888888888889,,0.7433444444444445,0.5641611111111111,,0.7654444444444445,0.8261388888888889,0.6519,0.8349111111111112,0.9052111111111112,0.7672222222222222,0.7206666666666667,0.7492444444444445,0.8160833333333334,0.4421,0.6085625,0.9044833333333332,0.8952111111111111,0.6973444444444444,0.7061714285714286,0.6931,0.8009388888888889,0.70475,0.8684888888888889,0.7190055555555556,0.7433444444444445,0.5641611111111111,0.6177111111111111,0.7654444444444445,0.8261388888888889,0.6519,0.8349111111111112,0.9052111111111112,0.7672222222222222,0.7206666666666667,0.7492444444444445,0.8160833333333334,0.4421,0.6085625,,,,,,,,,,,,,,,,,,,,,,,
05-30,0.4341222222222222,0.8804444444444445,0.7302000000000001,0.7061714285714286,,0.8265222222222222,0.6362166666666667,0.4692555555555555,0.7190055555555556,,0.7051444444444445,0.6177111111111111,0.7145166666666667,0.7989277777777778,,0.8715777777777778,0.8021555555555555,0.7371666666666666,0.4536,0.6799277777777778,,,0.7298333333333333,0.4341222222222222,0.8804444444444445,0.7302000000000001,0.7061714285714286,0.622025,0.8265222222222222,0.6362166666666667,0.4692555555555555,0.7190055555555556,0.7311277777777778,0.7051444444444445,0.6177111111111111,0.7145166666666667,0.7989277777777778,0.5480222222222222,0.8715777777777778,0.8021555555555555,0.7371666666666666,0.4536,0.6799277777777778,0.8203305555555556,0.4421,0.7298333333333333,,,,,,,,,,,,,,,,,,,,,,,
05-31,0.9017888888888888,0.853011111111111,0.7317888888888889,0.5518666666666667,0.55095,0.8165277777777777,,0.4632,,,0.6814777777777777,0.5498,0.4699,0.81063125,,0.80932,,,,0.6155055555555555,0.8245777777777777,,0.8701388888888889,0.9017888888888888,0.853011111111111,0.7317888888888889,0.5518666666666667,0.55095,0.8165277777777777,0.5427972222222222,0.4632,0.6023194444444444,0.7068333333333334,0.6814777777777777,0.5498,0.4699,0.81063125,0.6519,0.80932,0.7801611111111111,0.7672222222222222,0.6444000000000001,0.6155055555555555,0.8245777777777777,0.5191,0.8701388888888889,,,,,,,,,,,,,,,,,,,,,,,
06-01,0.8925333333333333,0.7759555555555556,0.6878555555555556,0.4921888888888889,0.8678125,0.7915555555555556,0.4493777777777777,0.845,0.4856333333333333,,,0.5895,,0.7590222222222223,0.4441444444444444,0.7383,0.7581666666666667,,0.8352,0.5966777777777778,0.6850222222222222,0.5348,0.8752388888888889,0.8925333333333333,0.7759555555555556,0.6878555555555556,0.4921888888888889,0.8678125,0.7915555555555556,0.4493777777777777,0.845,0.4856333333333333,0.7066433333333333,0.6814777777777777,0.5895,0.5017805555555556,0.7590222222222223,0.4441444444444444,0.7383,0.7581666666666667,0.8752444444444445,0.8352,0.5966777777777778,0.6850222222222222,0.5348,0.8752388888888889,MO,,,,,,,,,,PD,,,,,,,,,,,,
06-02,0.9013,0.7882333333333333,0.6830222222222222,,0.8319555555555556,0.7988,,0.8574388888888889,,0.6703222222222223,,,0.5336611111111111,0.5005333333333334,0.7250375,,,0.8781454545454546,0.7038,0.5948333333333333,,,0.6959722222222222,0.9013,0.7882333333333333,0.6830222222222222,0.4921888888888889,0.8319555555555556,0.7988,0.4348111111111111,0.8574388888888889,0.6023194444444444,0.6703222222222223,0.5457333333333334,0.6546166666666666,0.5336611111111111,0.5005333333333334,0.7250375,0.7297583333333333,0.6394333333333333,0.8781454545454546,0.7038,0.5948333333333333,0.5581888888888888,0.5191,0.6959722222222222,,,,,,,,,,,,,,,,,MO,,,,,,
06-03,0.7873,0.8130222222222222,,,,0.7398111111111111,0.4202444444444445,0.8881222222222223,,0.7427333333333334,0.5457333333333334,0.7197333333333333,0.4985833333333333,,0.7366222222222222,0.7212166666666666,0.5206999999999999,0.8752444444444445,0.9038666666666668,0.6668111111111111,0.4313555555555555,0.5034,0.61458,0.7873,0.8130222222222222,0.6525155555555556,0.4411444444444444,0.6182166666666666,0.7398111111111111,0.4202444444444445,0.8881222222222223,0.5922222222222222,0.7427333333333334,0.5457333333333334,0.7197333333333333,0.4985833333333333,0.6374806944444444,0.7366222222222222,0.7212166666666666,0.5206999999999999,0.8752444444444445,0.9038666666666668,0.6668111111111111,0.4313555555555555,0.5034,0.61458,,,,,,,,,,,,,,,,,,,,,,PD,
06-04,0.8955222222222222,0.8728222222222223,,0.4411444444444444,0.4044777777777777,0.7029944444444445,,0.8815555555555555,0.6024055555555555,0.6699833333333334,,0.4686666666666667,,,0.6662722222222223,,0.8119777777777778,0.4096,0.83495,0.6628937500000001,,0.6713777777777777,0.84505,0.8955222222222222,0.8728222222222223,0.614311111111111,0.4411444444444444,0.4044777777777777,0.7029944444444445,0.4348111111111111,0.8815555555555555,0.6024055555555555,0.6699833333333334,0.5404380952380953,0.4686666666666667,0.395425,0.53925,0.6662722222222223,0.7395537878787879,0.8119777777777778,0.4096,0.83495,0.6628937500000001,0.6351027777777778,0.6713777777777777,0.84505,,,,,,,,,,,,,,,,,,MO,,,,,
06-05,0.8876666666666666,0.8770555555555555,,0.2637333333333333,,0.651038888888889,,0.8694333333333333,0.5922222222222222,0.6256722222222222,0.5351428571428571,0.442925,0.2922666666666667,,0.6603666666666667,0.7578909090909091,,0.4258444444444444,,,0.83885,0.6002222222222222,0.8444166666666667,0.8876666666666666,0.8770555555555555,0.5910133333333334,0.2637333333333333,0.3964081196581196,0.651038888888889,0.4381666666666666,0.8694333333333333,0.5922222222222222,0.6256722222222222,0.5351428571428571,0.442925,0.2922666666666667,0.5765627777777778,0.6603666666666667,0.7578909090909091,0.8487222222222222,0.4258444444444444,0.83495,0.5220190972222223,0.83885,0.6002222222222222,0.8444166666666667,,,,,,,,,,,,,,,,,,,,,,,
