system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-15,,,,0.8361666666666666,,0.5887666666666667,,,,0.9119777777777778,,,,0.7479333333333333,0.8285444444444444,0.7039666666666666,0.6810666666666666,,0.8754333333333333,0.822,0.83805,,,0.7975833333333333,0.8128407407407408,,0.8361666666666666,0.8131359739368997,0.5887666666666667,0.7978138888888888,0.829811111111111,0.6981425925925926,0.9119777777777778,0.8465434444444446,0.7633194444444444,0.7393444444444445,0.7479333333333333,0.8285444444444444,0.7039666666666666,0.6810666666666666,0.7921046296296298,0.8754333333333333,0.822,0.83805,0.8315694444444445,0.7453444444444444,,,,,,,,,,,,,,,,,,,,,,,
03-16,,0.8514666666666667,,0.8111,,,,,,0.8718333333333333,0.8012277777777778,,0.7057277777777777,,0.4653555555555556,,0.7380666666666666,,0.8581333333333333,,0.4084111111111111,0.8477888888888889,,0.748073154446964,0.8514666666666667,,0.8111,0.8498666666666667,0.5887666666666667,0.8130777777777778,0.8386166666666667,0.6574666666666666,0.8718333333333333,0.8012277777777778,0.7442486111111111,0.7057277777777777,0.8162027777777778,0.4653555555555556,0.8011648148148148,0.7380666666666666,0.8131,0.8581333333333333,0.822,0.4084111111111111,0.8477888888888889,0.7243274266117969,,,,,,,,,,,,,,,,,,,,,,,
03-17,,0.8537666666666667,,0.8223333333333334,,,,0.8407333333333333,0.5764666666666667,,0.8252866666666667,0.7017666666666666,0.7805733333333333,,,,,,,,0.8736666666666667,0.8511555555555556,,0.7702775132275133,0.8537666666666667,,0.8223333333333334,0.8747083333333333,0.5466111111111112,0.8228022222222222,0.8407333333333333,0.5764666666666667,0.8718333333333333,0.8252866666666667,0.7017666666666666,0.7805733333333333,0.8085583333333334,0.783426455026455,0.8802444444444445,0.7974666666666667,0.7928232804232804,0.8647666666666667,0.8293412222222223,0.8736666666666667,0.8511555555555556,0.6858833333333334,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,,0.8355666666666667,,0.5044555555555555,,0.8386166666666667,,,0.812288888888889,0.7251777777777778,,0.8691833333333334,,0.8802444444444445,0.8568666666666667,0.8297555555555556,0.8714,,0.905525,,,0.7491550264550264,0.8128407407407408,,0.8355666666666667,0.8498666666666667,0.5044555555555555,0.8325266666666666,0.8386166666666667,0.71245,0.8609888888888889,0.812288888888889,0.7251777777777778,0.7634977777777778,0.8691833333333334,0.8285444444444444,0.8802444444444445,0.8568666666666667,0.8297555555555556,0.8714,0.840025,0.905525,0.8477888888888889,0.7117520987654321,,,,,,,,,,,,,,,,,,,,,,,
03-19,,,,0.8819833333333333,,,,0.8370222222222222,,0.8356666666666667,0.6846466666666666,,0.7464222222222222,,,0.923725,0.8147666666666666,,0.6269333333333333,,0.8599888888888889,,,0.8161333333333333,0.7935277777777778,,0.8819833333333333,0.8484037037037037,0.62495,0.840395987654321,0.8370222222222222,0.71245,0.8356666666666667,0.6846466666666666,0.7806833333333334,0.7464222222222222,0.8637805555555556,0.7512685185185185,0.923725,0.8147666666666666,0.7600305555555555,0.6269333333333333,0.7792216666666667,0.8599888888888889,0.7383944444444445,0.6858833333333334,,,,,,,,,,,,,,,,,,,,,,,
03-20,,0.7332888888888889,,0.6628444444444445,,,,,0.8484333333333334,0.8754666666666666,0.5990666666666666,,0.8457,,,0.9187388888888888,,0.6903055555555555,,,0.7458111111111111,0.6256333333333334,,0.6569407407407407,0.7332888888888889,,0.6628444444444445,0.8642333333333333,0.62495,0.8417138888888889,0.7565833333333334,0.8484333333333334,0.8754666666666666,0.5990666666666666,0.806988888888889,0.8457,0.8012277777777778,0.8891777777777778,0.9187388888888888,0.8597666666666666,0.6903055555555555,0.7261444444444445,0.840025,0.7458111111111111,0.6256333333333334,0.6858833333333334,,,,,,,,,,,,,,,,,,,,,,,
03-21,,,,0.8252111111111111,,0.7454444444444445,0.8130777777777778,0.6761444444444444,,0.8759666666666667,0.8299777777777778,,0.8617,0.8583777777777778,0.8891777777777778,0.9117,0.9047666666666666,0.8513666666666667,,0.85805,,,,0.6569407407407407,0.7935277777777778,,0.8252111111111111,0.8287154846822131,0.7454444444444445,0.8130777777777778,0.6761444444444444,0.8322166666666667,0.8759666666666667,0.8299777777777778,0.7940422222222223,0.8617,0.8583777777777778,0.8891777777777778,0.9117,0.9047666666666666,0.8513666666666667,0.6800999999999999,0.85805,0.8009664381914381,0.7594333333333334,0.8246188888888889,,,,,,,,,,,,,,,,,,,,,,,
03-22,,,,0.851,,,,,,0.92995,0.8253066666666666,0.8888,,0.6761222222222222,,,0.8629222222222223,0.8559222222222223,0.6800999999999999,0.8502333333333334,,,,0.6529197530864197,0.7868717094017094,,0.851,0.8491351851851852,0.7959888888888889,0.8417138888888889,0.7432,0.8160000000000001,0.92995,0.8253066666666666,0.8888,0.8509777777777777,0.6761222222222222,0.8992722222222223,0.8623722222222222,0.8629222222222223,0.8559222222222223,0.6800999999999999,0.8502333333333334,0.8465,0.7369944444444445,0.7644326337448559,,,,,,,,,,,,,,,,,,,,,,,
03-23,,,,0.8494555555555555,0.89955,,0.87035,0.8102555555555555,0.8160000000000001,,0.9020611111111112,0.8939111111111111,,,0.9093666666666668,,0.9202,0.9421,,0.5258,,,,0.634025925925926,0.7952833333333333,,0.8494555555555555,0.89955,0.7959888888888889,0.87035,0.8102555555555555,0.8160000000000001,0.9253416666666666,0.9020611111111112,0.8939111111111111,0.8462666666666667,0.8162027777777778,0.9093666666666668,0.8341888888888889,0.9202,0.9421,0.7714055555555555,0.5258,0.8424715608465608,0.7720277777777779,0.8246188888888889,,,,,,,,,,,,,,,,,,,,,,,
03-24,,,,0.8475333333333334,,0.8465333333333334,,,0.8143,0.9207333333333332,0.8859666666666667,0.6553333333333333,0.8455333333333334,,0.9090666666666668,0.7566777777777778,0.6499555555555555,0.9003111111111112,0.8627111111111111,0.8738444444444444,,0.8483555555555555,,0.6529197530864197,0.7952833333333333,,0.8475333333333334,0.8175638888888889,0.8465333333333334,0.87035,0.8102555555555555,0.8143,0.9207333333333332,0.8859666666666667,0.6553333333333333,0.8455333333333334,0.8131062962962963,0.9090666666666668,0.7566777777777778,0.6499555555555555,0.9003111111111112,0.8627111111111111,0.8738444444444444,0.8465,0.8483555555555555,0.7920571920438957,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.5386222222222222,,,0.8595388888888889,0.7355777777777778,,,,,,0.7973444444444444,,,,0.7714222222222222,,,0.7936888888888889,0.8297888888888889,0.8883333333333333,,,,0.5386222222222222,0.7332888888888889,,0.8595388888888889,0.7355777777777778,0.8339622222222222,0.8671388888888888,0.8506,0.7850351234567902,0.9207333333333332,0.7973444444444444,0.8315722222222222,0.8462666666666667,0.8323322222222223,0.7714222222222222,0.8623722222222222,0.7126111111111111,0.7936888888888889,0.8297888888888889,0.8883333333333333,0.8193092592592593,0.8008,0.8246188888888889,,,,,,,,,,,,,,,,,,,,,,,
03-26,,,,0.8520777777777778,0.8893333333333333,,0.8744,0.8770111111111111,,,,,0.847,,0.6729083333333333,,0.7752666666666667,,,,,,0.8776333333333334,0.6111111111111112,0.7282185185185185,,0.8520777777777778,0.8893333333333333,0.8592777777777778,0.8744,0.8770111111111111,0.8143,0.8124388888888888,0.8100833333333333,0.7917166666666666,0.847,0.810591111111111,0.6729083333333333,0.8533531746031747,0.7752666666666667,0.8345444444444444,0.8557155555555555,0.8883333333333333,0.8465,0.8483555555555555,0.8776333333333334,,,,,,,,,,,,,,,,,,,,,,,
03-27,,,,0.7012666666666667,0.8693,,0.8566666666666667,0.8645333333333334,,0.7041444444444445,0.8228222222222222,,,,,,,0.8754,,,,0.7532444444444445,0.88236,0.6111111111111112,0.7332888888888889,,0.7012666666666667,0.8693,0.8255777777777779,0.8566666666666667,0.8645333333333334,0.8055,0.7041444444444445,0.8228222222222222,0.8294450000000001,0.847,0.7977833333333333,0.7740430555555555,0.8341888888888889,0.7752666666666667,0.8754,0.8522177777777777,0.9145018518518518,0.848743205868206,0.7532444444444445,0.88236,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.6836,,,0.8487933333333333,0.8642333333333333,0.8720222222222223,0.82355,0.6112166666666666,,,,0.9281,,,0.8751777777777778,,,0.7395,0.8746466666666667,0.99185,,0.8860444444444444,,0.6836,0.7272044444444445,,0.8487933333333333,0.8642333333333333,0.8720222222222223,0.82355,0.6112166666666666,0.8143,0.8003107142857141,0.671513888888889,0.9281,0.8655633333333332,0.8323322222222223,0.8751777777777778,0.8498777777777778,0.8623933333333333,0.7395,0.8746466666666667,0.99185,0.8656166666666667,0.8860444444444444,0.8246188888888889,,,,,,,,,,,,,,,,,,,,,,,
03-29,,0.8590333333333333,,0.86415,,,,0.7047583333333334,,,0.5202055555555556,,,,0.7991555555555555,,0.8992333333333333,0.8451055555555556,,0.8633222222222222,0.8465,0.8553,0.7668777777777778,0.6569407407407407,0.8590333333333333,,0.86415,0.7985203703703704,0.7750277777777779,0.8145472222222222,0.7047583333333334,0.7694166666666666,0.7487166666666667,0.5202055555555556,0.9000583333333334,0.8841266666666666,0.8464166666666666,0.7991555555555555,0.8684888888888889,0.8992333333333333,0.8451055555555556,0.83944,0.8633222222222222,0.8465,0.8553,0.7668777777777778,,,,,,,,,,,,,,,,,,,,,,,
03-30,,,,0.8800666666666667,,,,,,,0.5197611111111111,,0.8841266666666666,,,,0.91268,,,0.8684333333333334,,,,0.6757439709076359,0.7024833333333333,,0.8800666666666667,0.6620277777777778,0.7750277777777779,0.7934875,0.8190458333333333,0.8143,0.7466916666666666,0.5197611111111111,0.8720166666666667,0.8841266666666666,0.8592692592592592,0.7983277777777777,0.8755629148629148,0.91268,0.7252194444444444,0.8363377777777777,0.8684333333333334,0.8656166666666667,0.8450666666666666,0.8378848148148149,,,,,,,,,,,,,,,,,,,,,,,
03-31,,0.5459333333333334,,,0.6620277777777778,0.6780333333333334,0.763425,,,,,0.8720166666666667,,,,0.9244666666666668,,0.6053333333333333,0.8042333333333334,,0.8847333333333334,,,0.6529197530864197,0.5459333333333334,,0.8771833333333333,0.6620277777777778,0.6780333333333334,0.763425,0.7941757407407407,0.8150935185185186,0.7487166666666667,0.6421666666666667,0.8720166666666667,0.9009577777777776,0.8464166666666666,0.7983277777777777,0.9244666666666668,0.8948400000000001,0.6053333333333333,0.8042333333333334,0.8726666666666667,0.8847333333333334,0.8450666666666666,0.8379094444444445,,,,,,,,,,,,,,,,,,,,,,,
04-01,,,,0.8743,0.5959,,,,,0.7487166666666667,,0.8663,0.9177888888888888,0.9194444444444444,,0.8684888888888889,,0.5631333333333334,0.8301333333333333,0.8769,,,,0.6978330589849109,0.7483049467441297,,0.8743,0.5959,0.64445,0.7934875,0.8235833333333333,0.8143,0.7487166666666667,0.6434166666666666,0.8663,0.9177888888888888,0.9194444444444444,0.7975,0.8684888888888889,0.8948400000000001,0.5631333333333334,0.8301333333333333,0.8769,0.8795777777777778,0.83995,0.8458822222222223,,,,,,,,,,,,,,,,,,,,,,,
04-02,,,,0.81795,,,,,,,0.8865333333333333,0.5293555555555556,0.9284555555555556,0.889311111111111,0.7975,,,,,0.8897833333333334,0.8744222222222222,0.8348333333333333,,0.6836,0.7332888888888889,,0.81795,0.7341666666666666,0.7233711111111111,0.7566756172839507,0.7865775,0.8061001234567902,0.7872138888888889,0.8865333333333333,0.5293555555555556,0.9284555555555556,0.889311111111111,0.7975,0.918611111111111,0.877,0.6435555555555555,0.8849666666666667,0.8897833333333334,0.8744222222222222,0.8348333333333333,0.8246188888888889,,,,,,,,,,,,,,,,,,,,,,,
04-03,,,,,0.8724333333333334,0.6108666666666667,,,0.7245333333333334,,0.6434166666666666,0.8902,0.8492722222222222,0.879,0.5453888888888889,0.9687333333333332,0.877,,0.9398,0.8917888888888889,,,,0.8102833333333335,0.7248627983539095,,0.81795,0.8724333333333334,0.6108666666666667,0.763425,0.8190458333333333,0.7245333333333334,0.8166203703703704,0.6434166666666666,0.8902,0.8492722222222222,0.879,0.5453888888888889,0.9687333333333332,0.877,0.6626666666666667,0.9398,0.8917888888888889,0.8847333333333334,0.8262583333333333,0.8512000000000001,,,,,,,,,,,,,,,,,,,,,,,
04-04,,,,,0.8705111111111111,0.8812133333333333,,,0.8669083333333334,0.8257111111111112,0.7344,0.7112888888888889,0.8268777777777778,0.8464166666666666,0.7491222222222222,0.8967944444444444,,0.7622,0.9200222222222222,,,,,0.7522833333333334,0.7332888888888889,,0.7994722222222223,0.8705111111111111,0.8812133333333333,0.6871375,0.8235833333333333,0.8669083333333334,0.8257111111111112,0.7344,0.7112888888888889,0.8268777777777778,0.8464166666666666,0.7491222222222222,0.8967944444444444,0.8652,0.7622,0.9200222222222222,0.8816833333333334,0.89855,0.8176833333333333,0.8928555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,,,0.8689111111111111,0.8755666666666667,,,0.9052333333333332,0.8754333333333334,0.8646388888888888,0.8283,,0.885,0.8265833333333333,0.8915111111111111,0.8534,,0.8857444444444444,0.8715777777777778,,,,0.7457061342592594,0.7387033333333333,,0.7774888888888889,0.8689111111111111,0.8755666666666667,0.6969916666666667,0.8190458333333333,0.9052333333333332,0.8754333333333334,0.8646388888888888,0.8283,0.8334222222222223,0.885,0.8265833333333333,0.8915111111111111,0.8534,0.7252322751322752,0.8857444444444444,0.8715777777777778,0.8744222222222222,0.8348333333333333,0.8668359686609686,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,,,0.8765000000000001,0.7561111111111111,,,0.8365,0.8751666666666666,,,0.8399666666666666,0.8735444444444445,,0.8987,,,0.8640611111111112,0.8828055555555555,0.9226777777777776,0.8005333333333333,,0.7522833333333334,0.7106666666666668,,0.7909111111111111,0.8765000000000001,0.7561111111111111,0.7056134259259259,0.8310336111111111,0.8365,0.8751666666666666,0.8193388888888888,0.7723218253968255,0.8399666666666666,0.8735444444444445,0.7775574074074073,0.8987,0.8116099999999999,0.7252322751322752,0.8640611111111112,0.8828055555555555,0.9226777777777776,0.8005333333333333,0.8928555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-07,,,,0.7061666666666666,0.8794944444444445,0.8688166666666667,,,,,,,0.9060666666666668,0.9315266666666666,,0.8943666666666666,0.76982,,0.8654666666666667,0.8789666666666667,0.6925444444444444,,0.8938666666666667,0.7439240917924096,0.7782333333333333,,0.7061666666666666,0.8794944444444445,0.8688166666666667,0.6969916666666667,0.8190458333333333,0.79035,0.7710955555555554,0.8589777777777777,0.8131833333333334,0.9060666666666668,0.9315266666666666,0.7926555555555556,0.8943666666666666,0.76982,0.7622,0.8654666666666667,0.8789666666666667,0.6925444444444444,0.8374999999999999,0.8938666666666667,,,,,,,,,,,,,,,,,,,,,,,
04-08,,,,,0.7712,0.8575944444444444,0.61085,0.9333333333333332,0.7442,,0.8589777777777777,,0.7999111111111111,0.694811111111111,0.7569666666666667,0.8507,0.6892888888888888,,0.8815333333333334,,,0.8744666666666666,0.8928555555555556,0.7522833333333334,0.7782333333333333,,0.7774888888888889,0.7712,0.8575944444444444,0.61085,0.9333333333333332,0.7442,0.7181111111111111,0.8589777777777777,0.8207416666666667,0.7999111111111111,0.694811111111111,0.7569666666666667,0.8507,0.6892888888888888,0.8191703703703704,0.8815333333333334,0.7542166666666668,0.7961694444444445,0.8744666666666666,0.8928555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-09,0.9369666666666668,,0.757311111111111,0.8488111111111111,,,,,,,,,0.8784111111111111,0.8780555555555556,0.7926555555555556,,,,0.8724888888888889,0.6294666666666667,0.8997944444444445,,0.9149444444444444,0.9369666666666668,0.8103616666666666,0.757311111111111,0.8488111111111111,0.8200833333333333,0.8575944444444444,0.6969916666666667,0.8647041666666666,0.7735888888888889,0.7519372222222221,0.7736333333333333,0.8131833333333334,0.8784111111111111,0.8780555555555556,0.7926555555555556,0.8718166666666667,0.6737362962962963,0.7796055555555557,0.8724888888888889,0.6294666666666667,0.8997944444444445,0.8744666666666666,0.9149444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-10,,,,0.8089999999999999,0.8689666666666667,,0.7831333333333333,0.796075,0.8029777777777778,0.5610555555555555,0.6882888888888888,0.8131833333333334,0.9030111111111112,0.9135833333333332,0.8337333333333333,0.8929333333333334,,,,,0.9307444444444444,,,0.7522833333333334,0.8268166666666668,0.8218555555555556,0.8089999999999999,0.8689666666666667,0.8130259259259259,0.7831333333333333,0.796075,0.8029777777777778,0.5610555555555555,0.6882888888888888,0.8131833333333334,0.9030111111111112,0.9135833333333332,0.8337333333333333,0.8929333333333334,0.6775888888888888,0.7786022607022608,0.8852955555555555,0.7885766666666667,0.9307444444444444,0.8824277777777778,0.901,,,,,,,,,,,,,,,,,,,,,,,
04-11,,,,,0.871788888888889,,,0.9375,0.8243833333333334,,0.9331666666666666,,0.9085555555555556,0.8561277777777777,0.9054,0.8389333333333333,0.5620999999999999,0.8637,,,0.8281166666666666,,,0.7522833333333334,0.8103616666666666,0.8218555555555556,0.8488111111111111,0.871788888888889,0.8575944444444444,0.7105666666666667,0.9375,0.8243833333333334,0.7221361111111111,0.9331666666666666,0.8131833333333334,0.9085555555555556,0.8561277777777777,0.9054,0.8389333333333333,0.5620999999999999,0.8637,0.8874466666666667,0.7699,0.8281166666666666,0.8824277777777778,0.9079722222222222,,,,,,,,,,,,,,,,,,,,,,,
04-12,0.5676,0.8754000000000001,,,0.8555,,0.638,0.7120333333333333,0.8798111111111111,0.8832166666666666,0.8703277777777778,,0.89808,,,,,0.8316111111111111,,,0.8947666666666667,0.8903888888888889,,0.5676,0.8754000000000001,0.8864,0.8676962962962963,0.8555,0.8364050925925925,0.638,0.7120333333333333,0.8798111111111111,0.8832166666666666,0.8703277777777778,0.8061166666666666,0.89808,0.8561277777777777,0.9038694444444444,0.8722277777777778,0.6775888888888888,0.8316111111111111,0.8967444444444445,0.7564222222222223,0.8947666666666667,0.8903888888888889,0.901,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,0.8864,0.8940666666666667,0.8225,0.7126666666666667,0.7921833333333334,,0.8583500000000001,0.8973444444444444,0.7620333333333333,,0.8665888888888889,,0.9023388888888888,0.9055222222222222,0.7930777777777778,0.7198444444444444,,0.9103333333333332,0.8515388888888888,0.8838777777777778,0.901,0.7724552083333335,0.8781888888888889,0.8864,0.8940666666666667,0.8225,0.7126666666666667,0.7921833333333334,0.8064500000000001,0.8583500000000001,0.8973444444444444,0.7620333333333333,0.8012416666666666,0.8665888888888889,0.8650296296296296,0.9023388888888888,0.9055222222222222,0.7930777777777778,0.7198444444444444,0.8852955555555555,0.9103333333333332,0.8515388888888888,0.8838777777777778,0.901,,,,,,,,,,,,,,,,,,,,,,,
04-14,,0.8809777777777777,,,,0.8676722222222222,0.6890222222222222,,0.8678388888888888,0.8849166666666667,,,0.8663055555555556,,0.9075666666666666,0.9212166666666668,0.75195,,,0.8902555555555556,0.8871888888888889,0.7412555555555556,,0.7522833333333334,0.8809777777777777,0.8877999999999999,0.9000222222222223,0.8577555555555556,0.8676722222222222,0.6890222222222222,0.8064500000000001,0.8678388888888888,0.8849166666666667,0.7487470370370369,0.8403683333333334,0.8663055555555556,0.8407527777777777,0.9075666666666666,0.9212166666666668,0.75195,0.7796055555555557,0.8781777777777777,0.8902555555555556,0.8871888888888889,0.7412555555555556,0.8964833333333333,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,0.9059777777777778,0.8930111111111111,,0.7288666666666667,,,0.8854444444444445,,,0.8852111111111111,,,,,,0.921,0.5821555555555555,0.866475,0.9203555555555556,,0.7278722222222223,,0.8877999999999999,0.9059777777777778,0.8930111111111111,0.8713180555555555,0.7288666666666667,0.8064500000000001,0.7850944444444444,0.8854444444444445,0.7031816666666666,0.8131833333333334,0.8852111111111111,0.8497722089947091,0.8981166666666667,0.9175361111111112,0.8388083333333334,0.7342388888888889,0.921,0.5821555555555555,0.866475,0.9203555555555556,0.8970288888888889,,,,,,,,,,,,,,,,,,,,,,,
04-16,,,0.8892,0.8660555555555556,0.8819166666666667,,0.892875,0.9008666666666668,0.70235,0.8919777777777778,0.61388,0.7893,0.8258555555555556,0.8253777777777778,0.8886666666666667,0.9138555555555556,0.9256666666666666,,0.8781777777777777,0.5232666666666667,0.8799833333333333,0.9121944444444444,0.8919666666666667,0.8022083333333333,,0.8892,0.8660555555555556,0.8819166666666667,0.8749638888888889,0.892875,0.9008666666666668,0.70235,0.8919777777777778,0.61388,0.7893,0.8258555555555556,0.8253777777777778,0.8886666666666667,0.9138555555555556,0.9256666666666666,0.7872166666666666,0.8781777777777777,0.5232666666666667,0.8799833333333333,0.9121944444444444,0.8919666666666667,,,,,,,,,,,,,,,,,,,,,,,
04-17,,,,,0.8436,,0.9122555555555556,0.6945666666666667,0.5856333333333333,,,,0.8927333333333334,,,0.6607888888888889,0.7456111111111111,0.7486333333333334,,,0.4794333333333333,0.5823555555555555,0.89812,0.8016168518518518,,0.7262333333333333,0.8838999999999999,0.8436,0.8749638888888889,0.9122555555555556,0.6945666666666667,0.5856333333333333,0.8281277777777778,0.7031816666666666,0.8624722222222222,0.8927333333333334,0.8548833333333334,0.8879166666666667,0.6607888888888889,0.7456111111111111,0.7486333333333334,0.8580666666666666,0.6330277777777777,0.4794333333333333,0.5823555555555555,0.89812,,,,,,,,,,,,,,,,,,,,,,,
04-18,0.8881444444444444,,,0.9017444444444443,0.8544833333333334,0.8822555555555556,0.9168944444444443,0.9019611111111112,,0.7642777777777778,0.7924833333333333,0.9356444444444444,0.8319111111111112,,0.8871666666666667,,,,0.8379555555555556,0.7427888888888889,0.8893666666666666,0.9105444444444444,0.8994833333333333,0.8881444444444444,,0.7262333333333333,0.9017444444444443,0.8544833333333334,0.8822555555555556,0.9168944444444443,0.9019611111111112,0.7098796296296297,0.7642777777777778,0.7924833333333333,0.9356444444444444,0.8319111111111112,0.8548833333333333,0.8871666666666667,0.7443944444444444,0.9188444444444444,0.8273333333333334,0.8379555555555556,0.7427888888888889,0.8893666666666666,0.9105444444444444,0.8994833333333333,,,,,,,,,,,,,,,,,,,,,,,
04-19,,,0.5632666666666667,0.8912111111111112,0.8772055555555556,0.8668,0.8837555555555556,0.8958722222222222,,0.90085,,0.7603333333333333,0.9021444444444444,,,0.828,,0.9060333333333334,,,,,0.8963777777777778,0.84681,,0.5632666666666667,0.8912111111111112,0.8772055555555556,0.8668,0.8837555555555556,0.8958722222222222,0.6465666666666667,0.90085,0.7885305555555555,0.7603333333333333,0.9021444444444444,0.8513508333333334,0.8792500000000001,0.828,0.8056814814814816,0.9060333333333334,0.7918344444444445,0.737361111111111,0.8907611111111111,0.8998777777777778,0.8963777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-20,,,,0.876,0.8810888888888889,0.8795,0.7130733333333333,0.9009333333333334,0.8416555555555556,0.8874333333333333,0.7845777777777778,0.8940333333333333,0.8189444444444445,0.8843888888888889,0.8713333333333334,,0.9188444444444444,0.9205133333333332,0.7457133333333333,,0.8921555555555556,0.8892111111111111,0.8937833333333334,0.8765444444444443,,0.7241666666666666,0.876,0.8810888888888889,0.8795,0.7130733333333333,0.9009333333333334,0.8416555555555556,0.8874333333333333,0.7845777777777778,0.8940333333333333,0.8189444444444445,0.8843888888888889,0.8713333333333334,0.828,0.9188444444444444,0.9205133333333332,0.7457133333333333,0.737361111111111,0.8921555555555556,0.8892111111111111,0.8937833333333334,,,,,,,,,,,,,,,,,,,,,,,
04-21,,,,0.8245533333333334,0.8861111111111111,0.9070777777777778,,0.88685,0.6465666666666667,0.8610111111111112,0.8226833333333333,0.9041083333333332,,0.8387111111111111,0.9005666666666666,,,0.8805333333333334,,,0.8908333333333334,,0.8966666666666666,0.8765444444444443,,0.7786907407407407,0.8245533333333334,0.8861111111111111,0.9070777777777778,0.8294533333333333,0.88685,0.6465666666666667,0.8610111111111112,0.8226833333333333,0.9041083333333332,0.8513462962962963,0.8387111111111111,0.9005666666666666,0.8859402777777778,0.7525888888888889,0.8805333333333334,0.5929511111111111,0.8362666666666667,0.8908333333333334,0.7137611111111111,0.8966666666666666,,,,,,,,,,,,,,,,,,,,,,,
04-22,,,0.8850666666666667,0.8770833333333333,0.8632277777777778,0.4915444444444444,0.9458333333333332,0.8985055555555556,0.6343166666666666,0.8529444444444444,0.7726888888888889,0.8969722222222222,,,0.7484933333333333,0.9059,0.5863333333333334,,0.4401888888888889,,0.8952555555555556,0.5383111111111111,,0.8765444444444443,,0.8850666666666667,0.8770833333333333,0.8632277777777778,0.4915444444444444,0.9458333333333332,0.8985055555555556,0.6343166666666666,0.8529444444444444,0.7726888888888889,0.8969722222222222,0.8418944444444445,0.8533930555555556,0.7484933333333333,0.9059,0.5863333333333334,0.8950611111111111,0.4401888888888889,0.7959880952380952,0.8952555555555556,0.5383111111111111,0.8962305555555555,,,,,,,,,,,,,,,,,,,,,,,
04-23,0.8649444444444444,,,,,,0.9084666666666666,0.9170722222222222,0.8626944444444444,0.86055,0.7871888888888889,0.9064722222222222,,0.868075,1.0133333333333334,,,0.9095888888888888,,0.8362666666666667,0.6460333333333333,0.68435,0.8957944444444444,0.8649444444444444,,0.8877388888888889,0.8729583333333333,0.7965305555555555,0.6862083333333333,0.9084666666666666,0.9170722222222222,0.8626944444444444,0.86055,0.7871888888888889,0.9064722222222222,0.8418944444444445,0.868075,1.0133333333333334,0.9239208333333334,0.730349074074074,0.9095888888888888,0.6538355555555556,0.8362666666666667,0.6460333333333333,0.68435,0.8957944444444444,,,,,,,,,,,,,,,,,,,,,,,
04-24,,,0.8904111111111112,,0.7298333333333333,0.8808722222222222,,0.9013166666666668,0.6234666666666667,0.6542055555555556,0.8116888888888889,0.9011466666666668,,,0.5995444444444444,0.9419416666666668,,,,,0.8923444444444445,,0.9000888888888889,0.8765444444444443,,0.8904111111111112,0.8729583333333333,0.7298333333333333,0.8808722222222222,0.8933333333333333,0.9013166666666668,0.6234666666666667,0.6542055555555556,0.8116888888888889,0.9011466666666668,0.8418944444444445,0.8819569444444444,0.5995444444444444,0.9419416666666668,0.852125,0.9100777777777778,0.8772888888888889,0.8661333333333334,0.8923444444444445,0.7336194444444443,0.9000888888888889,,,,,,,,,,,,,,,,,,,,,,,
04-25,,,0.8876333333333333,,,0.8656166666666667,0.8782,0.8883111111111112,,0.8800166666666667,0.8373,0.9009388888888888,,0.8958388888888889,,0.8839222222222222,0.852125,0.9105666666666666,0.9283666666666668,0.896,,,0.9012,0.8867555555555555,,0.8876333333333333,0.8729583333333333,0.819725,0.8656166666666667,0.8782,0.8883111111111112,0.746388888888889,0.8800166666666667,0.8373,0.9009388888888888,0.8203537037037036,0.8958388888888889,0.8994611111111112,0.8839222222222222,0.852125,0.9105666666666666,0.9283666666666668,0.896,0.8905,0.8053416666666666,0.9012,,,,,,,,,,,,,,,,,,,,,,,
