system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-03,,0.8838111111111111,0.7485999999999999,0.9293666666666668,0.9394,0.8629416666666667,0.8011222222222222,0.8811166666666667,0.8577,0.8860888888888889,0.8647055555555555,0.8856733333333333,,0.722125,,0.8334777777777778,,0.90636,0.8994722222222222,,,0.8819,,0.8106166666666668,0.8838111111111111,0.7485999999999999,0.9293666666666668,0.9394,0.8629416666666667,0.8011222222222222,0.8811166666666667,0.8577,0.8860888888888889,0.8647055555555555,0.8856733333333333,0.901442160493827,0.722125,0.82194,0.8334777777777778,0.8482222222222222,0.90636,0.8994722222222222,0.8118066666666668,0.8859277777777778,0.8819,0.8406750000000001,,,,,,,,,,,,,,,,,,,,,,,
04-04,,0.8895222222222222,0.7481666666666666,0.9346777777777778,0.8909,0.9009888888888888,0.8877111111111111,0.8664666666666666,0.7198666666666667,0.8875555555555555,0.8761388888888889,0.9234888888888888,,,,0.9081166666666668,0.9091777777777778,0.9170333333333334,,0.9302666666666668,0.8787555555555555,,,0.8512240740740742,0.8895222222222222,0.7481666666666666,0.9346777777777778,0.8909,0.9009888888888888,0.8877111111111111,0.8664666666666666,0.7198666666666667,0.8875555555555555,0.8761388888888889,0.9234888888888888,0.9041833333333332,0.6318958333333333,0.82194,0.9081166666666668,0.9091777777777778,0.9170333333333334,0.9038597222222224,0.9302666666666668,0.8787555555555555,0.8836092592592593,0.8406750000000001,,,,,,,,,,,,,,,,,,,,,,,
04-05,0.8547333333333333,0.8609888888888889,0.7565,0.8545166666666667,0.89435,,,0.8703333333333333,,,0.8754533333333333,0.8779055555555555,,,0.826225,0.7668166666666667,0.7877083333333333,0.9009666666666668,,,0.9426888888888888,,,0.8547333333333333,0.8609888888888889,0.7565,0.8545166666666667,0.89435,0.8059277777777778,0.7934722222222222,0.8703333333333333,0.7311541666666667,0.8860888888888889,0.8754533333333333,0.8779055555555555,0.9356783333333332,0.5416666666666666,0.826225,0.7668166666666667,0.7877083333333333,0.9009666666666668,0.8821611111111112,0.7781111111111111,0.9426888888888888,0.885561450617284,0.8701631944444446,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,0.7467333333333334,,0.89064,0.7108666666666666,0.6992333333333334,0.8748,0.7424416666666667,,0.8783833333333333,0.8959277777777778,,0.5416666666666666,0.81685,0.886375,,0.9273388888888888,,,,,0.8965333333333333,0.8678027777777778,0.8572851851851852,0.7467333333333334,0.8863861111111111,0.89064,0.7108666666666666,0.6992333333333334,0.8748,0.7424416666666667,0.8840133333333333,0.8783833333333333,0.8959277777777778,0.9041833333333332,0.5416666666666666,0.81685,0.886375,0.8307691666666667,0.9273388888888888,0.8698208333333333,0.7940950793650794,0.9151644444444444,0.8862967340067339,0.8965333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-07,,,0.75145,0.9182555555555556,0.8955133333333334,,,0.8807466666666667,,0.8797222222222222,0.8778833333333333,0.89805,,0.2691666666666666,0.7529777777777777,0.8863277777777778,,0.92645,0.86485,,0.88764,,,0.8808722222222223,0.8572851851851852,0.75145,0.9182555555555556,0.8955133333333334,0.8112125,0.7586888888888889,0.8807466666666667,0.8156791666666667,0.8797222222222222,0.8778833333333333,0.89805,0.8868464814814815,0.2691666666666666,0.7529777777777777,0.8863277777777778,0.7988152777777777,0.92645,0.86485,0.8118066666666668,0.88764,0.8860916835016834,0.9291395833333334,,,,,,,,,,,,,,,,,,,,,,,
04-08,,,0.7555833333333333,0.8908111111111111,0.8913888888888889,0.9115583333333334,,0.8752666666666666,0.8889166666666667,0.8840133333333333,0.8664333333333334,0.8968833333333334,,0.6190666666666667,0.8706333333333333,0.8957933333333333,,,,,0.8896,,,0.8808722222222223,0.8411666666666666,0.7555833333333333,0.8908111111111111,0.8913888888888889,0.9115583333333334,0.7586888888888889,0.8752666666666666,0.8889166666666667,0.8840133333333333,0.8664333333333334,0.8968833333333334,0.8723679629629629,0.6190666666666667,0.8706333333333333,0.8957933333333333,0.8070824999999999,0.916348148148148,0.8451402777777777,0.7781111111111111,0.8896,0.8841833333333332,0.958627777777778,,,,,,,,,,,,,,,,,,,,,,,
04-09,,,0.7659,0.9176388888888888,0.9031444444444444,0.8983444444444445,0.7586888888888889,0.8922733333333334,0.8935933333333334,0.8896222222222222,,0.8561333333333333,,,,,0.8099222222222222,,,,0.8906000000000001,,,0.8818840534979424,0.8492259259259258,0.7659,0.9176388888888888,0.9031444444444444,0.8983444444444445,0.7586888888888889,0.8922733333333334,0.8935933333333334,0.8896222222222222,0.8787333333333333,0.8561333333333333,0.8868464814814815,0.6130233333333333,0.8302777777777778,0.8641688888888889,0.8099222222222222,0.916348148148148,0.8328,0.8007055555555554,0.8906000000000001,0.8841833333333332,0.94356,,,,,,,,,,,,,,,,,,,,,,,
04-10,0.9070111111111112,0.8213444444444444,,0.9134944444444444,0.9017833333333334,0.8969666666666667,0.799225,,0.8849055555555556,0.7524388888888889,,0.8754111111111111,0.9041833333333332,0.60698,,0.8325444444444444,,,,,0.8872,,1.0207222222222223,0.9070111111111112,0.8213444444444444,0.7659,0.9134944444444444,0.9017833333333334,0.8969666666666667,0.799225,0.8724366666666667,0.8849055555555556,0.7524388888888889,0.8791333333333333,0.8754111111111111,0.9041833333333332,0.60698,0.8302777777777778,0.8325444444444444,0.8290444444444445,0.9090324074074076,0.8398090000000001,0.7860083333333333,0.8872,0.8830351851851853,1.0207222222222223,,,,,,,,,,,,,,,,,,,,,,,
04-11,,,,0.9197222222222222,0.8944388888888889,,0.7709866666666667,0.8526,0.88705,0.8400222222222222,,,0.9004666666666666,0.6120111111111111,,0.8369333333333333,,,0.8007500000000001,0.7624277777777778,0.92885,,0.9228888888888888,0.8848753729423868,0.815088888888889,0.776475,0.9197222222222222,0.8944388888888889,0.8969480555555556,0.7709866666666667,0.8526,0.88705,0.8400222222222222,0.8735873333333334,0.8754111111111111,0.9004666666666666,0.6120111111111111,0.8705629629629629,0.8369333333333333,0.8099222222222222,0.9090324074074076,0.8007500000000001,0.7624277777777778,0.92885,0.8819,0.9228888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-12,,,0.78705,,0.7731,,0.8469166666666667,0.8824066666666667,,,0.8918333333333334,,0.8700333333333333,0.6265266666666667,,0.85264,0.8481666666666666,0.8952555555555556,0.8575533333333334,0.7781111111111111,,,,0.8868548611111111,0.808525925925926,0.78705,0.9154677777777778,0.7731,0.8916125,0.8469166666666667,0.8824066666666667,0.88705,0.8521083333333334,0.8918333333333334,0.8937416666666667,0.8700333333333333,0.6265266666666667,0.8705629629629629,0.85264,0.8481666666666666,0.8952555555555556,0.8575533333333334,0.7781111111111111,0.9201333333333334,0.8795900673400673,0.9190277777777778,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,,0.9112133333333332,0.88108,,0.8510833333333333,0.8952,,0.8641944444444445,0.8568166666666667,0.9632333333333334,,0.62924,0.8672222222222222,,0.4606111111111111,0.9053916666666668,0.8430916666666667,0.7695888888888889,,,0.9151666666666668,0.8828958847736625,0.8088333333333334,0.7649366666666666,0.9112133333333332,0.88108,0.8939750555555556,0.8510833333333333,0.8952,0.92146,0.8641944444444445,0.8568166666666667,0.9632333333333334,0.8219166666666666,0.62924,0.8672222222222222,0.8506366666666667,0.4606111111111111,0.9053916666666668,0.8430916666666667,0.7695888888888889,0.9244916666666668,0.879117845117845,0.9151666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-14,,,,0.8702555555555556,,0.8862583333333334,0.8428555555555556,,0.9252111111111112,,0.87372,0.8937416666666667,0.7738,0.6713266666666666,0.8738333333333334,0.8486333333333334,,0.9133944444444444,0.8594133333333334,0.7746266666666667,0.9201333333333334,,,0.8868548611111111,0.7980555555555555,0.7607694444444444,0.8702555555555556,0.8092622222222222,0.8862583333333334,0.8428555555555556,0.9119833333333334,0.9252111111111112,0.8197805555555555,0.87372,0.8937416666666667,0.7738,0.6713266666666666,0.8738333333333334,0.8486333333333334,0.7807416666666667,0.9133944444444444,0.8594133333333334,0.7746266666666667,0.9201333333333334,0.879035738168724,0.907588888888889,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,,0.7374444444444445,0.9090444444444444,0.85765,0.9287666666666666,0.92146,0.7753666666666666,,0.8890466666666667,0.8368666666666666,0.6701777777777778,0.8778444444444444,0.9096888888888888,,0.850675,0.8724611111111111,0.7860083333333333,,,0.9000111111111111,0.8921715277777778,0.7980555555555555,0.7616816666666667,0.9430444444444444,0.7374444444444445,0.9090444444444444,0.85765,0.9287666666666666,0.92146,0.7753666666666666,0.87372,0.8890466666666667,0.8368666666666666,0.6701777777777778,0.8778444444444444,0.9096888888888888,0.7807416666666667,0.850675,0.8724611111111111,0.7860083333333333,0.884323,0.8793539562289561,0.9000111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-16,,,0.7344888888888889,1.0158333333333334,0.8807066666666666,0.8859933333333333,,,,0.8275733333333334,,0.8887166666666667,0.8594,0.6499133333333333,0.8389066666666667,0.9106555555555556,0.7807416666666667,,0.8550611111111112,0.7880866666666667,,0.8785666666666667,0.8855555555555555,0.8997027777777777,0.7864111111111112,0.7344888888888889,1.0158333333333334,0.8807066666666666,0.8859933333333333,0.85765,0.9243077777777776,0.864041111111111,0.8275733333333334,0.8786666666666667,0.8887166666666667,0.8594,0.6499133333333333,0.8389066666666667,0.9106555555555556,0.7807416666666667,0.8760597222222222,0.8550611111111112,0.7880866666666667,0.8589966666666666,0.8785666666666667,0.8855555555555555,,,,,,,,,,,,,MO,,,,,,,,,,
04-17,,,0.7543666666666666,0.9596055555555556,,0.8480066666666667,,,0.8066222222222222,0.8144750000000001,0.9826166666666668,0.7170333333333333,,0.7163866666666666,,0.90952,0.9031111111111112,0.9014444444444444,0.8594055555555555,0.7788,,0.8886388888888889,,0.9021388888888888,0.8082185185185186,0.7543666666666666,0.9596055555555556,0.82813,0.8480066666666667,0.8620018518518519,0.9243077777777776,0.8066222222222222,0.8144750000000001,0.9826166666666668,0.7170333333333333,0.8500566666666667,0.7163866666666666,0.8460144444444444,0.90952,0.9031111111111112,0.9014444444444444,0.8594055555555555,0.7788,0.8726016666666667,0.8886388888888889,0.9099388888888889,,,,,,,,,,,,,,,,,,,,,,,
04-18,,0.7747666666666667,0.7717333333333334,0.9154444444444444,,0.9026611111111112,,,,0.8243866666666667,0.8786666666666667,0.9073333333333332,0.8407133333333333,0.7255933333333333,0.8531222222222222,0.8924888888888889,0.9015055555555556,,0.8212333333333334,0.7549733333333333,0.79786,0.8675416666666667,0.9343222222222222,0.9017055555555556,0.7747666666666667,0.7717333333333334,0.9154444444444444,0.8646477777777777,0.9026611111111112,0.8795333333333333,0.92962,0.8506916666666666,0.8243866666666667,0.8786666666666667,0.9073333333333332,0.8407133333333333,0.7255933333333333,0.8531222222222222,0.8924888888888889,0.9015055555555556,0.8918152777777777,0.8212333333333334,0.7549733333333333,0.79786,0.8675416666666667,0.9343222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-19,,,0.7581555555555556,0.9223166666666668,,0.9173,,,,,0.7268066666666667,0.9036266666666668,0.8723533333333333,0.7295277777777778,,0.91485,,,0.8663333333333333,,0.9134166666666668,,0.9074833333333332,0.904484375,0.8082185185185186,0.7581555555555556,0.9223166666666668,0.87227,0.9173,0.8812833333333333,0.9287666666666666,0.8506916666666666,0.8207905555555556,0.7268066666666667,0.9036266666666668,0.8723533333333333,0.7295277777777778,0.8423944444444444,0.91485,0.8406768518518518,0.9107805555555556,0.8663333333333333,0.78617,0.9134166666666668,0.8767125,0.9074833333333332,,,,,,,,,,,,,,,,,,,,,,,
04-20,,,0.80905,0.8889333333333334,0.8485888888888888,0.9083416666666666,0.8855,0.9321733333333332,0.8506916666666666,0.8171944444444444,,,0.8957866666666666,0.7200222222222222,0.8316666666666667,0.8990277777777778,,,0.8449333333333333,0.8173666666666667,,,,0.9042677083333333,0.8133,0.80905,0.8889333333333334,0.8485888888888888,0.9083416666666666,0.8855,0.9321733333333332,0.8506916666666666,0.8171944444444444,0.7871633333333334,0.9073333333333332,0.8957866666666666,0.7200222222222222,0.8316666666666667,0.8990277777777778,0.8680500000000001,0.9142291666666666,0.8449333333333333,0.8173666666666667,0.89507125,0.8767055555555555,0.9170305555555556,,,,,,,,,,,,,,,,,,,,MO,,,
04-21,,,0.7945,,0.8998266666666667,0.90795,,,,0.8540833333333333,0.84752,,0.8833388888888889,0.7332666666666666,0.8207266666666666,0.8815444444444445,,0.9201166666666668,0.8635666666666667,0.7010444444444445,,,0.9265777777777778,0.9079737654320988,0.8518333333333333,0.7945,0.9223166666666668,0.8998266666666667,0.90795,0.89545,0.92792,0.8648724999999999,0.8540833333333333,0.84752,0.9036266666666668,0.8833388888888889,0.7332666666666666,0.8207266666666666,0.8815444444444445,0.8406768518518518,0.9201166666666668,0.8635666666666667,0.7010444444444445,0.927475,0.872123611111111,0.9265777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-22,,,0.7781111111111111,,,0.9095777777777778,0.9054,,0.8790533333333334,0.7869166666666667,0.8467611111111111,0.9261333333333334,0.9123166666666668,0.7012083333333333,0.8283277777777778,0.9138777777777778,,,,,,,0.8908866666666667,0.9042677083333333,0.8518333333333333,0.7781111111111111,0.9054722222222222,0.86758,0.9095777777777778,0.9054,0.9288694444444444,0.8790533333333334,0.7869166666666667,0.8467611111111111,0.9261333333333334,0.9123166666666668,0.7012083333333333,0.8283277777777778,0.9138777777777778,0.8406768518518518,0.9211263888888888,0.8585933333333333,0.7566277777777778,0.9271020833333332,0.8767055555555555,0.8908866666666667,,,,,MO,,,,,,,,,,,,,,,,,,
04-23,,,,0.9227944444444444,0.8353333333333334,0.88232,0.8812833333333333,0.9236666666666666,0.8967333333333334,,0.86215,0.8715111111111111,0.8972555555555556,0.7605,0.8241944444444445,0.7895777777777777,0.7995333333333333,,0.85362,0.8122111111111111,0.9415333333333332,,0.8960611111111111,0.9043760416666666,0.8618033333333333,0.80905,0.9227944444444444,0.8353333333333334,0.88232,0.8812833333333333,0.9236666666666666,0.8967333333333334,0.79316,0.86215,0.8715111111111111,0.8972555555555556,0.7605,0.8241944444444445,0.7895777777777777,0.7995333333333333,0.924575,0.85362,0.8122111111111111,0.9415333333333332,0.8781325617283949,0.8960611111111111,,,,,,,,,,,,,,,,,,,,,,,
04-24,0.8972666666666667,,,0.9054722222222222,,0.9011777777777776,0.8905888888888889,,0.8817916666666666,,0.8523583333333333,,0.8539666666666667,0.7804466666666666,0.8225466666666666,0.8785555555555555,,,0.8667944444444444,0.8239666666666666,,0.8767055555555555,,0.8972666666666667,0.8593777777777778,0.8132037037037038,0.9054722222222222,0.86758,0.9011777777777776,0.8905888888888889,0.9288694444444444,0.8817916666666666,0.7869166666666667,0.8523583333333333,0.8839953333333334,0.8539666666666667,0.7804466666666666,0.8225466666666666,0.8785555555555555,0.8209916666666667,0.7977003333333332,0.8667944444444444,0.8239666666666666,0.92635625,0.8767055555555555,0.8960611111111111,,,,,,,,,,,,,,,,,,,,,MO,,
04-25,,,,0.9121722222222222,,0.88866,0.8965777777777778,0.9340722222222222,,0.79316,0.8445666666666667,,,,0.7867666666666666,0.8646888888888888,,0.9290333333333332,0.8611666666666666,0.8234111111111111,,,,0.9048810763888888,0.8618033333333333,0.8492925925925926,0.9121722222222222,0.8748111111111112,0.88866,0.8965777777777778,0.9340722222222222,0.8817916666666666,0.79316,0.8445666666666667,0.8634055555555555,0.8749277777777777,0.7867038888888889,0.7867666666666666,0.8646888888888888,0.7995333333333333,0.9290333333333332,0.8611666666666666,0.8234111111111111,0.9259833333333332,0.8833527777777778,0.9163933333333332,,,,,,,,,MO,,,,,,,,MO,,,,,,
04-26,,0.9289,,0.9101222222222224,0.8777555555555556,0.8291611111111111,0.8996277777777778,0.9073266666666668,,0.7814888888888889,0.8679,,,0.7929611111111111,,0.8700277777777777,0.84245,,,,,,0.9163933333333332,0.901272222222222,0.9289,0.8492925925925926,0.9101222222222224,0.8777555555555556,0.8291611111111111,0.8996277777777778,0.9073266666666668,0.8723402777777778,0.7814888888888889,0.8679,0.8835000000000001,0.8550222222222221,0.7929611111111111,0.8106,0.8700277777777777,0.84245,0.7146033333333333,0.8653888888888889,0.8047008888888889,0.897113,0.8833527777777778,0.9163933333333332,,,,,,,MO,,,,MO,,,,,,,,,,,,
04-27,,,0.867,,,,0.86718,0.9004,0.8628888888888889,0.8382555555555555,0.8413722222222222,0.8553,,,0.8344333333333334,0.81514,0.7260277777777778,0.5001733333333334,0.8696111111111111,,0.9104333333333332,0.89,0.9217266666666668,0.9133888888888888,0.8941388888888888,0.867,0.884138888888889,0.8748111111111112,0.8662907407407406,0.86718,0.9004,0.8628888888888889,0.8382555555555555,0.8413722222222222,0.8553,0.859468,0.7867038888888889,0.8344333333333334,0.81514,0.7260277777777778,0.5001733333333334,0.8696111111111111,0.7957755555555556,0.9104333333333332,0.89,0.9217266666666668,,,,,,,,,,,,,,,,,,,,,,,
04-28,,0.8593777777777778,0.9027666666666668,0.8581555555555556,0.8718666666666667,,0.9077388888888888,0.8728277777777778,,0.8057722222222222,0.7933333333333333,0.9155666666666666,0.8560777777777777,,0.8643333333333333,,,0.9013111111111112,,,0.9013266666666668,,,0.9133888888888888,0.8593777777777778,0.9027666666666668,0.8581555555555556,0.8718666666666667,0.8607996296296297,0.9077388888888888,0.8728277777777778,0.8789560185185185,0.8057722222222222,0.7933333333333333,0.9155666666666666,0.8560777777777777,0.7399083333333333,0.8643333333333333,0.8700277777777777,0.7072861111111111,0.9013111111111112,0.8601744444444446,0.7829266666666667,0.9013266666666668,0.8767055555555555,0.9163933333333332,,,,,,,,,,,,,,,,,,,,,,,
04-29,0.9052777777777776,,0.7658,,,,0.8336444444444444,0.88026,,,0.6596333333333333,0.9117166666666666,0.8707666666666667,0.7399083333333333,,,0.6885444444444444,,,0.76814,,,,0.9052777777777776,0.9054972222222222,0.7658,0.7905080246913581,0.8659933333333335,0.8662907407407406,0.8336444444444444,0.88026,0.8789560185185185,0.8164394444444445,0.6596333333333333,0.9117166666666666,0.8707666666666667,0.7399083333333333,0.8577083333333333,0.8748611111111111,0.6885444444444444,0.8709527777777778,0.8581055555555556,0.76814,0.8062883333333335,0.8531916666666667,0.8414999999999999,,,,,,,,,,,,,,,,,,,,,,,
04-30,0.9376222222222222,,0.8772,,,,,0.8963611111111112,,0.8271066666666667,,,0.8615066666666666,0.7021333333333334,0.8510833333333333,0.8767111111111111,,0.8405944444444444,,0.74438,0.71125,,0.8267666666666666,0.9376222222222222,0.8987685185185185,0.8772,0.8581555555555556,0.8591333333333333,0.8662907407407406,0.7075055555555556,0.8963611111111112,0.8777159259259258,0.8271066666666667,0.8200222222222222,0.9007666666666668,0.8615066666666666,0.7021333333333334,0.8510833333333333,0.8767111111111111,0.6890522222222222,0.8405944444444444,0.8624016666666667,0.74438,0.71125,0.8092555555555556,0.8267666666666666,,,,,,,,,,,,,,,,,,,,,,,
05-01,0.9332111111111112,,0.8254777777777778,,,0.8645777777777778,0.5813666666666667,,,,,0.8898166666666667,,,,0.8748611111111111,0.68956,0.9586222222222224,0.8466,,,,,0.9332111111111112,0.912225925925926,0.8254777777777778,0.6611277777777778,0.8491844444444444,0.8645777777777778,0.5813666666666667,0.8485305555555556,0.8777159259259258,0.8164394444444445,0.7850666666666667,0.8898166666666667,0.7268524938271604,0.7021333333333334,0.8510833333333333,0.8748611111111111,0.68956,0.9586222222222224,0.8466,0.736315,0.7947805555555556,0.7862222222222223,0.8414999999999999,,,,,,,,,,,,,,,,,,,,,,,
05-02,0.9312444444444444,,0.8867666666666667,,0.8464,0.9051333333333332,,0.8007,0.9016388888888888,,,,,,,0.8031333333333334,,,0.9109,,0.878311111111111,0.7862222222222223,0.8562333333333333,0.9312444444444444,0.912225925925926,0.8867666666666667,0.6611277777777778,0.8464,0.9051333333333332,0.7533361111111112,0.8007,0.9016388888888888,0.8080977777777778,0.8200222222222222,0.9007666666666668,0.8560777777777777,0.6916388888888889,0.8510833333333333,0.8031333333333334,0.68956,0.8515277777777779,0.9109,0.7257066666666667,0.878311111111111,0.7862222222222223,0.8562333333333333,,,,,,,,,,,,,,,,,,,,,,,
05-03,,0.9427888888888888,0.8557,,0.8297333333333333,0.9231222222222224,0.9253055555555556,,0.86862,0.7890888888888888,,,,0.6581666666666667,0.8502266666666667,,,0.7444333333333333,,,,0.7515444444444445,0.9180666666666668,0.9256388888888888,0.9427888888888888,0.8557,0.6215625925925925,0.8297333333333333,0.9231222222222224,0.9253055555555556,0.8692916666666667,0.86862,0.7890888888888888,0.8982,0.9007666666666668,0.6211533333333333,0.6581666666666667,0.8502266666666667,0.826201111111111,0.7727327777777777,0.7444333333333333,0.8267916666666667,0.7039445555555557,0.878311111111111,0.7515444444444445,0.9180666666666668,,,,,,,,,,,,,,,,,,,,,,,
05-04,0.9200333333333331,0.9345111111111112,0.8732,0.4641,0.8387888888888889,0.8948333333333334,,,0.9380333333333334,,0.9022333333333332,,,,0.8543722222222222,,0.8559055555555556,0.8860833333333333,0.7426833333333334,0.7070333333333334,,0.7549333333333333,0.9321777777777778,0.9200333333333331,0.9345111111111112,0.8732,0.4641,0.8387888888888889,0.8948333333333334,0.9416069444444444,0.8671888888888889,0.9380333333333334,0.8269583333333332,0.9022333333333332,0.9027944444444445,0.3808,0.6916388888888889,0.8543722222222222,0.7931444444444444,0.8559055555555556,0.8860833333333333,0.7426833333333334,0.7070333333333334,0.9055388888888888,0.7549333333333333,0.9321777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-05,0.8785222222222222,0.9156777777777778,,0.7027866666666667,,0.8507666666666667,0.9579083333333334,,0.8079916666666667,,0.8982,,,0.7251111111111112,,,,,,0.7115583333333333,0.93235,0.7428666666666667,0.9049555555555556,0.8785222222222222,0.9156777777777778,0.8752,0.7027866666666667,0.8297333333333333,0.8507666666666667,0.9579083333333334,0.8691644444444446,0.8079916666666667,0.8648277777777778,0.8982,0.9034603174603174,0.5237838888888889,0.7251111111111112,0.7753416666666666,0.7931444444444445,0.759975925925926,0.8492388888888889,0.8267916666666667,0.7115583333333333,0.93235,0.7428666666666667,0.9049555555555556,,,,,,,,,,,,,,,,,,MO,,,,,
05-06,0.9190888888888888,,,0.3283399999999999,,,,0.9336777777777778,,0.8648277777777778,0.9108333333333334,,0.3808,0.6767444444444445,0.6963111111111111,0.7831555555555555,,0.8123944444444444,,0.6310444444444444,0.9055388888888888,,0.9110222222222222,0.9190888888888888,0.7812222222222223,0.8772,0.3283399999999999,0.7084762962962964,0.8507666666666667,0.8796016666666666,0.9336777777777778,0.7382875,0.8648277777777778,0.9108333333333334,0.9007666666666668,0.3808,0.6767444444444445,0.6963111111111111,0.7831555555555555,0.7818331481481482,0.8123944444444444,0.8202333333333334,0.6310444444444444,0.9055388888888888,0.678725,0.9110222222222222,,,,,,MO,,,,,,,,,,,,,,,,,
05-07,0.8485333333333334,0.6467666666666667,,,,,,0.88065,0.6685833333333333,0.9047166666666668,,,,0.597525,,,,,0.8977833333333334,,0.8914833333333333,0.6145833333333334,0.9300722222222222,0.8485333333333334,0.6467666666666667,0.8772,0.5974,0.5565262962962964,0.8458916666666667,0.8436986111111111,0.88065,0.6685833333333333,0.9047166666666668,0.8982,0.9027944444444445,0.3676833333333333,0.597525,0.7634155555555555,0.828621111111111,0.759975925925926,0.8491127777777777,0.8977833333333334,0.6063805555555555,0.8914833333333333,0.6145833333333334,0.9300722222222222,MO,,,,,,,,,,,,,,,,,,,,,,
05-08,0.8996111111111111,0.9046888888888888,,,,0.8410166666666666,,0.8636055555555555,0.6240777777777777,0.8460333333333333,,,,,0.83052,,,,,0.5817166666666667,,,0.9312611111111112,0.8996111111111111,0.9046888888888888,0.8873801587301587,0.46287,0.4582133333333333,0.8410166666666666,0.7255147222222224,0.8636055555555555,0.6240777777777777,0.8460333333333333,0.8750416666666667,0.91724126984127,0.3676833333333333,0.6568086111111111,0.83052,0.7931444444444445,0.759975925925926,0.8367472222222222,0.8812638888888888,0.5817166666666667,0.7612994444444444,0.6210516666666667,0.9312611111111112,,,,,,,,,,,,,,,,,,,,,,,
05-09,0.9156444444444444,,,0.5974,0.4569066666666667,,0.7294888888888889,,0.6015555555555555,,0.8392499999999999,,0.3545666666666667,,0.8623166666666666,,0.7168611111111111,,,,,0.62752,0.8788666666666667,0.9156444444444444,0.9046888888888888,0.8732,0.5974,0.4569066666666667,0.9009766666666664,0.7294888888888889,0.8681118518518519,0.6015555555555555,0.8233805555555556,0.8392499999999999,0.9027944444444445,0.3545666666666667,0.6273958333333334,0.8623166666666666,0.8622055555555556,0.7168611111111111,0.8367472222222222,0.8647444444444444,0.5817166666666667,0.6562027777777777,0.62752,0.8788666666666667,,,,,,,,,,,,,,,,,,,,,,,
05-10,0.9295777777777776,,,,0.3738833333333333,,,,0.6135166666666667,,,,,,0.7624066666666667,,0.7071611111111111,0.8611,0.8647444444444444,,,,0.9250666666666668,0.9295777777777776,0.9046888888888888,0.9371166666666668,0.5974,0.3738833333333333,0.936075,0.5482388888888889,0.8681118518518519,0.6135166666666667,0.7824527777777778,0.6650583333333333,0.9027944444444445,0.3722537037037037,0.6407963888888888,0.7624066666666667,0.8622055555555556,0.7071611111111111,0.8611,0.8647444444444444,0.4152472222222222,0.6517656666666667,,0.9250666666666668,,,,,,,,,,MO,,,,,,,,,,,,,
05-11,0.9090333333333334,0.9125222222222222,,,0.3933277777777778,,,,0.6030666666666666,,,,,0.6572666666666667,0.8664166666666666,,,,,0.2487777777777778,0.4209222222222222,,0.925,0.9090333333333334,0.9125222222222222,0.9154492063492062,0.6428066666666666,0.3933277777777778,0.9324605555555556,0.5482388888888889,0.8456544444444445,0.6030666666666666,0.8278861111111111,0.4908666666666667,0.9027944444444445,0.3676833333333333,0.6572666666666667,0.8664166666666666,0.8644839999999999,0.6395219444444444,0.8367472222222222,0.8033688888888888,0.2487777777777778,0.4209222222222222,,0.925,,,,,,,,,,,,,PO,,,,,,,,,,
05-12,0.8859444444444444,0.7917333333333333,,,0.4582133333333333,1.0311333333333332,0.3669888888888889,,0.5785333333333333,0.7188722222222222,0.4908666666666667,0.9027944444444445,,0.6711222222222222,0.8369416666666667,0.9412555555555556,,,0.7419933333333333,,0.6223222222222222,,0.9243,0.8859444444444444,0.7917333333333333,0.9132777777777776,0.7502833333333333,0.4582133333333333,1.0311333333333332,0.3669888888888889,0.86008,0.5785333333333333,0.7188722222222222,0.4908666666666667,0.9027944444444445,0.3701666666666666,0.6711222222222222,0.8369416666666667,0.9412555555555556,0.6253263888888889,0.8220863492063492,0.7419933333333333,0.2445,0.6223222222222222,0.6801791666666667,0.9243,,MO,,,,,,,,,PD,,,,,,,,,,,,
