system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-14,0.7922777777777777,,,0.5800777777777778,0.8651,,,0.5715222222222223,0.7822833333333333,,,0.8279444444444445,,0.7486722222222222,0.9007066666666667,,,,,0.88062,,0.8895555555555555,,0.7922777777777777,0.7987628395061728,,0.5800777777777778,0.8651,0.9106533333333332,0.8231563725490196,0.5715222222222223,0.7822833333333333,0.8313,0.7906646666666666,0.8279444444444445,0.7847784722222222,0.7486722222222222,0.9007066666666667,0.8476666666666667,0.8009937037037037,0.8153666666666667,0.7315327777777778,0.88062,0.7937240740740741,0.8895555555555555,0.6794111111111111,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,,,0.91504,,,,,0.7744,,,0.7577875,0.9058833333333334,,,,,,0.8225111111111111,0.2000111111111111,,0.8140481481481482,0.7937369135802468,,0.6326611111111111,0.8369,0.91504,0.8342204901960786,1.0001611111111113,0.816353431372549,0.84339,0.7744,0.8138422222222222,0.8101548611111109,0.7577875,0.9058833333333334,0.8587573333333334,0.8289788888888889,0.85498,0.7216735555555556,0.8912238888888888,0.8225111111111111,0.2000111111111111,0.6794111111111111,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,,,0.8087,,0.8193833333333334,1.4288,0.8504235294117647,0.88678,0.7886,,0.7784125,,0.80557,0.8622666666666666,,,,0.9018277777777778,,,,0.8140481481481482,0.7963,,0.6063694444444445,0.8087,0.8948354497354498,0.8193833333333334,1.4288,0.8504235294117647,0.88678,0.7886,0.834250101010101,0.7784125,0.7784081944444445,0.80557,0.8622666666666666,0.8289788888888889,0.8245406349206349,0.6745916666666667,0.9018277777777778,0.7957967078189301,0.5172277777777777,0.7247777777777777,,,,,,,,,,,,,,,,,,,,,,,
03-17,,,,0.6326611111111111,0.7276666666666667,,,0.7950333333333333,0.8506166666666667,,0.7551066666666667,,0.8607555555555555,,0.9059733333333332,0.87217,0.83117,,,,,0.8344444444444444,,0.7856185185185186,0.7833666666666668,,0.6326611111111111,0.7276666666666667,0.9062666666666668,0.840338888888889,0.7950333333333333,0.8506166666666667,0.84339,0.7551066666666667,0.8069434343434344,0.8607555555555555,0.7951937499999999,0.9059733333333332,0.87217,0.83117,0.85498,0.7110284722222222,0.8828331111111112,0.7963888888888888,0.8344444444444444,0.7363416666666666,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,,,0.6321611111111112,,0.8612944444444445,,0.8721666666666666,0.7999999999999999,0.7048333333333333,,0.8356833333333333,,0.90985,0.8786166666666667,0.8275555555555556,0.85498,,,,,0.8868,0.8140481481481482,0.7963,,0.7017484444444444,0.6321611111111112,0.890745,0.8612944444444445,0.8161777777777777,0.8721666666666666,0.7999999999999999,0.7048333333333333,0.8279444444444445,0.8356833333333333,0.8235919642857142,0.90985,0.8786166666666667,0.8275555555555556,0.85498,0.7304256666666666,0.880773888888889,0.7860416666666666,0.8457388888888888,0.8868,,,,,,,,,,,,,,,,,,,,,,,
03-19,0.8340000000000001,,,,0.8623222222222222,,0.5801555555555555,0.8373222222222222,0.8791333333333333,0.8430769230769231,0.8216923076923077,0.8609636363636364,0.6920944444444445,0.8326,0.8397944444444444,0.8862923076923077,0.8436823529411764,0.8717166666666667,,,,0.8570333333333333,0.7247777777777777,0.8340000000000001,0.8073259259259261,,0.7565705555555555,0.8623222222222222,0.890745,0.5801555555555555,0.8373222222222222,0.8791333333333333,0.8430769230769231,0.8216923076923077,0.8609636363636364,0.6920944444444445,0.8326,0.8397944444444444,0.8862923076923077,0.8436823529411764,0.8717166666666667,0.7797583333333333,0.8364865555555555,0.8225111111111111,0.8570333333333333,0.7247777777777777,,,,,,,,,,,,,,,,,,,,,,,
03-20,0.7305777777777778,,,,,,0.9388333333333332,0.8426111111111111,,,,0.7319222222222223,0.5760833333333334,,0.8665888888888889,0.8897555555555555,0.8472999999999999,0.8818333333333334,0.7391777777777778,0.85972,,,,0.7305777777777778,0.8049925925925927,,0.7565705555555556,0.7388666666666667,0.8892658333333332,0.9388333333333332,0.8426111111111111,0.8697722222222222,0.8331440170940171,0.8399669871794873,0.7319222222222223,0.5760833333333334,0.8549928571428571,0.8665888888888889,0.8897555555555555,0.8472999999999999,0.8818333333333334,0.7391777777777778,0.85972,0.8132064814814813,0.8556611111111111,0.8735,,,,,,,,,,,,,,,,,,,,,,,
03-21,0.893,,,0.88048,,0.86645,0.7648285714285714,0.7837,0.8604111111111111,0.8232111111111111,0.8582416666666667,0.8862666666666666,0.85928,0.8773857142857143,,0.8912111111111111,0.8216777777777777,0.87888,,0.6588333333333334,0.7495722222222222,0.8542888888888889,,0.893,0.7963,,0.88048,0.8005944444444444,0.86645,0.7648285714285714,0.7837,0.8604111111111111,0.8232111111111111,0.8582416666666667,0.8862666666666666,0.85928,0.8773857142857143,0.8665888888888889,0.8912111111111111,0.8216777777777777,0.87888,0.8294490740740741,0.6588333333333334,0.7495722222222222,0.8542888888888889,0.8735,,,,,,,,,,,,,,,,,,,,,,,
03-22,0.8821333333333333,0.7704333333333334,,,0.7388666666666667,0.9319833333333334,0.8438933333333334,0.8615428571428572,0.8531777777777778,,,0.7578333333333334,0.786425,0.8782222222222222,,0.91025,0.8381666666666666,0.8792888888888889,,0.8812777777777777,0.8888333333333334,0.8763777777777778,0.8735,0.8821333333333333,0.7704333333333334,,0.8081174814814814,0.7388666666666667,0.9319833333333334,0.8438933333333334,0.8615428571428572,0.8531777777777778,0.8335475213675213,0.8606475,0.7578333333333334,0.786425,0.8782222222222222,0.8847,0.91025,0.8381666666666666,0.8792888888888889,0.820338888888889,0.8812777777777777,0.8888333333333334,0.8763777777777778,0.8735,,,,,,,,,,,,,,,,,,,,,,,
03-23,,0.908,,,,0.806975,,0.8441714285714286,0.8657555555555556,,0.8630533333333333,0.7448,0.8692888888888889,0.8712333333333333,0.8997722222222222,0.8851,0.8431222222222222,,,0.6896666666666667,,0.8654166666666666,0.9147888888888888,0.8194862139917696,0.908,,0.88048,0.8075870370370369,0.806975,0.78842,0.8441714285714286,0.8657555555555556,0.8305055555555556,0.8630533333333333,0.7448,0.8692888888888889,0.8712333333333333,0.8997722222222222,0.8851,0.8431222222222222,0.8809776666666667,0.8385592592592593,0.6896666666666667,0.8394444444444444,0.8654166666666666,0.9147888888888888,,,,,,,,,,,,,,,,,,,,,,,
03-24,,0.8855111111111111,,,,,,0.8656533333333334,,,,0.8668882352941176,0.9226875,0.6939,0.8847,0.72562,0.8608,,,1.0179,0.7900555555555555,0.8190000000000001,0.9094764705882352,0.82075,0.8855111111111111,,0.8862566666666667,0.8075870370370369,0.8673875,0.78842,0.8656533333333334,0.8374111111111111,0.8218341666666668,0.8606475,0.8668882352941176,0.9226875,0.6939,0.8847,0.72562,0.8608,0.8813916666666667,0.875,1.0179,0.7900555555555555,0.8190000000000001,0.9094764705882352,,,,,,,,,,,,,,,,,,,,,,,
03-25,,0.7642111111111111,,,,0.9278,0.78842,0.8030333333333334,0.8090666666666666,0.8378,,0.8435333333333334,0.8814888888888889,0.789125,0.8571888888888889,,0.82226,,0.9015,0.8245,0.8235,,0.9073333333333332,0.82075,0.7642111111111111,,0.8862566666666667,0.8227814814814814,0.9278,0.78842,0.8030333333333334,0.8090666666666666,0.8378,0.8630533333333333,0.8435333333333334,0.8814888888888889,0.789125,0.8571888888888889,0.7840044444444445,0.82226,0.8896872222222223,0.9015,0.8245,0.8235,0.84805,0.9073333333333332,,,,,,,,,,,,,,,,,,,,,,,
03-26,,0.7655111111111111,,,,0.7659,,0.8706571428571429,,0.7843166666666667,0.8142058823529411,,0.9757,0.84528,,0.8423888888888889,,0.8834944444444445,0.875,,,0.8771,0.897576923076923,0.82075,0.7655111111111111,,0.8845044444444444,0.8227814814814814,0.7659,0.7125933333333334,0.8706571428571429,0.8374111111111111,0.7843166666666667,0.8142058823529411,0.8524,0.9757,0.84528,0.878,0.8423888888888889,0.7878355555555556,0.8834944444444445,0.875,0.7800883333333333,0.8235,0.8771,0.897576923076923,,,,,,,,,,,,,,,,,,,,,,,
03-27,,0.7753,,0.8920333333333333,0.8833,,0.6367666666666667,,,0.8333375000000001,0.8825785714285714,0.8612666666666666,0.8207055555555556,,,0.8533666666666666,0.7534111111111111,0.9280333333333334,0.8870750000000001,,,0.8712,,0.8375692592592593,0.7753,,0.8920333333333333,0.8833,0.7996666666666667,0.6367666666666667,0.843488888888889,0.845125,0.8333375000000001,0.8825785714285714,0.8612666666666666,0.8207055555555556,0.7981044444444444,0.8571888888888889,0.8533666666666666,0.7534111111111111,0.9280333333333334,0.8870750000000001,0.7309583333333334,0.8513333333333333,0.8712,0.897576923076923,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.7593666666666666,,,,0.8461777777777778,0.8334333333333334,0.8278666666666666,,0.845125,,0.8820777777777777,0.8541,0.8704411764705883,,0.878,0.8201764705882353,,0.8762277777777778,0.8885285714285714,,0.8791666666666667,0.8637307692307692,,0.7593666666666666,0.8240000000000001,,0.8778333333333334,0.8461777777777778,0.8334333333333334,0.8278666666666666,0.843488888888889,0.845125,0.8428131944444445,0.8820777777777777,0.8541,0.8704411764705883,0.7981044444444444,0.878,0.8201764705882353,0.8190666666666666,0.8762277777777778,0.8885285714285714,0.7265485119047619,0.8791666666666667,0.8637307692307692,0.8713200854700854,,,,,,,,,,,,,,,,,,,,,,,
03-29,,0.8727,0.8985888888888889,,0.8812666666666666,,0.8727666666666667,0.843488888888889,,0.8522888888888889,0.8900611111111111,,0.8573000000000001,,0.8569222222222223,0.8428833333333333,0.8847222222222222,0.8886692307692308,0.9007571428571428,0.6374166666666666,,0.86672,,0.8171666666666666,0.8727,0.8985888888888889,0.8920333333333333,0.8812666666666666,0.8634366666666666,0.8727666666666667,0.843488888888889,0.8485086538461539,0.8522888888888889,0.8900611111111111,0.8652953333333333,0.8573000000000001,0.8259850000000001,0.8569222222222223,0.8428833333333333,0.8847222222222222,0.8886692307692308,0.9007571428571428,0.6374166666666666,0.8794083333333333,0.86672,0.884395641025641,,,,,,,,,,,,,,,,,,,,,,,
03-30,,,,0.8636333333333334,0.7023944444444444,0.89344,0.9076777777777778,0.8069166666666667,0.8518923076923077,,,,,,0.9204833333333332,0.8826722222222222,0.8752176470588235,,0.90925,,,0.8693111111111111,,0.87112,0.8850666666666667,0.8930277777777778,0.8636333333333334,0.7023944444444444,0.89344,0.9076777777777778,0.8069166666666667,0.8518923076923077,0.8553077777777778,0.8578472222222222,0.8709366666666667,0.8756669208424112,0.8259850000000001,0.9204833333333332,0.8826722222222222,0.8752176470588235,0.8943849525166192,0.90925,0.717728869047619,0.87965,0.8693111111111111,0.8807786538461537,,,,,,,,,,,,,,,,,,,,,,,
03-31,0.8749666666666667,0.8974333333333333,,0.9015333333333332,0.8706555555555555,,0.88574,0.88632,0.8577777777777778,0.8583266666666667,0.8256333333333333,,,0.7599083333333333,0.8855466666666667,0.8845166666666666,0.8738928571428571,,,,0.87965,0.8819111111111111,0.80905,0.8749666666666667,0.8974333333333333,0.8874666666666666,0.9015333333333332,0.8706555555555555,0.8958922222222223,0.88574,0.88632,0.8577777777777778,0.8583266666666667,0.8256333333333333,0.8810242222222222,0.8688416666666667,0.7599083333333333,0.8855466666666667,0.8845166666666666,0.8738928571428571,0.8938623931623932,0.8818621428571429,0.7133190476190476,0.87965,0.8819111111111111,0.80905,,,,,,,,,,,,,,,,,,,,,,,
04-01,0.87112,,0.8874666666666666,0.9006000000000001,0.889,0.8983444444444445,0.8886941176470589,0.8576222222222223,0.8556555555555556,0.8772722222222222,0.69824,0.8877733333333333,,0.8727666666666667,0.891425,0.9018444444444444,0.8703,,,,0.8886111111111111,0.8921388888888889,0.94656,0.87112,0.8695666666666666,0.8874666666666666,0.9006000000000001,0.889,0.8983444444444445,0.8886941176470589,0.8576222222222223,0.8556555555555556,0.8772722222222222,0.69824,0.8877733333333333,0.8688416666666667,0.8727666666666667,0.891425,0.9018444444444444,0.8703,0.8938623931623932,0.8733416666666667,0.7835735714285714,0.8886111111111111,0.8921388888888889,0.94656,,,,,,,,,,,,,,,,,,,,,,,
04-02,,0.8417,0.87212,0.6907538461538462,,0.89402,0.8632277777777778,0.85615,0.8714916666666667,0.8648214285714286,,0.880738888888889,,0.77968,,0.8711833333333333,0.8897166666666667,,,0.7892214285714285,0.8964,0.9131166666666668,,0.8749666666666667,0.8417,0.87212,0.6907538461538462,0.8342933333333333,0.89402,0.8632277777777778,0.85615,0.8714916666666667,0.8648214285714286,0.7638894444444444,0.880738888888889,0.8573000000000001,0.77968,0.8775069444444444,0.8711833333333333,0.8897166666666667,0.8965722222222222,0.8701756944444445,0.7892214285714285,0.8964,0.9131166666666668,0.8807786538461537,,,,,,,,,,,,,,,,,,,,,,,
04-03,,0.6402333333333333,,,,,0.8822555555555556,0.8570583333333334,0.8556388888888888,0.8740722222222223,0.8295388888888889,0.9115722222222222,,0.8550444444444444,0.8635888888888889,0.8905166666666666,0.89394,,0.8374333333333334,,,0.6981,,0.8815733333333333,0.6402333333333333,0.87212,0.9006000000000001,0.8661388888888889,0.8951738888888889,0.8822555555555556,0.8570583333333334,0.8556388888888888,0.8740722222222223,0.8295388888888889,0.9115722222222222,0.8573814814814815,0.8550444444444444,0.8635888888888889,0.8905166666666666,0.89394,0.894722792022792,0.8374333333333334,0.8557107142857143,0.8987444444444443,0.6981,0.8771616666666665,,,,,,,,,,,,,,,,,,,,,,,
04-04,,,,,,0.8963277777777778,0.8664055555555555,0.8735277777777778,,0.86212,0.4216416666666667,0.8733611111111111,0.8803833333333333,,0.82715,,0.8881692307692307,0.8990555555555556,,0.9222,0.9010888888888888,0.8844277777777778,,0.8848766666666666,0.7643333333333333,0.7752822222222222,0.8071269230769231,0.8659944444444445,0.8963277777777778,0.8664055555555555,0.8735277777777778,0.8714916666666667,0.86212,0.4216416666666667,0.8733611111111111,0.8803833333333333,0.8550444444444444,0.82715,0.8917805555555556,0.8881692307692307,0.8990555555555556,0.86384375,0.9222,0.9010888888888888,0.8844277777777778,0.8849672222222221,,,,,,,,,,,,,,,,,,,,,,,
04-05,,0.8884333333333333,0.6784444444444444,0.9235,0.8432777777777778,,0.8579625,0.87225,,0.9174333333333332,0.7563,0.9429666666666668,,,0.8856888888888889,0.8930444444444444,0.8883333333333333,0.8991555555555556,,,0.9195944444444444,0.8688833333333333,,0.8986333333333333,0.8884333333333333,0.6784444444444444,0.9235,0.8432777777777778,0.8963277777777778,0.8579625,0.87225,0.8775166666666667,0.9174333333333332,0.7563,0.9429666666666668,0.8528138888888889,0.87471,0.8856888888888889,0.8930444444444444,0.8883333333333333,0.8991555555555556,0.8606777777777779,0.8827924285714286,0.9195944444444444,0.8688833333333333,0.8777,,,,,,,,,,,,,,,,,,,,,,,
04-06,0.8986333333333333,,,,0.8543333333333333,,0.8512833333333333,0.8698944444444444,0.87835,0.9219142857142856,,0.8692055555555556,0.8252444444444444,0.87471,0.8782583333333334,0.9057533333333332,0.8725833333333334,0.8965722222222222,,,0.9211055555555556,,0.875875,0.8986333333333333,0.8895166666666666,0.87212,0.9043111111111112,0.8543333333333333,0.8963277777777778,0.8512833333333333,0.8698944444444444,0.87835,0.9219142857142856,0.7382573202614379,0.8692055555555556,0.8252444444444444,0.87471,0.8782583333333334,0.9057533333333332,0.8725833333333334,0.8965722222222222,0.8648915555555556,0.92301,0.9211055555555556,0.8747111111111111,0.875875,,,,,,,,,,,,,,,,,,,,,,,
04-07,,0.8906,,,0.8772222222222222,0.9051666666666668,,,0.8775166666666667,,,0.8191333333333333,0.8528722222222223,,0.8986733333333333,0.8819444444444444,0.8764333333333333,0.8908055555555555,0.8839222222222223,,,,0.8324666666666667,0.9002333333333333,0.8906,0.87212,0.9235,0.8772222222222222,0.9051666666666668,0.8724583333333333,0.8728000000000001,0.8775166666666667,0.9174333333333332,0.7812176470588235,0.8191333333333333,0.8528722222222223,0.8770549999999999,0.8986733333333333,0.8819444444444444,0.8764333333333333,0.8908055555555555,0.8839222222222223,0.9012304444444444,0.8913777777777778,0.8747111111111111,0.8324666666666667,,,,,,,,,,,,,,,,,,,,,,,
04-08,,,,0.8851222222222223,0.8952611111111111,,0.8936333333333333,,0.8813277777777778,,,0.90913125,,0.8794,0.8746444444444444,0.8890055555555555,0.8573222222222222,0.89395,0.8259111111111112,0.92382,0.86165,0.8747111111111111,0.9293444444444444,0.9002333333333333,0.8895166666666666,0.87212,0.8851222222222223,0.8952611111111111,0.7907277777777779,0.8936333333333333,0.8728000000000001,0.8813277777777778,0.771225,0.7812176470588235,0.90913125,0.8528361111111111,0.8794,0.8746444444444444,0.8890055555555555,0.8573222222222222,0.89395,0.8259111111111112,0.92382,0.86165,0.8747111111111111,0.9293444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-09,,,,0.9246785714285716,0.8789944444444444,0.6762888888888889,0.8672416666666667,,0.7812294117647058,0.7279833333333333,,0.8915944444444445,0.8528,0.8909944444444444,0.8155611111111111,0.9001555555555556,0.8815999999999999,0.8968722222222222,0.9165133333333332,0.8846,,0.8901416666666666,0.8777,0.8988083333333333,0.8906,0.87212,0.9246785714285716,0.8789944444444444,0.6762888888888889,0.8672416666666667,0.873075,0.7812294117647058,0.7279833333333333,0.8061352941176471,0.8915944444444445,0.8528,0.8909944444444444,0.8155611111111111,0.9001555555555556,0.8815999999999999,0.8968722222222222,0.9165133333333332,0.8846,0.8276950000000001,0.8901416666666666,0.8777,,,,,,,,,,,,,,,,,,,,,,,
04-10,0.9018333333333334,0.7771333333333333,,0.82405,0.9029611111111112,0.9401,,,,,,0.9802166666666666,0.8833571428571428,,,0.8860333333333333,0.8892333333333333,0.8955722222222222,0.8736277777777778,0.8525222222222222,0.79374,0.8890722222222223,0.8912444444444445,0.9018333333333334,0.7771333333333333,0.87212,0.82405,0.9029611111111112,0.9401,0.8652645833333333,0.8762555555555556,0.8626520624546115,0.771225,0.8065346223674655,0.9802166666666666,0.8833571428571428,0.8794,0.8746444444444444,0.8860333333333333,0.8892333333333333,0.8955722222222222,0.8736277777777778,0.8525222222222222,0.79374,0.8890722222222223,0.8912444444444445,,,,,,,,,,,,,,,,,,,,,,,
04-11,0.8945333333333333,0.9168,,,0.8842125,0.8959888888888888,0.8632875,0.8762555555555556,,0.8144666666666667,0.8061352941176471,,0.8665222222222222,,,0.8306388888888889,0.8817444444444444,0.9051111111111112,0.8782444444444445,0.8840333333333333,0.8878,0.8966083333333333,0.8801888888888889,0.8945333333333333,0.9168,0.8272768253968253,0.871045,0.8842125,0.8959888888888888,0.8632875,0.8762555555555556,0.8775166666666667,0.8144666666666667,0.8061352941176471,0.912575,0.8665222222222222,0.8632722222222222,0.8843555555555556,0.8306388888888889,0.8817444444444444,0.9051111111111112,0.8782444444444445,0.8840333333333333,0.8878,0.8966083333333333,0.8801888888888889,,,,,,,,,,,,,,,,,,,,,,,
04-12,,,,0.91804,0.79172,0.9083888888888888,0.8821,,,0.8965944444444445,,0.8449333333333333,0.8562111111111111,0.8325,0.9107066666666668,0.8772777777777778,0.7825222222222222,0.8971611111111111,0.9105375,0.9083388888888888,0.866864705882353,0.8986055555555555,0.8813,0.8966305555555556,0.8659100000000001,0.7752822222222222,0.91804,0.79172,0.9083888888888888,0.8821,0.8855277777777778,0.8312480392156862,0.8965944444444445,0.8180454248366014,0.8449333333333333,0.8562111111111111,0.8325,0.9107066666666668,0.8772777777777778,0.7825222222222222,0.8971611111111111,0.9105375,0.9083388888888888,0.866864705882353,0.8986055555555555,0.8813,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,,0.9592555555555556,0.8672,0.7446611111111111,0.8999625,,,0.73472,0.8299555555555556,0.8817333333333334,0.8785444444444445,,0.8843555555555556,0.8847888888888888,0.8846222222222222,0.8243277777777778,,0.9,,0.8990555555555555,0.9127222222222222,0.8945333333333333,0.8872722222222222,0.9072777777777776,0.9592555555555556,0.8672,0.7446611111111111,0.8999625,0.8855277777777778,0.8778966666666667,0.73472,0.8299555555555556,0.8817333333333334,0.8785444444444445,0.8632722222222222,0.8843555555555556,0.8847888888888888,0.8846222222222222,0.8243277777777778,0.8754106944444444,0.9,0.8718573529411765,0.8990555555555555,0.9127222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-14,,,,0.7634277777777778,0.64385,0.9398166666666667,,,,0.8409388888888889,,0.8387,0.8736944444444444,0.8940444444444444,0.8820777777777777,0.8864111111111111,,0.8951166666666667,,0.9088583333333332,0.87685,0.9106222222222222,0.8947555555555555,0.8931666666666667,0.8872722222222222,0.856916507936508,0.7634277777777778,0.64385,0.9398166666666667,0.8424034722222222,0.88043125,0.8619304575163399,0.8409388888888889,0.8365867647058823,0.8387,0.8736944444444444,0.8940444444444444,0.8820777777777777,0.8864111111111111,0.8893388888888889,0.8951166666666667,0.8750604166666667,0.9088583333333332,0.87685,0.9106222222222222,0.8947555555555555,,,,,,,,,,,,,,,,,,,,,,,
04-15,,0.8577444444444445,,,0.8699375,0.86165,0.7848444444444445,0.8948,0.8812666666666666,,,,0.89455,0.8928,,0.8970666666666667,0.8940555555555556,0.8925388888888889,,0.9102777777777776,0.8785733333333333,0.8436944444444444,0.9356777777777776,0.8945333333333333,0.8577444444444445,0.9072777777777776,0.8684174444444445,0.8699375,0.86165,0.7848444444444445,0.8948,0.8812666666666666,0.8323188412698415,0.8432179738562091,0.8387,0.89455,0.8928,0.8820777777777777,0.8970666666666667,0.8940555555555556,0.8925388888888889,0.87959125,0.9102777777777776,0.8785733333333333,0.8436944444444444,0.9356777777777776,,,,,,,,,,,,,,,,,,,,,,,
04-16,,,,,,0.9324,,,,,,,0.8611277777777778,0.897,,0.7071222222222222,,0.94106,0.8395833333333333,0.9190444444444444,,,,0.8984791666666666,0.8550757870370371,0.9072777777777776,0.8215972222222223,0.8533666666666666,0.9324,0.8454040404040404,0.8702381944444445,0.8778966666666667,0.8434265873015874,0.8610713507625273,0.7866500000000001,0.8611277777777778,0.897,0.874375,0.7071222222222222,0.8917444444444445,0.94106,0.8395833333333333,0.9190444444444444,0.880745,0.8843061728395062,0.9140666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-17,0.8918,,,,,,0.9059636363636364,,,,,0.7346,0.8711444444444445,,0.874375,0.8432166666666666,0.8894333333333334,,0.8912,0.9214769230769232,0.8829166666666667,,,0.8918,0.8524071296296296,0.9072777777777776,0.8120783333333333,0.8616520833333333,0.9123366666666666,0.9059636363636364,0.8651416666666667,0.8778966666666667,0.8709688412698412,0.8432179738562091,0.7346,0.8711444444444445,0.888108888888889,0.874375,0.8432166666666666,0.8894333333333334,0.7897466666666666,0.8912,0.9214769230769232,0.8829166666666667,0.8813524691358025,0.9161444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-18,,,,0.8797666666666667,0.8533666666666666,,0.8407,,,0.8459142857142857,0.8816529411764705,,0.8582222222222222,,,0.92005,0.8787611111111111,0.6384333333333333,0.881575,0.9199055555555556,0.86965,,0.9140666666666668,0.9027666666666666,0.8483071296296295,,0.8797666666666667,0.8533666666666666,0.9200722222222222,0.8407,0.8670633333333335,0.8778966666666667,0.8459142857142857,0.8816529411764705,0.7832749999999999,0.8582222222222222,0.8845666666666667,0.8126275000000001,0.92005,0.8787611111111111,0.6384333333333333,0.881575,0.9199055555555556,0.86965,0.8791296296296297,0.9140666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-19,,,,0.7978,,,,0.8354833333333334,0.8745266666666667,0.9015777777777778,0.8716055555555555,,,,0.75088,0.83871,0.8821777777777778,,0.8933214285714286,0.926661111111111,,,0.9161444444444444,0.9027666666666666,0.8577444444444445,,0.7978,0.8583055555555555,0.9200722222222222,0.8502444444444445,0.8354833333333334,0.8745266666666667,0.9015777777777778,0.8716055555555555,0.83195,0.8587444444444444,0.8711983333333333,0.75088,0.83871,0.8821777777777778,0.7937446666666668,0.8933214285714286,0.926661111111111,0.8475416666666666,0.8690666666666667,0.9161444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-20,0.9137333333333332,,0.9104111111111112,,,0.9077444444444444,,,,0.9229866666666666,0.664,0.83195,0.8592666666666666,0.8721333333333333,,0.8651,0.8742777777777778,,0.9490333333333332,0.9174777777777778,0.8254333333333334,,0.9243111111111112,0.9137333333333332,0.798988888888889,0.9104111111111112,0.7978,0.8533666666666666,0.9077444444444444,0.8688175084175084,0.8584583333333333,0.8748562962962961,0.9229866666666666,0.664,0.83195,0.8592666666666666,0.8721333333333333,0.8126275000000001,0.8651,0.8742777777777778,0.7459722222222223,0.9490333333333332,0.9174777777777778,0.8254333333333334,0.8563805555555555,0.9243111111111112,,,,,,,,,,,,,,,,,,,,,,,
04-21,,,0.9072777777777776,,0.8632444444444445,,,0.8814333333333333,,0.93355,0.7778388888888889,0.9284611111111112,1.1089,,,0.8878833333333334,0.8820833333333333,,0.8927294117647059,0.9560823529411764,,,0.9034833333333332,0.8727696548821549,0.8227986111111111,0.9072777777777776,0.7598374999999999,0.8632444444444445,0.9077444444444444,0.8502444444444445,0.8814333333333333,0.8745266666666667,0.93355,0.7778388888888889,0.9284611111111112,1.1089,0.8581416666666666,0.8804555555555555,0.8878833333333334,0.8820833333333333,0.8034033333333334,0.8927294117647059,0.9560823529411764,0.7975944444444445,0.8690666666666667,0.9034833333333332,,,,,,,,,,,,,,,,,,,,,,,
04-22,,,0.9122666666666668,0.721875,0.8129941176470589,,,0.89605,,0.7938888888888889,0.8446,,0.883,0.84415,0.8804555555555555,,0.8842444444444444,0.8535111111111111,0.8459333333333333,0.9107,0.7697555555555555,,0.9168666666666668,0.8525979377104377,0.8279494791666667,0.9122666666666668,0.721875,0.8129941176470589,0.90806,0.8478242424242424,0.89605,0.87175,0.7938888888888889,0.8446,0.9317861111111112,0.883,0.84415,0.8804555555555555,0.8798277777777778,0.8842444444444444,0.8535111111111111,0.8459333333333333,0.9107,0.7697555555555555,0.8843061728395062,0.9168666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-23,,,0.9074555555555556,,0.8913222222222222,,0.8597888888888889,0.8917999999999999,,,0.8549722222222222,0.9351111111111112,,,0.8918222222222222,,0.8844277777777778,0.8816388888888889,,0.9095944444444444,0.8140444444444445,,0.9149444444444444,0.8918,0.8398543402777777,0.9074555555555556,0.8157652777777777,0.8913222222222222,0.9077444444444444,0.8597888888888889,0.8917999999999999,0.8689733333333334,0.8391944444444444,0.8549722222222222,0.9351111111111112,0.8861777777777777,0.8711983333333333,0.8918222222222222,0.8872111111111111,0.8844277777777778,0.8816388888888889,0.8927294117647059,0.9095944444444444,0.8140444444444445,0.8898438271604938,0.9149444444444444,,,,,,,,,,,,,,,,,,,,,,,
