system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-01,,,,0.8222,0.7659555555555555,,0.7169000000000001,0.8567777777777777,,0.8625,0.9071055555555556,0.8201555555555555,,0.7018,,0.8735944444444445,,0.7270625000000001,0.8419882352941176,0.6179533333333334,0.7936333333333333,,0.6715111111111112,0.6592142857142856,0.6464856481481481,,0.8222,0.7659555555555555,0.8180511574074073,0.7169000000000001,0.8567777777777777,0.820336111111111,0.8625,0.9071055555555556,0.8201555555555555,0.7445625,0.7018,0.7889666666666667,0.8735944444444445,0.8080333333333334,0.7270625000000001,0.8419882352941176,0.6179533333333334,0.7936333333333333,0.7258693977591036,0.6715111111111112
04-02,,,,0.6419857142857143,0.8444555555555555,,,0.5467727272727273,0.8921944444444444,,0.7985833333333333,0.8531,,0.6805,,0.70413,0.73605,,0.7921722222222223,0.8954352941176471,0.6064444444444445,,,0.6768125,0.7453043981481482,,0.6419857142857143,0.8444555555555555,0.8180511574074073,0.61205,0.5467727272727273,0.8921944444444444,0.8599571428571429,0.7985833333333333,0.8531,0.84845,0.6805,0.7470058823529412,0.70413,0.73605,0.7270625000000001,0.7921722222222223,0.8954352941176471,0.6064444444444445,0.7377745951107716,0.6415555555555557
04-03,,,0.6661,,0.8279777777777778,0.9114875,,0.871725,,,0.7685777777777778,0.675,0.7445625,0.8646,0.7470058823529412,0.8559636363636364,0.8560333333333333,,0.8438125,0.9078666666666668,,,0.6116,0.7453266156462586,0.7651125,0.6661,0.7443095238095239,0.8279777777777778,0.9114875,0.68180625,0.871725,0.8752944444444444,0.8574142857142857,0.7685777777777778,0.675,0.7445625,0.8646,0.7470058823529412,0.8559636363636364,0.8560333333333333,0.7270625000000001,0.8438125,0.9078666666666668,0.7751666666666666,0.7308553437738733,0.6116
04-04,,0.7651125,,0.8466333333333333,,,0.5072,0.8715142857142858,0.8583944444444445,0.8574142857142857,0.8725444444444445,,0.89745,,0.7458222222222223,0.6436,0.7953,0.604475,0.8467611111111111,,,,,0.7453266156462586,0.7651125,0.7291500000000001,0.8466333333333333,0.801018888888889,0.81724375,0.5072,0.8715142857142858,0.8583944444444445,0.8574142857142857,0.8725444444444445,0.8201555555555555,0.89745,0.8649764705882352,0.7458222222222223,0.6436,0.7953,0.604475,0.8467611111111111,0.906671568627451,0.7370583333333334,0.741589620681606,0.6143000000000001
04-05,0.6467,,,0.8140444444444445,0.77406,0.723,,,0.8768,0.7927222222222222,0.8767,,0.8837888888888888,0.8653529411764705,,0.7519,,0.8766499999999999,0.81495,0.9054764705882352,,,0.617,0.6467,0.80545625,0.72915,0.8140444444444445,0.77406,0.723,0.68180625,0.8441654761904762,0.8768,0.7927222222222222,0.8767,0.7867571428571428,0.8837888888888888,0.8653529411764705,0.7458222222222223,0.7519,0.7953,0.8766499999999999,0.81495,0.9054764705882352,0.731475,0.7312192160045837,0.617
04-06,0.8106428571428571,0.8458,,0.7743333333333333,0.6967764705882353,0.870175,0.8564125,0.8168166666666666,0.7045,0.85226,0.8546055555555555,,0.8644888888888889,0.8808722222222223,,,,0.7149888888888889,0.7826,0.8775823529411765,0.8676722222222222,0.653625,,0.8106428571428571,0.8458,0.774275,0.7743333333333333,0.6967764705882353,0.870175,0.8564125,0.8168166666666666,0.7045,0.85226,0.8546055555555555,0.7396218487394958,0.8644888888888889,0.8808722222222223,0.7458222222222223,0.7510529411764706,0.7796611111111111,0.7149888888888889,0.7826,0.8775823529411765,0.8676722222222222,0.653625,0.617
04-07,0.8837666666666667,0.8125249999999999,0.7922,0.8352444444444445,0.8057,0.8581642857142857,0.8612562500000001,0.7972333333333333,0.5462222222222222,0.8233222222222222,0.8677388888888888,,0.8352555555555555,0.8676777777777778,0.5818,,0.74650625,0.5911352941176471,0.8023499999999999,0.4131666666666667,0.7635,,,0.8837666666666667,0.8125249999999999,0.7922,0.8352444444444445,0.8057,0.8581642857142857,0.8612562500000001,0.7972333333333333,0.5462222222222222,0.8233222222222222,0.8677388888888888,0.7396218487394958,0.8352555555555555,0.8676777777777778,0.5818,0.7442285026737967,0.74650625,0.5911352941176471,0.8023499999999999,0.4131666666666667,0.7635,0.7062125,0.9040888888888888
04-08,0.8633375,0.732725,,0.7633611111111112,0.6479875,0.8841777777777777,0.6294444444444445,,,,,0.8321714285714286,0.8347388888888889,0.5140545454545454,0.805590909090909,,0.7796611111111111,0.5215611111111111,,,0.6827,,0.9048555555555556,0.8633375,0.732725,0.825375,0.7633611111111112,0.6479875,0.8841777777777777,0.6294444444444445,0.7169705462184874,0.6340611111111111,0.8022222222222222,0.7164244444444444,0.8321714285714286,0.8347388888888889,0.5140545454545454,0.805590909090909,0.7510529411764706,0.7796611111111111,0.5215611111111111,0.7998194444444444,0.7893474509803923,0.6827,0.7062125,0.9048555555555556
04-09,,0.8476111111111111,0.85855,0.8347222222222223,0.80935,,,,0.7219,0.7811222222222223,0.56511,0.7116941176470588,0.8585611111111111,,0.8521857142857143,,0.6212,0.8269,0.7972888888888889,,,,0.9040888888888888,0.8654616071428571,0.8476111111111111,0.85855,0.8347222222222223,0.80935,0.8581642857142857,0.7242170833333333,0.6412901960784314,0.7219,0.7811222222222223,0.56511,0.7116941176470588,0.8585611111111111,0.690560606060606,0.8521857142857143,0.7519,0.6212,0.8269,0.7972888888888889,0.8453,0.7658111111111111,0.7373341666666666,0.9040888888888888
04-10,0.8675857142857143,0.8423875000000001,0.8126111111111111,0.8111055555555555,0.8418375,,,,0.8347444444444444,0.8397,0.8498,0.6937055555555556,0.7915055555555556,0.8670666666666667,0.88063125,,,,,,0.8489222222222222,0.7588,,0.8675857142857143,0.8423875000000001,0.8126111111111111,0.8111055555555555,0.8418375,0.8203727272727273,0.6344722222222222,0.5893782352941177,0.8347444444444444,0.8397,0.8498,0.6937055555555556,0.7915055555555556,0.8670666666666667,0.88063125,0.7269401260504201,0.629425,0.8182,0.7984194444444445,0.6292333333333333,0.8489222222222222,0.7588,0.8601277777777778
04-11,,0.7833666666666667,0.8421000000000001,0.6474555555555556,0.8136555555555556,0.8203727272727273,,0.4853470588235294,0.88127,0.723925,0.8519777777777777,0.8665,0.8185333333333333,0.7474611111111111,0.6385555555555555,,0.63765,,0.79955,,0.8317,,0.8161666666666667,0.7539053571428571,0.7833666666666667,0.8421000000000001,0.6474555555555556,0.8136555555555556,0.8203727272727273,0.6408854166666667,0.4853470588235294,0.88127,0.723925,0.8519777777777777,0.8665,0.8185333333333333,0.7474611111111111,0.6385555555555555,0.7442285026737967,0.63765,0.8182,0.79955,0.77353,0.8317,0.8092333333333334,0.8161666666666667
04-12,0.6402249999999999,0.8624666666666667,0.8637333333333334,0.8159333333333333,0.71147,0.7343,0.6395,,0.3981888888888888,,0.8153444444444444,0.9103722222222222,0.7400555555555556,0.9007000000000001,0.83535,0.7510529411764706,,0.8182,0.8188,,0.8585833333333334,,0.7743777777777777,0.6402249999999999,0.8624666666666667,0.8637333333333334,0.8159333333333333,0.71147,0.7343,0.6395,0.5376735294117647,0.3981888888888888,0.7314519444444445,0.8153444444444444,0.9103722222222222,0.7400555555555556,0.9007000000000001,0.83535,0.7510529411764706,0.5968691176470589,0.8182,0.8188,0.7424650617283951,0.8585833333333334,0.7588,0.7743777777777777
04-13,,0.8451,0.8454625,0.8449,0.79205,0.6462785714285714,,,,,0.6315999999999999,0.9223277777777776,0.8976555555555555,,0.7167166666666667,0.8161,0.5560882352941177,0.4615777777777777,,0.8453,0.8781722222222222,0.8596666666666667,,0.7539053571428571,0.8451,0.8454625,0.8449,0.79205,0.6462785714285714,0.6537118055555555,0.4853470588235294,0.5445444444444444,0.6788125,0.6315999999999999,0.9223277777777776,0.8976555555555555,0.7282111111111111,0.7167166666666667,0.8161,0.5560882352941177,0.4615777777777777,0.79955,0.8453,0.8781722222222222,0.8596666666666667,0.7039388888888889
04-14,,0.8913,0.8065777777777777,0.8132666666666667,,0.8485,,0.59,0.6909,,0.6917777777777777,0.6774833333333333,0.7049888888888889,0.5557222222222222,0.8539100000000001,0.6553,,0.7322,,0.8687,0.8800555555555556,,0.6335,0.7624714285714286,0.8913,0.8065777777777777,0.8132666666666667,0.8083333333333333,0.8485,0.660125,0.59,0.6909,0.6917141666666667,0.6917777777777777,0.6774833333333333,0.7049888888888889,0.5557222222222222,0.8539100000000001,0.6553,0.7097691176470589,0.7322,0.8188,0.8687,0.8800555555555556,0.6731111111111111,0.6335
04-15,0.8425428571428571,,,0.73094,0.8246166666666667,0.7156,,0.4080555555555555,0.8048222222222222,0.6337,,0.8617888888888888,0.86345,0.869,0.7269666666666666,0.611275,0.86345,0.6607555555555555,0.6019,0.77353,0.63245,0.4865555555555556,,0.8425428571428571,0.82450625,0.8447166666666667,0.73094,0.8246166666666667,0.7156,0.601215,0.4080555555555555,0.8048222222222222,0.6337,0.7297355555555555,0.8617888888888888,0.86345,0.869,0.7269666666666666,0.611275,0.86345,0.6607555555555555,0.6019,0.77353,0.63245,0.4865555555555556,0.7624
04-16,,0.7577125,0.8828555555555556,0.7976888888888889,0.8535944444444444,,0.68075,0.700725,0.7299272727272728,0.7884333333333333,,0.7577642857142858,0.7230722222222222,0.5197111111111111,0.8391000000000001,0.4288875,0.6170444444444444,0.8764588235294117,0.8446,0.7403055555555556,,0.89139375,0.8913,0.7624714285714286,0.7577125,0.8828555555555556,0.7976888888888889,0.8535944444444444,0.6619666666666667,0.68075,0.700725,0.7299272727272728,0.7884333333333333,0.7339111111111111,0.7577642857142858,0.7230722222222222,0.5197111111111111,0.8391000000000001,0.4288875,0.6170444444444444,0.8764588235294117,0.8446,0.7403055555555556,0.6549499999999999,0.89139375,0.8913
04-17,0.6824,,0.867175,0.8397333333333333,0.8173823529411764,0.6083333333333334,0.5740777777777778,,0.7088176470588236,,,0.9033588235294118,0.7797611111111111,0.8791083333333334,0.8357133333333333,,0.5788888888888889,0.6913111111111111,0.6627375,0.7931199999999999,0.67745,0.8696888888888888,,0.6824,0.7577125,0.867175,0.8397333333333333,0.8173823529411764,0.6083333333333334,0.5740777777777778,0.7867031250000001,0.7088176470588236,0.6337,0.7678088888888889,0.9033588235294118,0.7797611111111111,0.8791083333333334,0.8357133333333333,0.5677145833333334,0.5788888888888889,0.6913111111111111,0.6627375,0.7931199999999999,0.67745,0.8696888888888888,0.887070588235294
04-18,,,0.8386666666666667,0.8461611111111111,0.8416388888888889,0.4823,0.4516222222222222,0.87268125,0.8689,,0.7760444444444444,0.7407142857142858,0.7046222222222223,,0.7392,,0.4946,0.7367555555555556,,,0.8005764705882353,,0.8828411764705882,0.6921071428571429,0.71580625,0.8386666666666667,0.8461611111111111,0.8416388888888889,0.4823,0.4516222222222222,0.87268125,0.8689,0.69461875,0.7760444444444444,0.7407142857142858,0.7046222222222223,0.8321652777777778,0.7392,0.5239993055555556,0.4946,0.7367555555555556,0.6627375,0.7931199999999999,0.8005764705882353,0.8058447095959597,0.8828411764705882
04-19,,,0.8976999999999999,0.8175388888888889,0.7690055555555556,0.8416222222222222,0.8170555555555555,0.81435,0.7538,0.5560777777777778,0.8511,0.91543,0.7799888888888888,0.7852222222222223,0.7698333333333334,,0.67952,0.6996375,,,,,0.80974375,0.6921071428571429,0.6780949074074073,0.8976999999999999,0.8175388888888889,0.7690055555555556,0.8416222222222222,0.8170555555555555,0.81435,0.7538,0.5560777777777778,0.8511,0.91543,0.7799888888888888,0.7852222222222223,0.7698333333333334,0.6225951388888888,0.67952,0.6996375,0.5225666666666666,0.8908555555555555,0.6960316911764706,0.8596666666666667,0.80974375
04-20,,,0.6133666666666667,0.7990666666666667,0.7650777777777777,0.78989,0.7455333333333334,0.8616833333333334,,0.69461875,0.7862111111111111,0.7683272727272727,,0.8660055555555556,0.76259,0.6191111111111112,0.8465666666666667,0.3148,0.5173000000000001,0.9032055555555556,,,0.59959,0.6473685185185185,0.71580625,0.6133666666666667,0.7990666666666667,0.7650777777777777,0.78989,0.7455333333333334,0.8616833333333334,0.7568928571428571,0.69461875,0.7862111111111111,0.7683272727272727,0.7046222222222223,0.8660055555555556,0.76259,0.6191111111111112,0.8465666666666667,0.3148,0.5173000000000001,0.9032055555555556,0.7159194852941176,0.8058447095959597,0.59959
04-21,,0.5651999999999999,,0.8597388888888889,0.86341,0.75883,0.9033444444444444,0.7985777777777778,0.7599857142857143,0.8150111111111111,0.63125,0.80065,,0.8762666666666666,0.7041,,0.9010333333333334,,0.5225666666666666,0.8908555555555555,,,0.822025,0.6394092592592593,0.5651999999999999,0.8734222222222222,0.8597388888888889,0.86341,0.75883,0.9033444444444444,0.7985777777777778,0.7599857142857143,0.8150111111111111,0.63125,0.80065,0.7799888888888888,0.8762666666666666,0.7041,0.7326833333333334,0.9010333333333334,0.61118125,0.5225666666666666,0.8908555555555555,0.7469294689542483,0.8837580808080807,0.822025
04-22,0.63145,,,0.9151611111111112,0.6336055555555555,,0.6977714285714286,0.8205111111111111,0.7937777777777778,0.8000222222222222,,0.9117866666666666,0.6457,0.6939181818181818,0.6041,,0.8905388888888889,0.9075625,0.8017222222222222,0.55935,0.6312625,,0.76715,0.63145,0.7113722222222222,0.8734222222222222,0.9151611111111112,0.6336055555555555,0.6853221428571429,0.6977714285714286,0.8205111111111111,0.7937777777777778,0.8000222222222222,0.7139125,0.9117866666666666,0.6457,0.6939181818181818,0.6041,0.8082944444444444,0.8905388888888889,0.9075625,0.8017222222222222,0.55935,0.6312625,0.8032470707070706,0.76715
04-23,0.6282555555555556,,0.8734222222222222,0.7891999999999999,,0.6118142857142858,0.7677666666666667,0.8315888888888889,0.77096,0.7901833333333333,0.796575,0.876375,0.7958888888888889,0.7776352941176471,0.4089111111111111,0.8462555555555555,0.7854,0.7811,,0.7827933333333333,0.7991555555555556,,0.8765000000000001,0.6282555555555556,0.8524,0.8734222222222222,0.7891999999999999,0.6745638888888889,0.6118142857142858,0.7677666666666667,0.8315888888888889,0.77096,0.7901833333333333,0.796575,0.876375,0.7958888888888889,0.7776352941176471,0.4089111111111111,0.8462555555555555,0.7854,0.7811,0.6407111111111111,0.7827933333333333,0.7991555555555556,0.8058447095959597,0.8765000000000001
04-24,0.5220555555555556,0.8575444444444444,0.8914714285714286,,0.7155222222222222,0.7945,0.7849222222222222,0.81055,0.5254333333333333,0.8330166666666666,0.8664875,0.7964411764705882,,0.5489,0.8970333333333333,0.8082944444444444,0.8867611111111111,0.8686055555555555,0.4797,0.71131875,0.7877333333333334,,0.8921444444444444,0.5220555555555556,0.8575444444444444,0.8914714285714286,0.7891999999999999,0.7155222222222222,0.7945,0.7849222222222222,0.81055,0.5254333333333333,0.8330166666666666,0.8664875,0.7964411764705882,0.8250944444444444,0.5489,0.8970333333333333,0.8082944444444444,0.8867611111111111,0.8686055555555555,0.4797,0.71131875,0.7877333333333334,0.8032470707070706,0.8921444444444444
04-25,,0.8524,,,0.7066125,0.7917111111111111,0.8533666666666667,0.8240833333333333,0.528975,0.8052888888888889,0.5091777777777778,0.83164,0.8543,,0.5561333333333334,0.8405277777777778,0.7640888888888889,0.9015666666666666,0.7006,,0.5409999999999999,0.8978272727272727,0.8234611111111111,0.6473685185185185,0.8524,0.9070023809523808,0.7891999999999999,0.7066125,0.7917111111111111,0.8533666666666667,0.8240833333333333,0.528975,0.8052888888888889,0.5091777777777778,0.83164,0.8543,0.68865,0.5561333333333334,0.8405277777777778,0.7640888888888889,0.9015666666666666,0.7006,0.590309375,0.5409999999999999,0.8978272727272727,0.8234611111111111
04-26,,0.7267666666666667,0.9225333333333332,0.6252555555555556,0.4796333333333333,0.8113222222222223,0.7926777777777778,0.7945,0.7118357142857142,0.8387833333333333,0.6399222222222223,0.8138375,0.7241647058823529,0.8284,,0.6782722222222223,,0.8960777777777778,,0.4693,,0.9446055555555556,0.9171,0.6473685185185185,0.7267666666666667,0.9225333333333332,0.6252555555555556,0.4796333333333333,0.8113222222222223,0.7926777777777778,0.7945,0.7118357142857142,0.8387833333333333,0.6399222222222223,0.8138375,0.7241647058823529,0.8284,0.48997222222222225,0.6782722222222223,0.6989600694444444,0.8960777777777778,0.6589444444444444,0.4693,0.7493777777777778,0.9446055555555556,0.9171
04-27,,,0.6246499999999999,0.8085722222222222,,0.8000363636363637,0.82281,,0.7377777777777778,0.5093111111111112,0.7786388888888889,0.7389,0.7934722222222222,0.73535625,0.4238111111111111,0.7096055555555556,0.63383125,0.9050222222222222,0.6172888888888889,0.7214499999999999,,0.4203555555555555,0.9205944444444444,0.6557077777777779,0.6683444444444444,0.6246499999999999,0.8085722222222222,0.621125,0.8000363636363637,0.82281,0.8488125,0.7377777777777778,0.5093111111111112,0.7786388888888889,0.7389,0.7934722222222222,0.73535625,0.4238111111111111,0.7096055555555556,0.63383125,0.9050222222222222,0.6172888888888889,0.7214499999999999,0.6451888888888888,0.4203555555555555,0.9205944444444444
04-28,,0.6099222222222223,,0.7987444444444445,0.7626166666666667,0.8433444444444445,0.5347333333333334,0.903125,0.6899,0.6395529411764705,0.7317833333333333,0.92145,0.90045,0.56915,0.6514444444444445,0.8372882352941177,0.8510555555555556,0.9069,0.3720777777777778,,0.7493777777777778,,0.8601944444444445,0.6729444444444445,0.6099222222222223,0.8256111111111111,0.7987444444444445,0.7626166666666667,0.8433444444444445,0.5347333333333334,0.903125,0.6899,0.6395529411764705,0.7317833333333333,0.92145,0.90045,0.56915,0.6514444444444445,0.8372882352941177,0.8510555555555556,0.9069,0.3720777777777778,0.6178694444444444,0.7493777777777778,0.5748715277777778,0.8601944444444445
04-29,,0.819811111111111,,0.7811222222222223,0.7635666666666666,0.8367888888888889,0.5841999999999999,0.7770111111111111,0.65672,0.4319555555555555,0.54053,0.8653333333333333,0.8996944444444445,,0.8264,0.7916944444444445,0.8994111111111112,0.8491764705882353,0.6401333333333333,0.5142888888888889,,0.7293875000000001,0.93732,0.72081,0.819811111111111,0.7909314814814814,0.7811222222222223,0.7635666666666666,0.8367888888888889,0.5841999999999999,0.7770111111111111,0.65672,0.4319555555555555,0.54053,0.8653333333333333,0.8996944444444445,0.6153923611111112,0.8264,0.7916944444444445,0.8994111111111112,0.8491764705882353,0.6401333333333333,0.5142888888888889,0.6307666666666667,0.7293875000000001,0.93732
04-30,,,,0.7914055555555556,0.7809555555555555,0.3458222222222222,0.59072,0.6766,0.74519375,0.97141,0.7144272727272727,0.5420055555555555,0.7481222222222222,,0.6627571428571428,0.8122333333333334,0.8927388888888889,0.9003111111111111,0.8983666666666666,,,,0.9015,0.72081,0.7713060606060606,0.7375722222222222,0.7914055555555556,0.7809555555555555,0.3458222222222222,0.59072,0.6766,0.74519375,0.97141,0.7144272727272727,0.5420055555555555,0.7481222222222222,0.56915,0.6627571428571428,0.8122333333333334,0.8927388888888889,0.9003111111111111,0.8983666666666666,0.4405381944444444,0.7493777777777778,0.681995,0.9015
05-01,,,,,0.7804722222222222,,,,0.7677277777777778,0.7283,0.3608666666666666,0.6327333333333334,0.7962888888888889,,0.4185571428571428,0.8059388888888889,,0.8711111111111112,0.9017888888888888,0.3667875,0.5121555555555556,,0.9040176470588236,0.72081,0.7629141414141415,0.7909314814814814,0.7811222222222223,0.7804722222222222,0.5788711111111111,0.63461,0.7238611111111111,0.7677277777777778,0.7283,0.3608666666666666,0.6327333333333334,0.7962888888888889,0.532975,0.4185571428571428,0.8059388888888889,0.7016249999999999,0.8711111111111112,0.9017888888888888,0.3667875,0.5121555555555556,0.8049159722222223,0.9040176470588236
05-02,0.8238333333333333,,0.8256111111111111,,0.7767833333333334,0.81192,0.6785,0.7711222222222223,0.8160277777777778,0.908729411764706,0.7694705882352941,0.8625,0.8270722222222222,,,0.8228,0.5105111111111111,0.8307444444444444,,0.3140222222222222,0.8154833333333333,,0.9195944444444444,0.8238333333333333,0.7299407407407408,0.8256111111111111,0.6447499999999999,0.7767833333333334,0.81192,0.6785,0.7711222222222223,0.8160277777777778,0.908729411764706,0.7694705882352941,0.8625,0.8270722222222222,0.56915,0.4788552380952381,0.8228,0.5105111111111111,0.8307444444444444,0.9046,0.3140222222222222,0.8154833333333333,0.8101422095959597,0.9195944444444444
05-03,,,0.7624555555555556,0.5552611111111111,0.7961857142857143,0.65035,,0.39525,0.5705277777777777,0.6856,0.5892333333333334,0.7016,0.7884666666666666,,0.5391533333333334,0.8959055555555555,0.7582705882352941,0.4527,0.9074111111111112,0.4327888888888889,0.8827555555555555,0.8804444444444445,0.7279588235294118,0.8030166666666667,0.7299407407407408,0.7624555555555556,0.5552611111111111,0.7961857142857143,0.65035,0.6416382352941177,0.39525,0.5705277777777777,0.6856,0.5892333333333334,0.7016,0.7884666666666666,0.6465284567901235,0.5391533333333334,0.8959055555555555,0.7582705882352941,0.4527,0.9074111111111112,0.4327888888888889,0.8827555555555555,0.8804444444444445,0.7279588235294118
05-04,0.7822,,0.9812555555555555,0.6447499999999999,,0.7749,0.6047764705882352,0.4179411764705882,,0.65695,0.5559,0.91885,0.8084666666666667,0.4968,,0.9006055555555555,0.6860142857142857,0.4520777777777778,0.9012055555555556,,0.8320055555555556,0.8130722222222222,0.9341333333333334,0.7822,0.8186481481481481,0.9812555555555555,0.6447499999999999,0.6622428571428571,0.7749,0.6047764705882352,0.4179411764705882,0.6219138888888889,0.65695,0.5559,0.91885,0.8084666666666667,0.4968,0.6129266666666666,0.9006055555555555,0.6860142857142857,0.4520777777777778,0.9012055555555556,0.4327888888888889,0.8320055555555556,0.8130722222222222,0.9341333333333334
05-05,0.8037555555555556,,0.8710555555555556,0.6940444444444445,0.5283,,0.8081722222222222,0.5614916666666666,0.6733,0.66905,0.4747777777777778,0.61663,0.569325,0.7749055555555555,0.6867,0.8299444444444445,0.5685333333333333,0.760325,0.5271705882352942,,0.9193166666666668,0.8228909090909091,0.9121555555555556,0.8037555555555556,0.8186481481481481,0.8710555555555556,0.6940444444444445,0.5283,0.7741833333333333,0.8081722222222222,0.5614916666666666,0.6733,0.66905,0.4747777777777778,0.61663,0.569325,0.7749055555555555,0.6867,0.8299444444444445,0.5685333333333333,0.760325,0.5271705882352942,0.5823411764705883,0.9193166666666668,0.8228909090909091,0.9121555555555556
05-06,0.7118333333333333,,0.7099,,0.8869,0.7734666666666666,0.7552166666666666,0.6975375,0.8215111111111111,0.61535,,,0.773,0.73581,0.65175625,0.9049,0.6945823529411764,0.8211722222222222,0.707925,0.6372,0.8894,0.6736571428571428,0.3067,0.7118333333333333,0.7773015151515152,0.7099,0.6940444444444445,0.8869,0.7734666666666666,0.7552166666666666,0.6975375,0.8215111111111111,0.61535,0.5321111111111111,0.7575107647058823,0.773,0.73581,0.65175625,0.9049,0.6945823529411764,0.8211722222222222,0.707925,0.6372,0.8894,0.6736571428571428,0.3067
05-07,,,0.937188888888889,,,0.6026,0.7647666666666667,0.9106444444444444,0.8908444444444444,0.7217125,0.5894444444444444,,0.5662200000000001,0.7837055555555555,0.5951,0.9025166666666666,0.6208833333333333,0.8377555555555556,,0.5823411764705883,,,,0.7155177777777778,0.7698755050505052,0.937188888888889,0.6940444444444445,0.8840027777777778,0.6026,0.7647666666666667,0.9106444444444444,0.8908444444444444,0.7217125,0.5894444444444444,0.7223679411764705,0.5662200000000001,0.7837055555555555,0.5951,0.9025166666666666,0.6208833333333333,0.8377555555555556,0.67058272875817,0.5823411764705883,0.76360625,0.7717705882352941,0.46275
05-08,,0.7600888888888889,0.9758,0.76505,0.8811055555555556,0.6194,0.8082294117647059,,0.5861944444444445,,0.7662,,0.7364444444444445,0.78711,,0.8885777777777778,0.6643611111111111,,,0.518775,0.6378125,,0.6188,0.6638777777777778,0.7600888888888889,0.9758,0.76505,0.8811055555555556,0.6194,0.8082294117647059,0.7910075163398693,0.5861944444444445,0.6764340277777778,0.7662,0.6621940980392156,0.7364444444444445,0.78711,0.6144611111111111,0.8885777777777778,0.6643611111111111,0.7114555555555555,0.6415124999999999,0.518775,0.6378125,0.7717705882352941,0.6188
05-09,,0.8760444444444444,,0.5112888888888889,0.8837222222222222,0.7960727272727273,0.9027,0.6713705882352942,0.6694388888888889,0.6311555555555556,0.5991,0.8281058823529411,0.7336333333333334,,0.6338222222222223,0.9045611111111111,0.7247666666666667,0.5851555555555555,,,0.7253705882352941,0.7717705882352941,0.9403833333333332,0.6043177777777778,0.8760444444444444,0.7140411111111111,0.5112888888888889,0.8837222222222222,0.7960727272727273,0.9027,0.6713705882352942,0.6694388888888889,0.6311555555555556,0.5991,0.8281058823529411,0.7336333333333334,0.7778994444444445,0.6338222222222223,0.9045611111111111,0.7247666666666667,0.5851555555555555,0.7418630555555555,0.518775,0.7253705882352941,0.7717705882352941,0.9403833333333332
05-10,0.6159222222222223,0.8663444444444445,,,0.8258277777777778,0.7134333333333334,,0.5631555555555555,0.7047944444444444,0.7351624999999999,,0.7946555555555556,0.7482666666666666,0.7686888888888889,0.8689285714285714,0.8972388888888889,0.7745142857142857,,0.5751,,0.7472352941176471,0.8059499999999999,0.8712111111111112,0.6159222222222223,0.8663444444444445,0.6410388888888888,0.76505,0.8258277777777778,0.7134333333333334,0.91215,0.5631555555555555,0.7047944444444444,0.7351624999999999,0.5991,0.7946555555555556,0.7482666666666666,0.7686888888888889,0.8689285714285714,0.8972388888888889,0.7745142857142857,0.7114555555555555,0.5751,0.4603558823529412,0.7472352941176471,0.8059499999999999,0.8712111111111112
05-11,0.4442555555555555,0.6546,,,0.9425588235294118,0.5345,0.9216,0.8619,0.7488555555555556,,,0.3492111111111111,0.5967,0.6015944444444444,0.7202333333333333,0.7038,,,0.8751277777777777,0.3615,0.9211111111111112,0.6678000000000001,0.9110555555555556,0.4442555555555555,0.6546,0.5706795138888888,0.6259111111111111,0.9425588235294118,0.5345,0.9216,0.8619,0.7488555555555556,0.756605,0.52351,0.3492111111111111,0.5967,0.6015944444444444,0.7202333333333333,0.7038,0.7320779761904762,0.73288,0.8751277777777777,0.3615,0.9211111111111112,0.6678000000000001,0.9110555555555556
05-12,0.5857,,0.3062777777777777,0.78735,,0.6381818181818182,0.8272222222222222,,0.8941833333333333,,0.52351,,0.6984277777777778,0.6151333333333333,0.6137111111111111,0.91151,0.6896416666666667,0.73288,0.90965,,0.7774277777777778,,0.9110222222222222,0.5857,0.738125,0.3062777777777777,0.78735,0.8243209803921567,0.6381818181818182,0.8272222222222222,0.7882555555555556,0.8941833333333333,0.8251451388888889,0.52351,0.6433472222222222,0.6984277777777778,0.6151333333333333,0.6137111111111111,0.91151,0.6896416666666667,0.73288,0.90965,0.4603558823529412,0.7774277777777778,0.7286277777777779,0.9110222222222222
05-13,,,,0.6259111111111111,,,,,0.46748,,,0.9374833333333332,0.88025,,0.5855777777777778,0.8993166666666667,0.9037666666666668,0.9012222222222224,0.9400666666666668,0.5592117647058824,,0.7894555555555556,0.8196666666666667,0.6235155555555556,0.738125,0.4299607638888888,0.6259111111111111,0.8040183006535948,0.625415909090909,0.8272222222222222,0.8619,0.46748,0.7907819722222221,0.44818277777777776,0.9374833333333332,0.88025,0.7719416666666666,0.5855777777777778,0.8993166666666667,0.9037666666666668,0.9012222222222224,0.9400666666666668,0.5592117647058824,0.7968876143790851,0.7894555555555556,0.8196666666666667
