system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
05-11,,,,0.8053800000000001,,0.8377266666666667,0.8224833333333333,,0.8062444444444444,0.8080055555555555,0.5339444444444444,0.5539000000000001,0.8369944444444445,0.8135611111111111,0.8506555555555556,0.8765777777777778,,0.7197222222222223,0.5317333333333334,,0.8195111111111111,,0.8717222222222222,0.6565944444444445,0.7935179894179895,0.7703,0.8053800000000001,0.8204666666666667,0.8377266666666667,0.8224833333333333,0.7522759259259258,0.8062444444444444,0.8080055555555555,0.5339444444444444,0.5539000000000001,0.8369944444444445,0.8135611111111111,0.8506555555555556,0.8765777777777778,0.8407722222222223,0.7197222222222223,0.5317333333333334,0.7349527777777778,0.8195111111111111,0.7003708333333334,0.8717222222222222
05-12,,0.6996111111111111,,,0.7433000000000001,0.9061055555555556,0.84704,,0.6989555555555556,0.7535333333333333,,,0.8857555555555555,0.4921666666666666,0.8327277777777777,0.8077888888888889,0.8702444444444445,0.77956,0.7975555555555556,0.6718833333333334,0.8145777777777777,,0.8033944444444444,0.7438666666666667,0.6996111111111111,0.6755250000000002,0.8313033333333334,0.7433000000000001,0.9061055555555556,0.84704,0.7525833333333334,0.6989555555555556,0.7535333333333333,0.5886444444444444,0.65215,0.8857555555555555,0.4921666666666666,0.8327277777777777,0.8077888888888889,0.8702444444444445,0.77956,0.7975555555555556,0.6718833333333334,0.8145777777777777,0.5841999999999999,0.8033944444444444
05-13,0.7438666666666667,,,0.8572266666666667,,0.6180555555555556,0.81032,,0.7709777777777778,0.7677944444444444,0.6433444444444444,0.7504,0.8933111111111111,0.7247555555555556,0.7616499999999999,0.7564916666666667,,0.9244444444444444,0.8905888888888889,0.4660875,0.8543388888888889,0.5841999999999999,0.8709611111111111,0.7438666666666667,0.7453555555555555,0.574625,0.8572266666666667,0.8034388888888889,0.6180555555555556,0.81032,0.7134110449735449,0.7709777777777778,0.7677944444444444,0.6433444444444444,0.7504,0.8933111111111111,0.7247555555555556,0.7616499999999999,0.7564916666666667,0.7597116239316241,0.9244444444444444,0.8905888888888889,0.4660875,0.8543388888888889,0.5841999999999999,0.8709611111111111
05-14,0.8635444444444444,0.7911,,0.8298944444444445,0.8635777777777778,0.8116545454545454,0.7069166666666666,0.6050722222222222,0.7466357142857143,0.8668111111111111,0.7056166666666667,0.7391444444444445,0.8823777777777777,0.7319888888888889,0.6569666666666667,0.7383909090909091,,0.9081555555555556,0.8962944444444445,0.8401222222222222,0.801188888888889,0.3863111111111111,0.7875944444444445,0.8635444444444444,0.7911,0.464865,0.8298944444444445,0.8635777777777778,0.8116545454545454,0.7069166666666666,0.6050722222222222,0.7466357142857143,0.8668111111111111,0.7056166666666667,0.7391444444444445,0.8823777777777777,0.7319888888888889,0.6569666666666667,0.7383909090909091,0.7154952991452992,0.9081555555555556,0.8962944444444445,0.8401222222222222,0.801188888888889,0.3863111111111111,0.7875944444444445
05-15,0.8963555555555556,0.8418,,0.8717944444444444,,0.8910333333333333,0.6787666666666666,0.8115888888888889,0.78645,0.4275888888888889,0.7883,0.7945055555555556,0.8947888888888889,0.8487666666666667,0.7246666666666667,0.7724,,0.8918833333333334,0.8612611111111111,0.7953388888888889,0.8228444444444445,0.61404,0.49705,0.8963555555555556,0.8418,0.3156,0.8717944444444444,0.8643888888888889,0.8910333333333333,0.6787666666666666,0.8115888888888889,0.78645,0.4275888888888889,0.7883,0.7945055555555556,0.8947888888888889,0.8487666666666667,0.7246666666666667,0.7724,0.7837742905982907,0.8918833333333334,0.8612611111111111,0.7953388888888889,0.8228444444444445,0.61404,0.49705
05-16,0.8765000000000001,0.9021777777777776,0.28485,,0.8652,0.9137611111111112,0.6800277777777778,,0.7692,0.91006,0.7580388888888889,0.7506,0.8656833333333334,0.7059,,0.7393555555555555,0.5607461538461539,0.9174333333333332,0.8230071428571428,0.7995722222222222,0.7656888888888889,,0.8808444444444444,0.8765000000000001,0.9021777777777776,0.28485,0.8344436507936508,0.8652,0.9137611111111112,0.6800277777777778,0.6416152777777778,0.7692,0.91006,0.7580388888888889,0.7506,0.8656833333333334,0.7059,0.698,0.7393555555555555,0.5607461538461539,0.9174333333333332,0.8230071428571428,0.7995722222222222,0.7656888888888889,0.6083222222222222,0.8808444444444444
05-17,0.8957555555555555,0.5490571428571428,,0.7970928571428572,0.7310538461538462,0.8143222222222222,0.68205,,0.8084944444444444,0.7293555555555555,0.7827166666666666,0.7771611111111111,0.8851055555555556,0.7922555555555556,,0.8850166666666667,0.9128466666666668,0.8206333333333333,0.8801777777777777,0.7229222222222222,0.8001555555555555,,0.8827722222222222,0.8957555555555555,0.5490571428571428,0.30022499999999996,0.7970928571428572,0.7310538461538462,0.8143222222222222,0.68205,0.6781583333333334,0.8084944444444444,0.7293555555555555,0.7827166666666666,0.7771611111111111,0.8851055555555556,0.7922555555555556,0.7446740740740742,0.8850166666666667,0.9128466666666668,0.8206333333333333,0.8801777777777777,0.7229222222222222,0.8001555555555555,0.5445244444444445,0.8827722222222222
05-18,0.8981666666666667,,,0.6105833333333334,0.8903555555555556,,0.6643666666666667,,0.7403777777777778,,0.74105,0.7529777777777777,0.84645,0.62825,0.698,0.8634055555555555,0.8595388888888889,,0.84045,0.73028,0.8052277777777778,0.6083222222222222,0.7121888888888889,0.8981666666666667,0.7294666666666667,0.30022499999999996,0.6105833333333334,0.8903555555555556,0.8439166666666666,0.6643666666666667,0.8115888888888889,0.7403777777777778,0.7753166666666667,0.74105,0.7529777777777777,0.84645,0.62825,0.698,0.8634055555555555,0.8595388888888889,0.8413388888888887,0.84045,0.73028,0.8052277777777778,0.6083222222222222,0.7121888888888889
05-19,0.9082111111111112,,,0.8233777777777778,0.8621111111111112,0.8735111111111111,0.6423222222222222,0.5447277777777778,0.7539388888888889,0.8212777777777778,0.7713722222222222,0.8136066666666667,0.8447333333333333,0.8477166666666667,0.8113555555555555,0.8369933333333334,0.8621444444444445,,0.7652933333333334,,0.7671277777777777,0.4112111111111111,,0.9082111111111112,0.6720246031746031,0.3156,0.8233777777777778,0.8621111111111112,0.8735111111111111,0.6423222222222222,0.5447277777777778,0.7539388888888889,0.8212777777777778,0.7713722222222222,0.8136066666666667,0.8447333333333333,0.8477166666666667,0.8113555555555555,0.8369933333333334,0.8621444444444445,0.8032916666666666,0.7652933333333334,0.7322674074074075,0.7671277777777777,0.4112111111111111,0.7762987654320986
05-20,0.7839333333333334,0.7294666666666667,0.3156,0.7610555555555556,,0.7800333333333334,0.6926611111111112,0.82068,0.7725555555555556,0.7683923076923077,0.7500111111111111,0.7918133333333334,,0.8680111111111111,0.8695555555555555,0.81605,0.8274222222222222,0.7859499999999999,0.8851888888888889,,0.770575,0.7010111111111111,,0.7839333333333334,0.7294666666666667,0.3156,0.7610555555555556,0.8536388888888888,0.7800333333333334,0.6926611111111112,0.82068,0.7725555555555556,0.7683923076923077,0.7500111111111111,0.7918133333333334,0.8447333333333333,0.8680111111111111,0.8695555555555555,0.81605,0.8274222222222222,0.7859499999999999,0.8851888888888889,0.7390666666666666,0.770575,0.7010111111111111,0.8380166666666666
05-21,,,0.8831444444444444,0.7419571428571429,0.8451666666666666,0.7269333333333333,0.6897866666666667,0.8298888888888889,0.7172166666666666,,0.5585500000000001,0.6991722222222222,,0.8163722222222223,0.9042444444444444,0.5481722222222222,0.82455,,0.8349277777777777,0.7436,0.7812333333333333,0.6693611111111111,,0.7065888888888889,0.7375499999999999,0.8831444444444444,0.7419571428571429,0.8451666666666666,0.7269333333333333,0.6897866666666667,0.8298888888888889,0.7172166666666666,0.5905405982905982,0.5585500000000001,0.6991722222222222,0.8171166666666667,0.8163722222222223,0.9042444444444444,0.5481722222222222,0.82455,0.8265907407407408,0.8349277777777777,0.7436,0.7812333333333333,0.6693611111111111,0.7751027777777777
05-22,0.6292444444444445,0.7456333333333333,0.8855222222222222,,0.8932277777777777,0.8849222222222222,0.6796722222222222,0.9007722222222222,0.7816277777777778,0.4126888888888889,0.7759214285714285,0.7005888888888889,,0.8297055555555556,0.8952777777777778,0.8737888888888888,0.8648833333333333,,0.8496333333333334,0.7390666666666666,0.7851944444444444,0.67315,,0.6292444444444445,0.7456333333333333,0.8855222222222222,0.7290455026455026,0.8932277777777777,0.8849222222222222,0.6796722222222222,0.9007722222222222,0.7816277777777778,0.4126888888888889,0.7759214285714285,0.7005888888888889,0.8447333333333333,0.8297055555555556,0.8952777777777778,0.8737888888888888,0.8648833333333333,0.8265907407407408,0.8496333333333334,0.7390666666666666,0.7851944444444444,0.67315,0.7751027777777777
05-23,0.9016111111111113,,0.7801111111111111,,,0.8405722222222223,0.6822583333333333,0.89095,0.7172277777777778,0.7718444444444444,,0.6300333333333333,0.7895,0.8128055555555556,0.8968666666666667,0.7681666666666667,0.8849111111111111,,0.8456111111111111,0.7636277777777778,0.8476388888888889,0.6540333333333334,,0.9016111111111113,0.77943,0.7801111111111111,0.7419571428571429,0.8554934444444443,0.8405722222222223,0.6822583333333333,0.89095,0.7172277777777778,0.7718444444444444,0.6132551587301587,0.6300333333333333,0.7895,0.8128055555555556,0.8968666666666667,0.7681666666666667,0.8849111111111111,0.8032916666666666,0.8456111111111111,0.7636277777777778,0.8476388888888889,0.6540333333333334,0.7611946759259258
05-24,0.8155555555555556,,0.754311111111111,,,0.2658333333333333,0.6731611111111111,0.8917722222222222,0.7734666666666666,0.8523666666666667,0.4505888888888888,0.6350722222222223,0.8566833333333334,0.8209166666666666,0.8828166666666667,,0.8981111111111111,,0.7936333333333333,0.6756142857142857,,0.6871444444444444,0.8380166666666666,0.8155555555555556,0.8100444444444443,0.754311111111111,0.7469320105820106,0.8595538888888888,0.2658333333333333,0.6731611111111111,0.8917722222222222,0.7734666666666666,0.8523666666666667,0.4505888888888888,0.6350722222222223,0.8566833333333334,0.8209166666666666,0.8828166666666667,0.8117055555555556,0.8981111111111111,0.8391685185185186,0.7936333333333333,0.6756142857142857,0.8404777777777779,0.6871444444444444,0.8380166666666666
05-25,0.9016333333333332,,0.8241888888888889,,,0.4952222222222222,0.5822111111111111,0.8520222222222222,0.7638888888888888,0.8229055555555556,0.6367611111111111,0.5901222222222222,0.8935555555555555,0.8306722222222223,0.8693611111111111,0.8552444444444445,0.8659888888888889,,0.4712666666666666,0.4587277777777778,0.8333166666666667,0.6537055555555555,0.545425,0.9016333333333332,0.8390822222222221,0.8241888888888889,0.7419571428571429,0.8492718888888888,0.4952222222222222,0.5822111111111111,0.8520222222222222,0.7638888888888888,0.8229055555555556,0.6367611111111111,0.5901222222222222,0.8935555555555555,0.8306722222222223,0.8693611111111111,0.8552444444444445,0.8659888888888889,0.8032916666666666,0.4712666666666666,0.4587277777777778,0.8333166666666667,0.6537055555555555,0.545425
05-26,0.7943111111111112,0.8744555555555555,0.8799111111111111,0.6774555555555556,0.82588,0.78275,0.6156555555555555,0.8934722222222222,0.7524111111111111,0.82325,0.4737333333333333,0.6333444444444445,0.4232,0.7747888888888889,0.8445611111111111,0.8525888888888888,0.6647111111111111,,,,,0.6148055555555556,0.7959555555555555,0.7943111111111112,0.8744555555555555,0.8799111111111111,0.6774555555555556,0.82588,0.78275,0.6156555555555555,0.8934722222222222,0.7524111111111111,0.82325,0.4737333333333333,0.6333444444444445,0.4232,0.7747888888888889,0.8445611111111111,0.8525888888888888,0.6647111111111111,0.8083313437404346,0.6487083333333332,0.4995638888888889,0.8349194444444444,0.6148055555555556,0.7959555555555555
05-27,,,0.8880555555555556,0.8213833333333334,0.84462,0.7933833333333333,0.74586,0.8665555555555555,0.7364333333333333,0.7572444444444445,,0.6492875,0.8824833333333334,0.7851722222222222,,0.8595611111111111,0.8606666666666667,0.8924611111111111,0.8261499999999999,0.5404,0.8365222222222222,0.6181388888888889,0.8444416666666666,0.8668092592592592,0.8848333333333334,0.8880555555555556,0.8213833333333334,0.84462,0.7933833333333333,0.74586,0.8665555555555555,0.7364333333333333,0.7572444444444445,0.5582185185185186,0.6492875,0.8824833333333334,0.7851722222222222,0.7886074074074073,0.8595611111111111,0.8606666666666667,0.8924611111111111,0.8261499999999999,0.5404,0.8365222222222222,0.6181388888888889,0.8444416666666666
05-28,,,0.7154888888888888,,0.8230777777777778,0.8088777777777778,0.6706055555555556,,,0.7778944444444444,,,0.8895444444444445,0.8059666666666667,,0.8504833333333334,0.8946277777777778,0.8390944444444445,,0.6479333333333334,0.7981222222222222,0.4193416666666666,,0.7943111111111112,0.8804444444444445,0.7154888888888888,0.7350034391534391,0.8230777777777778,0.8088777777777778,0.6706055555555556,0.8675222222222222,0.7364333333333333,0.7778944444444444,0.5641611111111111,0.6333444444444445,0.8895444444444445,0.8059666666666667,0.7482305555555555,0.8504833333333334,0.8946277777777778,0.8390944444444445,0.7734083333333333,0.6479333333333334,0.7981222222222222,0.4193416666666666,0.7265020833333333
05-29,0.9044833333333332,0.8952111111111111,0.6973444444444444,,0.6931,0.8009388888888889,0.70475,0.8684888888888889,,0.7433444444444445,0.5641611111111111,,0.7654444444444445,0.8261388888888889,0.6519,0.8349111111111112,0.9052111111111112,0.7672222222222222,0.7206666666666667,0.7492444444444445,0.8160833333333334,0.4421,0.6085625,0.9044833333333332,0.8952111111111111,0.6973444444444444,0.7061714285714286,0.6931,0.8009388888888889,0.70475,0.8684888888888889,0.6859194444444444,0.7433444444444445,0.5641611111111111,0.605599537037037,0.7654444444444445,0.8261388888888889,0.6519,0.8349111111111112,0.9052111111111112,0.7672222222222222,0.7206666666666667,0.7492444444444445,0.8160833333333334,0.4421,0.6085625
05-30,0.4341222222222222,0.8804444444444445,0.7302000000000001,0.7061714285714286,,0.8265222222222222,0.6362166666666667,0.4692555555555555,0.7190055555555556,,0.7051444444444445,0.6177111111111111,0.7145166666666667,0.7989277777777778,,0.8715777777777778,0.8021555555555555,0.7371666666666666,0.4536,0.6799277777777778,,,0.7298333333333333,0.4341222222222222,0.8804444444444445,0.7302000000000001,0.7061714285714286,0.622025,0.8265222222222222,0.6362166666666667,0.4692555555555555,0.7190055555555556,0.7433444444444445,0.7051444444444445,0.6177111111111111,0.7145166666666667,0.7989277777777778,0.5480222222222222,0.8715777777777778,0.8021555555555555,0.7371666666666666,0.4536,0.6799277777777778,0.8203305555555556,0.4421,0.7298333333333333
05-31,0.9017888888888888,0.853011111111111,0.7317888888888889,0.5518666666666667,0.55095,0.8165277777777777,,0.4632,,,0.6814777777777777,0.5498,0.4699,0.81063125,,0.80932,,,,0.6155055555555555,0.8245777777777777,,0.8701388888888889,0.9017888888888888,0.853011111111111,0.7317888888888889,0.5518666666666667,0.55095,0.8165277777777777,0.5427972222222222,0.4632,0.6023194444444444,0.7068333333333334,0.6814777777777777,0.5498,0.4699,0.81063125,0.6070273148148148,0.80932,0.7801611111111111,0.7672222222222222,0.6444000000000001,0.6155055555555555,0.8245777777777777,0.49866666666666665,0.8701388888888889
06-01,0.8925333333333333,0.7759555555555556,0.6878555555555556,0.4921888888888889,0.8678125,0.7915555555555556,0.4493777777777777,0.845,0.4856333333333333,,,0.5895,,0.7590222222222223,0.4441444444444444,0.7383,0.7581666666666667,,0.8352,0.5966777777777778,0.6850222222222222,0.5348,0.8752388888888889,0.8925333333333333,0.7759555555555556,0.6878555555555556,0.4921888888888889,0.8678125,0.7915555555555556,0.4493777777777777,0.845,0.4856333333333333,0.7068333333333334,0.6814777777777777,0.5895,0.5017805555555556,0.7590222222222223,0.4441444444444444,0.7383,0.7581666666666667,0.830185521885522,0.8352,0.5966777777777778,0.6850222222222222,0.5348,0.8752388888888889
06-02,0.9013,0.7882333333333333,0.6830222222222222,,0.8319555555555556,0.7988,,0.8574388888888889,,0.6703222222222223,,,0.5336611111111111,0.5005333333333334,0.7250375,,,0.8781454545454546,0.7038,0.5948333333333333,,,0.6959722222222222,0.9013,0.7882333333333333,0.6830222222222222,0.4921888888888889,0.8319555555555556,0.7988,0.4348111111111111,0.8574388888888889,0.5634527777777777,0.6703222222222223,0.589216402116402,0.6546166666666666,0.5336611111111111,0.5005333333333334,0.7250375,0.7297583333333333,0.6394333333333333,0.8781454545454546,0.7038,0.5948333333333333,0.5581888888888888,0.5191,0.6959722222222222
06-03,0.7873,0.8130222222222222,,,,0.7398111111111111,0.4202444444444445,0.8881222222222223,,0.7427333333333334,0.5457333333333334,0.7197333333333333,0.4985833333333333,,0.7366222222222222,0.7212166666666666,0.5206999999999999,0.8752444444444445,0.9038666666666668,0.6668111111111111,0.4313555555555555,0.5034,0.61458,0.7873,0.8130222222222222,0.6525155555555556,0.3990222222222222,0.6182166666666666,0.7398111111111111,0.4202444444444445,0.8881222222222223,0.5922222222222222,0.7427333333333334,0.5457333333333334,0.7197333333333333,0.4985833333333333,0.5779666666666666,0.7366222222222222,0.7212166666666666,0.5206999999999999,0.8752444444444445,0.9038666666666668,0.6668111111111111,0.4313555555555555,0.5034,0.61458
06-04,0.8955222222222222,0.8728222222222223,,0.4411444444444444,0.4044777777777777,0.7029944444444445,,0.8815555555555555,0.6024055555555555,0.6699833333333334,,0.4686666666666667,,,0.6662722222222223,,0.8119777777777778,0.4096,0.83495,0.6628937500000001,,0.6713777777777777,0.84505,0.8955222222222222,0.8728222222222223,0.614311111111111,0.4411444444444444,0.4044777777777777,0.7029944444444445,0.5189296296296296,0.8815555555555555,0.6024055555555555,0.6699833333333334,0.5404380952380953,0.4686666666666667,0.395425,0.53925,0.6662722222222223,0.7395537878787879,0.8119777777777778,0.4096,0.83495,0.6628937500000001,0.6351027777777778,0.6713777777777777,0.84505
06-05,0.8876666666666666,0.8770555555555555,,0.2637333333333333,,0.651038888888889,,0.8694333333333333,0.5922222222222222,0.6256722222222222,0.5351428571428571,0.442925,0.2922666666666667,,0.6603666666666667,0.7578909090909091,,0.4258444444444444,,,0.83885,0.6002222222222222,0.8444166666666667,0.8876666666666666,0.8770555555555555,0.5910133333333334,0.2637333333333333,0.3964081196581196,0.651038888888889,0.4381666666666666,0.8694333333333333,0.5922222222222222,0.6256722222222222,0.5351428571428571,0.442925,0.2922666666666667,0.5779666666666666,0.6603666666666667,0.7578909090909091,0.8487222222222222,0.4258444444444444,0.8309981481481481,0.5220190972222223,0.83885,0.6002222222222222,0.8444166666666667
06-06,0.8994111111111112,0.9628,0.5456,0.4386363636363636,0.3883384615384615,0.6286333333333334,0.7017333333333333,0.8065222222222223,0.5820611111111111,0.6194944444444445,0.66668125,,0.2431545454545454,0.5779666666666666,0.6519833333333334,,0.8854666666666666,,,0.3811444444444444,0.8341055555555555,0.5192222222222223,0.82435,0.8994111111111112,0.9628,0.5456,0.4386363636363636,0.3883384615384615,0.6286333333333334,0.7017333333333333,0.8065222222222223,0.5820611111111111,0.6194944444444445,0.66668125,0.5261303571428572,0.2431545454545454,0.5779666666666666,0.6519833333333334,0.6960482323232323,0.8854666666666666,0.4258444444444444,0.7541777777777777,0.3811444444444444,0.8341055555555555,0.5192222222222223,0.82435
06-07,0.8706111111111111,0.8618,0.5560666666666667,0.4760181818181818,0.3477777777777778,0.5760555555555555,0.4381666666666666,,0.5335944444444445,0.5821166666666666,0.6381642857142857,0.6093357142857143,,0.6563166666666667,,0.6342055555555556,0.6234000000000001,,0.7541777777777777,0.2681,0.81535,0.4728,,0.8706111111111111,0.8618,0.5560666666666667,0.4760181818181818,0.3477777777777778,0.5760555555555555,0.4381666666666666,0.8065222222222223,0.5335944444444445,0.5821166666666666,0.6381642857142857,0.6093357142857143,0.2431545454545454,0.6563166666666667,0.6519833333333334,0.6342055555555556,0.6234000000000001,0.7045614814814815,0.7541777777777777,0.2681,0.81535,0.4728,0.6628694444444445
06-08,0.8810888888888889,0.8593,,0.4532818181818182,0.49202,0.4880055555555556,0.61144,,0.5749692307692308,,0.6239777777777777,0.5368833333333334,,,,0.7572444444444444,,0.82934,0.6863916666666666,0.2285142857142857,0.8288166666666666,0.4758666666666666,0.5013888888888889,0.8810888888888889,0.8593,0.5560666666666667,0.4532818181818182,0.49202,0.4880055555555556,0.61144,0.7394111111111111,0.5749692307692308,0.6558183333333332,0.6239777777777777,0.5368833333333334,0.18773484848484845,0.6087472222222222,0.5865833333333333,0.7572444444444444,0.6962607142857143,0.82934,0.6863916666666666,0.2285142857142857,0.8288166666666666,0.4758666666666666,0.5013888888888889
06-09,0.7949666666666667,,,0.4388,,0.5084555555555555,0.648775,,,,,0.53245,0.17435,0.5611777777777778,0.5474,0.7350222222222222,0.7691214285714286,0.8585,,0.3903666666666666,0.7835888888888889,0.4568722222222222,,0.7949666666666667,0.8593,0.5996111111111112,0.4388,0.6407433333333333,0.5084555555555555,0.648775,0.7394111111111111,0.5335944444444445,0.677975,0.4673666666666666,0.53245,0.17435,0.5611777777777778,0.5474,0.7350222222222222,0.7691214285714286,0.8585,0.7621180555555556,0.3903666666666666,0.7835888888888889,0.4568722222222222,0.633261111111111
06-10,0.7737555555555555,,0.6282777777777778,0.3160266666666667,0.7894666666666666,0.3677277777777777,0.5461066666666666,0.6723,,,0.3107555555555555,0.3506555555555555,0.1457,,0.5603666666666667,0.6767166666666666,0.8391666666666666,0.847,0.8378444444444444,0.28164,0.8074611111111111,0.4283222222222222,0.7651333333333333,0.7737555555555555,0.8164222222222222,0.6282777777777778,0.3160266666666667,0.7894666666666666,0.3677277777777777,0.5461066666666666,0.6723,0.38775128205128206,0.6921145454545454,0.3107555555555555,0.3506555555555555,0.1457,0.5558826388888889,0.5603666666666667,0.6767166666666666,0.8391666666666666,0.847,0.8378444444444444,0.28164,0.8074611111111111,0.4283222222222222,0.7651333333333333
06-11,0.7089285714285715,0.8063,0.6144888888888889,0.3227166666666666,0.7543928571428571,0.301790909090909,0.5669777777777778,,,0.7738333333333334,0.5054090909090909,0.20976,0.1852466666666666,0.5505875,0.49005,0.5997285714285714,0.8053444444444444,0.8325333333333333,0.8198833333333333,,0.7398388888888889,0.4267333333333333,0.70325,0.7089285714285715,0.8063,0.6144888888888889,0.3227166666666666,0.7543928571428571,0.301790909090909,0.5669777777777778,0.6723,0.20739259259259257,0.7738333333333334,0.5054090909090909,0.20976,0.1852466666666666,0.5505875,0.49005,0.5997285714285714,0.8053444444444444,0.8325333333333333,0.8198833333333333,0.24393666666666664,0.7398388888888889,0.4267333333333333,0.70325
06-12,0.7193555555555555,0.7836666666666666,0.512,0.3124388888888889,0.7458222222222222,0.3576692307692308,0.5369666666666667,,0.2005333333333333,0.7466833333333334,0.4117055555555555,0.2176333333333333,0.18694,0.6210222222222223,,,0.7470166666666667,0.7881666666666667,0.3718666666666667,0.2062333333333333,0.7518333333333334,0.4245875,0.7022,0.7193555555555555,0.7836666666666666,0.512,0.3124388888888889,0.7458222222222222,0.3576692307692308,0.5369666666666667,0.4481722222222222,0.2005333333333333,0.7466833333333334,0.4117055555555555,0.2176333333333333,0.18694,0.6210222222222223,0.530945,0.6452365079365079,0.7470166666666667,0.7881666666666667,0.3718666666666667,0.2062333333333333,0.7518333333333334,0.4245875,0.7022
06-13,0.7090444444444445,,0.5967,0.3167888888888889,0.7697055555555555,0.3297277777777778,0.5227444444444445,,0.1557333333333333,,0.3680722222222222,0.1909666666666666,0.1744375,0.6022888888888889,0.57184,0.6907444444444444,,0.2359333333333333,0.75441875,0.03164,0.7276777777777778,0.39335,0.8657666666666667,0.7090444444444445,0.7597055555555555,0.5967,0.3167888888888889,0.7697055555555555,0.3297277777777778,0.5227444444444445,0.2240444444444444,0.1557333333333333,0.679964393939394,0.3680722222222222,0.1909666666666666,0.1744375,0.6022888888888889,0.57184,0.6907444444444444,0.6658645833333333,0.2359333333333333,0.75441875,0.03164,0.7276777777777778,0.39335,0.8657666666666667
06-14,0.6438,0.7357444444444444,0.552775,0.4057388888888888,0.582325,,0.3962166666666666,,,0.6132454545454545,0.3307222222222222,0.2772333333333333,0.1496666666666666,0.5899733333333333,0.5289833333333334,0.7140611111111111,0.5847125,0.71304375,0.6392555555555556,0.1463555555555555,0.7093055555555555,0.3756090909090909,0.8716055555555555,0.6438,0.7357444444444444,0.552775,0.4057388888888888,0.582325,0.3416916666666666,0.3962166666666666,0.3196896825396825,0.20739259259259257,0.6132454545454545,0.3307222222222222,0.2772333333333333,0.1496666666666666,0.5899733333333333,0.5289833333333334,0.7140611111111111,0.5847125,0.71304375,0.6392555555555556,0.1463555555555555,0.7093055555555555,0.3756090909090909,0.8716055555555555
06-15,0.6874555555555556,0.6407,0.5685888888888889,0.3629555555555556,0.7235666666666667,,0.3735,0.2240444444444444,,0.6534388888888889,0.2402944444444444,0.3702666666666667,,,,,0.64575,,0.6797222222222222,,0.6871833333333334,0.3765555555555555,0.8677222222222222,0.6874555555555556,0.6407,0.5685888888888889,0.3629555555555556,0.7235666666666667,0.3416916666666666,0.3735,0.2240444444444444,0.2659111111111111,0.6534388888888889,0.2402944444444444,0.3702666666666667,0.1744375,0.6033644444444444,0.5289833333333334,0.6998555555555556,0.64575,0.5519107638888889,0.6797222222222222,0.1463555555555555,0.6871833333333334,0.3765555555555555,0.8677222222222222
06-16,0.6825777777777778,,,0.2989444444444444,,,0.4119166666666666,0.2121722222222222,0.2659111111111111,0.6423333333333333,0.2142333333333333,0.3740846153846154,,,,,,0.3907777777777778,0.6198571428571429,,0.70089375,,0.86715,0.6825777777777778,,0.5165777777777778,0.2989444444444444,0.6648277777777778,0.3536555555555555,0.4119166666666666,0.2121722222222222,0.2659111111111111,0.6423333333333333,0.2142333333333333,0.3740846153846154,0.18072022792022788,0.6033644444444444,0.3615583333333333,0.6984962962962964,0.5727523148148148,0.3907777777777778,0.6198571428571429,0.3064509971509971,0.70089375,0.3340861111111111,0.86715
06-17,0.6591444444444444,,0.4645666666666667,0.51345,0.6060888888888889,0.3536555555555555,0.3763533333333333,0.3345333333333333,0.3369,0.6781388888888888,0.3107444444444444,0.2924272727272727,0.2095384615384615,,0.1941333333333333,0.6998555555555556,,0.7393055555555555,,0.4243307692307692,0.6339333333333333,0.2916166666666667,0.8528666666666667,0.6591444444444444,,0.4645666666666667,0.51345,0.6060888888888889,0.3536555555555555,0.3763533333333333,0.3345333333333333,0.3369,0.6781388888888888,0.3107444444444444,0.2924272727272727,0.2095384615384615,0.5899733333333333,0.1941333333333333,0.6998555555555556,0.4877944444444444,0.7393055555555555,0.4886673390652558,0.4243307692307692,0.6339333333333333,0.2916166666666667,0.8528666666666667
06-18,0.6124444444444445,,0.4515666666666666,,0.5414722222222222,,0.4141111111111111,0.1225611111111111,0.4783888888888888,0.6654944444444444,0.3281444444444444,0.4829222222222222,0.1829555555555555,0.6167555555555555,,0.6815722222222222,0.4877944444444444,0.71894,,0.3486666666666667,0.6486666666666666,0.2463944444444444,0.7367733333333333,0.6124444444444445,,0.4515666666666666,0.4649666666666667,0.5414722222222222,0.3574194444444444,0.4141111111111111,0.1225611111111111,0.4783888888888888,0.6654944444444444,0.3281444444444444,0.4829222222222222,0.1829555555555555,0.6167555555555555,0.2458595238095238,0.6815722222222222,0.4877944444444444,0.71894,0.6198571428571429,0.3486666666666667,0.6486666666666666,0.2463944444444444,0.7367733333333333
